index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']","[', and the farmers are not happy.']"
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and it ain't nobody else hardly""]","["" around and it been was just really nice that time of year we done taken our electric blanket too just in case it was unbearable but we ain't need it""]",[' nobody else has ever done that uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh uh']
197,"['In the storm, the tree fell down and crashed through the']","[' roof of my house. Now, I gotta get it repaired.']",[' roof of the house.\n\nThe tree was a large one']
198,"['The Episcopal Church, with 2.3 million members, the American branch']","[' of the worldwide Anglican Communion, which got 77 million adherents.']","[' of the worldwide Anglican Communion, is the largest Christian denomination in']"
199,"['Every day after dinner Mr. Schmidt done took a long nap. Mark would let him sleep for an hour, then wake him up']","[', scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']","[' and take him to the office.\n\n""I\'m going to take a shower,"" Mark said. ""I\'ll be right back']"
200,"[""they presume their audience won't sit still for sociology no lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes'],"[' have to keep on going, and so they do, and so they do, and so they do,']"
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've gotta sit out one""]","[' or federal office, it would be a good idea.\n\nI think it would be a good']"
202,"['The red phycoerytherin pigment an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae live in shallow water got less phycoerytherin in their rhodoplasts, and can appear more greenish.']","[' algae are called ""redphages.""\n\nThe red phycoerytherin pigment an adaptation to help red algae catch more']"
203,['Police spokesman Brig. Gen. Edward Aritonang been confirmed Saturday that another two'],"[' done been arrested, one in Jakarta and another in Magelang, Central Java.']",[' soldiers were killed in the attack.\n\nThe soldiers were identified as Lt. Col']
204,"['Since then, the Bronx done always supported the Democratic Party nominee for President, starting with a vote of 2-1']","[' for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']","[' in the Bronx in the Democratic primary in the fall of 1972.\n\nIn the general election, the Bronx voted']"
205,"['But not Fox News Sunday  Jim Angle, report, Jiang been went toe-']","['to-toe with Bill Clinton, the smoothest talker in the Western world.']",['to-toe with the Fox News Sunday host.\n\nThe two have been at']
206,['The tenth series gon introduce Pearl Mackie'],"[' as Bill, the Doctor newest traveling companion.']",[' as the new character of the series. Pearl']
207,"['When the sponsors of the bill gotta the town hall, they was surprised to find']",[' that the room was full of opponents. They was very much in the majority.'],"[' out that the town hall was not a town hall at all, but a town']"
208,"[""We couldn't find no pictures""]",[' of Blind Mello Jello.'],"["" of the car, but I'm""]"
209,['How gon we tell time on Mars? Will we go by'],"[' Mars rotation of the sun, or continue using Earth time?']",[' the sun?\n\nThe sun is the most important time']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they done said no'],"["" and just do it, but i think that's a bad idea.\n""]"
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and done decided he gon just screen the master of disguise 24/7']","[', and is trying to get the best deal he can get.\n\n']"
212,['He find pleasure that'],"["" we're leaving.""]",[' is not in the']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year supported the ordinance.'],[' of Appeals ruled Tuesday that the Trump administration’s new travel ban is unconstitutional']
214,['This girl it gon put a picture'],[' of Bill on your desk before tomorrow.'],"[' of you in my head, you know']"
215,['We know how many papers this reviewer done'],"["" read, but we don't know no ones""]",['.\n\nI have read this submission.']
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i done expected""]",['y` are not as strong as ` j']
217,"[""A rule of thumb I've heard is""]","[' ""for small children, big dogs"".']","["" that if you're going to use a""]"
218,['In 5 U.S.C it define what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information fall into the exemption statutes.'],[' records are “specifically exempted from disclosure by statute”:\n\n(1) records that are specifically exempted from disclosure']
219,['Why was it tension the'],[' day after the election?'],[' first time I saw you']
220,['that the accidental spy a solid action pic'],[' return the martial arts master to top form'],"[', and the other a\ndram']"
221,"['When you got a cold, it better to take cough/']",['cold medicine or have your body fight it off without medicine?'],['cold medicine.\n\nI have been taking cough/cold']
222,['Larry boss at the railroad company would not want'],[' anyone but him to work in the office.'],[' to be seen as a “loser']
223,"['worth your time, especially if you got ellen p']",['ompeo sitting next to you for the ride.'],['auls book.\n\nI have read the book']
224,['The two princesses was educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, was casually known as ""Crawfie"".']","[' father, who was a merchant. They were sent to the royal palace in the']"
225,"['""Is it really a """"Celtic"""" ethnicity and what proof is']","[' it of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there that it is?"" ""I mean, I\'m not a Celtic person']"
226,['Palestine government jet used'],[' to be kept in Egypt.'],[' to crash in Israel\n\n']
227,['Why most women do'],[' not reach no orgasm'],[' not want to be']
228,['Dey is also the phenomenon of herd immunity which offer a measure of protection to those'],[' otherwise vulnerable people when a large enough proportion of the population done acquired immunity from certain infections.'],[' who are in the herd.\n\nThe herd immunity is a phenomenon of herd immunity which']
229,['Syrian govt'],[' wont stop no attacks'],['. to ban all']
230,['Times Square part of'],[' New York City.'],[' the New York City']
231,['Bill turn'],[' was over.'],['er\n\n']
232,['Meanwhile all the people in town are hunting high and low'],"[' for Arthur and Celeste, and their mothers very worried.']","[' for the\nmissing man.\n\n""I\'m going']"
233,['The men was able to mine'],[' more gold from the abandoned mine.'],"[' the entire area, and the women']"
234,['Iraq announced that it ain'],"[""'t gon cooperate with no inspectors""]",['’t over.\n']
235,"[""i just been got a bike myself because i'm hoping you know eventually maybe you know""]",[' for hikes or you know going out along the canal area or whatever to ride bikes with them'],"["" i'm gonna get a bike and i'm gonna get a bike and i'm gonna get""]"
236,"[""It is possible that Sam ain't pick no""]",[' packages up which are to be mailed tomorrow.'],"["" fight with you, but I'm gonna tell""]"
237,['The goalkeepers the only players allowed to touch the ball with their hands'],[' or arms while it is in play and only in their penalty area.'],['.\n\nThe goalkeepers the only players allowed to touch the ball']
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw done never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]",[' a candidate for a root canal. I have been to the dentist twice and the first time was a failure. I have been to the dentist twice']
239,['Dey was a deeper  The new ideas was immensely'],"[' liberating, but at some point you can get too liberated.']","[' popular, and the new ideas was immensely popular, and the']"
240,"['""Tomorrow at the Mission Inn, I got the opportunity to']",[' congratulate the governor-elect of the great state of California.'],[' meet a man who has been a part of my life for']
241,['but uh so this uh French i guess into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' uh uh uh uh uh uh uh uh uh uh uh']
242,['Bob would'],[' done won.'],[' have been a']
243,"['This done led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [ no']","[' longer a prediction for the future, it is happening right now in every region of the world and got the potential to affect anyone, of any age, in any country"".']","['] to human health.""\n\nThe WHO\'s report also noted that the ""overuse of antibiotics in human medicine has led to the emergence of drug-resistant bacteria,']"
244,"[""'s all-powerful, a voice for a pop-""]",['cyber culture feed on her bjorkness.'],['culture-obsessed generation.\n\nThe show is']
245,['just go to show that if you give a filmmaker an'],"["" unlimited amount of phony blood, cann't nothing good happen""]","[' opportunity to make a film, they will make it.']"
246,"['Standard & Poor 500 index done rose 15.66 to 1,046.79']","[', its best advance since Oct. 1, when it gained 22.25.']",['. The S&P 500 is up 1.8% for the year.']
247,"['An Xbox Live Gold account got an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']","['99, or €59.99.\n\nThe Xbox Live Gold account is a free account that']"
248,"['Aachen a very historic city (with Roman remain, natural hot springs as well as a world-famous cathedral where all German emperors from 900 a']","['.c. to about 1500 a.c. done been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']",['.d. to 1806 a.d. were crowned) and the capital of the state of Baden-Württemberg.\n\n']
249,"[""It was San'doro asked""]",[' how far you could do that.'],[' to take the lead in the first']
250,['Dey gon be a US-UK-'],['Japanese joint venture (Trico Steel).'],['EU-Japan-China-India-Russia']
251,"['And put like that, she added confidentially to Tommy, ""couldn\'t nobody']","[' boggle at no expense!"" don\'t nobody did, which was the great thing.']","[' tell me what to do.""\n\n""I guess you\'re right,"" Tommy said']"
252,['Civil disobedience can occur when people speak'],[' about a certain topic is deemed as?'],"[' out against the government, but it can']"
253,['The International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why BJP in genocide business?'],['han and his henchmen in the name of Hinduism. The Indian government']
254,['This opera was written in the 19th century'],"["", but weain't sure by whom.""]",[' by the Italian composer Giuseppe Verdi']
255,"['Another site within walking distance the beautiful, ancient walled Mon']",['astery of the Crose now hemmed in by suburbs.'],['astery of St. John the Theologian in the heart']
256,"['inject freshness and spirit into the romantic comedy genre, which done been']",[' held hostage by generic scripts seek to remake sleepless in seattle again and again'],[' a huge hit with audiences.\n\nThe film is based on the novel of']
257,['when her material ain'],"[""'t first-rate""]","[""'t so good.""]"
258,"['Bacteria was once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm give bacteria some complexity done been discovered.'],['oskeleton and the cell wall have been shown to be important for the survival of many bacteria. The cell wall is a']
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he done been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death']","[' as a suicide, confirming his bodyguard deposition, claimed the former prime minister was with him when he grabbed the guard gun, which more plausible than the first version of events which appeared in the press relating that Bérégovoy done returned alone to the car and done taken the gun from the glove box.']",[' a suicide.\n\nReferences\n\nCategory:1940 births\nCategory:1993 deaths\nCategory:French male film actors\nCategory:French male television actors\nCategory:French male stage actors\nCategory:20th-century French male actors\nCategory:Male actors from Paris<|endoftext|>']
260,"[""The company ain't detail no""]",[' costs of the replacement and repairs.'],[' more.\n\nThe company ain']
261,['John done written the words'],"[', and Paul the music.']","[' of the Lord, and he']"
262,"['Stretching the woman back,']",[' the woman smiled at the girl.'],[' he pulled her into his arms and']
263,"['After Apollo missions 18 and 19 was cancelled,']",[' what happened to the Saturn Vs was never used?'],[' the first lunar landing was planned for the end of']
264,['Whats something you caught your parents'],"["" doing you wish you ain't see?""]",[' doing when you were a kid?\n']
265,['Rita Ranch also got'],[' a planned development called what?'],[' a lot of attention for her']
266,['Pena Nieto win Mexico'],[' presidential vote: exit polls'],"[""'s presidential election\n\n""]"
267,"['MEN drink tea, particularly green tea, can greatly reduce their']","[' risk of prostate cancer, a landmark WA study done found.']","[' risk of developing type 2 diabetes.\n\nThe study,']"
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams done been relegated?']","[', the Toronto Maple Leafs have won the Stanley Cup.\n']"
269,"['This morning, Joey done built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide been knocked it down.']","[' bunch of sand in the water. He was going to build a sand castle, but']"
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""ain\'t nobody going to surrender.""']",[' the latter was forced to leave the room.\n']
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but it is rich veins of funny stuff in this movie.'],"[' but the jokes are funny, and the jokes are funny,']"
272,"[""Israel ain't gon prosecute no police killed 13 Israeli Arabs during pro-Palestinian protests""]","[' in 2000, because of no lack of evidence, an official inquiry been said yesterday.']","["" in Jerusalem\n\nIsrael ain't gon prosecute no police killed 13 Israeli Arabs during pro""]"
273,['to go see how it'],[' wrought and mine look real good'],[' was going to be.\n']
274,['Which major global reinsurance company got'],[' their headquarters east of the city center?'],[' the most business from the global financial crisis']
275,['What exactly was FDR New'],[' Deal and what it do?'],[' Deal?\n\nThe New']
276,['You got'],[' different information).'],[' a lot of']
277,['Queen visit'],[' Britain new prince'],[' to the United']
278,"[""This ain't good because it might""]",[' have a bad impact on the economy.'],[' be a good idea to get a new']
279,['The American Express Corp. done pledged at least $'],['3 million of more than $5 million needed.'],"['1 billion in new capital to the company, which']"
280,['We should put them somewhere in the dining'],"["" room but itain't clear where.""]","[' room, where they can be seen and']"
281,"[""don't never too cloying thanks to the""]","[' actors  perfect comic timing and sweet, genuine chemistry.']","["" fact that it's a little bit of a\ns""]"
282,['The foxes are getting in at night and'],[' attacking the chickens. They done gotten very bold.'],[' the cats are getting out at night.\n\n']
283,"['Although many of FBI functions unique, its activities in support of national security']",[' comparable to those of the British MI5 and the Russian FSB.'],[' are not limited to the FBI. The FBI is also a member of']
284,['Is it any travel writers or'],[' travelers I can talk to?'],[' travel bloggers that have been to']
285,['France gon play England in the'],[' Euro 2004 quarter-finals.'],[' World Cup\n\nThe England']
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, was set alight in clashes.']","[' murder was committed, were found to have been stolen from the']"
287,['How long a wrestler gotta get'],[' themselves free of the hold?'],[' before he can get a shot']
288,['What practice differentiate the Angican Commun'],['on from Protestant churches at large?'],['ion from other forms of Communion']
289,['yeah a guy was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],[' he was there to help out and he was there to help']
290,"[""I'm sure that my map gon show""]",[' this building; it is very famous.'],[' you the way to the right place.']
291,"[""These shoes won't fit into""]","["" no trunk they're next to.""]",[' your shoe box.\n\nThe']
292,['Eating in fast food'],"["" restaurants ain't healthy.""]",[' restaurants is a common practice']
293,['Dey was an industrial espionage'],[' case involving GM and VW.'],[' agent for the British Secret Intelligence']
294,"['Previously, it done reported a profit of $12 million']","[', or 0 cents a share, for that period.']",['.\n\nThe company has also been hit with a']
295,['The administration done issued a statement that it willing to meet with one'],"["" of the student groups, but Iain't sure which one.""]","[' of the two leaders of the opposition, but it did not specify']"
296,"[""Ain't nothing done made them madder""]",[' than seeing Arafat speaking at the podium.'],"[' than a little bit of fun."" ""I']"
297,['Uh that guy'],[' still single?'],[' is a real']
298,"[""say that it don't follow the stale, standard, connect-the-dots""]",[' storyline which done become commonplace in movies explore the seamy underbelly of the criminal world'],['-and-line-up-the-numbers-of-the-numbers']
299,['It illegal to attempt to clear hair'],[' of a substance before a drug test?'],"[' from the face, scalp, or body']"
300,['What the best feeling you done'],[' ever had in your life?'],[' in your life?\n\n']
301,['The con artist would done'],[' lost a lot of money.'],[' it.\n\nThe con']
302,['What I gotta do'],[' to be happy?'],"['?"" ""I gotta']"
303,"['London home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King College London School of Medicine (the']","[' largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George  University of London – and got a large number of affiliated teaching hospitals.']","[' University of London), the London School of Hygiene and Tropical Medicine (part of the London School of Hygiene and Tropical Medicine), and the London School of Tropical Medicine and']"
304,"['Hyperthymesia, or hyperthymesic syndrome, a disorder affect an individual']","[' autobiographical memory, essentially meaning that they cannot forget small details otherwise would not be stored.']","[""'s ability to regulate the body's temperature, is characterized by a wide range of symptoms,""]"
305,['Infertile women'],[' cannot produce no children'],[' are at high risk']
306,"[""They ain't a good option for families with""]","[' children, and some people might find them uncomfortable.']","["" children, and they're not a good option for""]"
307,['Unless the kid quit tryna fight the war over again every time he see an army blouse'],[' or until he stop pouring whisky down him every time he hit town it may be shooting trouble.'],"["".\n\nI'm not sure if I'm the only one who thinks this.\n\n""]"
308,['Islam done joined a battle for the hearts and minds of Mexico volatile Tzotzil Indians in'],"[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' the state of Chiapas.\n\nThe Tzotzil Indians are a group of indigenous']
309,['Dey was a number of wonderful areas'],[' in which to camp within the Black Hills.'],[' to visit. The first was the National Museum']
310,"['According to plans, France should done minted']",[' 7.6 billion Euro coins before 2002.'],[' its first euro coin in the year 2000.']
311,"[""I don't think it""]",[' is an answer for this.'],"[""'s a good idea to have""]"
312,"["", cann't""]",[' nothing good happen'],"[' you?"" ""']"
313,"[""trapped won't""]",[' score no points for political correctness'],[' be able to get out of']
314,['love its characters and'],[' communicate something rather beautiful'],[' its story.\n']
315,"[""if it doesn't affect no""]","[' individual, nobody gon do it']",[' one else.\n\n~~']
316,['The toaster Frank done bought'],"["" from him ain't work.""]",[' a new one.\n\n']
317,"[""Won't nobody else""]",[' in China do it.'],[' be the first to say']
318,['Enron 401(k) plan covered about'],"[' 20,000 workers, retirees and beneficiaries.']",[' $1.5 billion of the $2']
319,['Who you think bought'],[' the bread machine?'],"[' the house?"" ""']"
320,['Dey is a pillar between me and the'],"["" stage, and I can't see it.""]",[' rest of the world. I don’']
321,"['At the first proceeding, the jury decide the defendant guilt; if the defendant innocent or otherwise']","["" not convicted of first-degree no murder, the death penalty ain't gon be imposed.""]","[' not guilty, the jury decide the punishment.\n\nThe second proceeding is the sentencing.']"
322,['You done never mentioned no'],[' school to me before.'],"[' one else was here.""']"
323,['wish dey had been more of the'],"["" `` queen '' and less of the `` damned""]","[' same.\n\n""I\'m sorry,']"
324,['Muriel got in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],[' woman in a white dress. She was a model for the painting']
325,"['Besides the general media and motion picture categories,']","["" which category contain media that ain't static?""]",[' the most popular categories of the film industry are']
326,"['like a three-ring circus, it is side']",[' stories aplenty -- none of them memorable.'],['-splittingly funny.\n\nThe film']
327,"[""Shandong ain't""]",[' far from Henan province.'],[' the only place where you can']
328,"['Aventis, based in Strasbourg, France, one of the leading']",[' producers of the vaccine and one of a handful of companies still make it.'],"[' pharmaceutical companies in the world, has been a pioneer in the development of new']"
329,['Dey was no influence from'],[' China to the culture of Greece.'],[' the other two.\n\nThe']
330,"[""what a diet oh don't no""]",[' they got nothing to do with that'],[' more than a few days.\n']
331,"[""Also, who's to say dey ain't""]","[' no testimonies from ""real"" health experts on there?']",[' a-gonna get a-gonna get a']
332,"[""Why can someone I ain't add""]","[', see my story on snapchat?']",['led with be so damn stupid?\n']
333,['Could Lockheed Martin proposed'],[' compact fusion reactor work?'],[' a new stealth fighter?']
334,['What year was it an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],[' of the first human being to walk on the moon']
335,['Was it more Democrats'],[' or Republicans in 2007?'],[' or Republicans who were in']
336,['When you got a lot of money you have a lot'],[' of problems with a lot of people tryna take it?'],[' of money. You can buy a lot of things. You']
337,"['""But they not, as of the time of this particular tragic']","[' event, provide the security we done requested,"" Mr Jordan said.']","[' event, the only ones who can be held responsible for it.""']"
338,"['They was eating, and I']",[' wonder what they was eating.'],"[' was eating, and we were']"
339,['well you think that we do it because we want it to deter crime or'],"["" itain't because we don't want to pay for inmates to stay in prison""]",[' because we want to make it easier for people to get a job?\n\n']
340,['Mark heard Steve feet going down the ladder. The door of the'],[' shop closed after him. He ran to look out the window.'],"[' room was open. He looked in.\n\n""Steve,']"
341,['A doctor rush a patient'],[' on a stretcher.'],[' to the hospital.\n']
342,['Conservative Party leader William Hague been attacked British Prime Minister Tony Blair stance on further European'],"[' integration Tuesday, accusing him of handing over Britain rights and powers ""slice by slice"".']",[' Union membership talks with the European Union has been called into question by a former British diplomat']
343,['Why Hilary Clinton get away'],"["" with things other people wouldn't?""]",[' with it?\n\nThe Clintons']
344,"[""Iran dissidents '""]",['killed in Iraq'],"[""not welcome'""]"
345,['This hat he'],[' was wearing certain.'],[' wore in the film']
346,"['a larger-than-life figure, an']",[' artist done been awarded mythic status in contemporary culture'],"[' icon of the American West, a symbol of the']"
347,['It is proud of him'],"["" that I have never ain't""]","[', and he is proud of']"
348,['The men all'],[' would been working.'],[' had the same look']
349,"[""If you ain't sure how to do""]","["" it, don't do it at all.""]","[' it, just do it."" ""I\'m']"
350,"[""We don't have sales no tax""]",[' up here so buy it here.'],"["". We don't have a sales""]"
351,['NAO is headed by the Comptroller and Auditor'],"[' General, also an officer of the House of Commons.']",[' General of India (CAG) and is the highest']
352,['Democracy got nothing'],[' to do with liberty.'],[' to do with it.']
353,['of china  now numerous'],"[', world-renowned filmmakers']","[', and the\n  ']"
354,['John talked to women'],[' came up to him.'],[' in the industry about their']
355,['Pat'],[' mere.'],['ent application']
356,['with notorious c.h.o. cho prove she got the stuff'],"[' to stand tall with pryor, carlin and murphy.']",[' from the\n\nc.h.o. cho prove she got']
357,"[""'s exactly the kind of movie to""]",['back  detractors always accuse him of making'],"["" make you feel like you're in a""]"
358,['Who some people criticized something was essential to their in-'],['group way of life? (Like Jefferson on slavery)'],['depth understanding of the topic.\n\nI think that']
359,"['Shareholder value, which shorthand for executives obsession with their companies stock prices']","[', done become the prism through which most of corporate America now see business.']","[', is a key factor in the success of a company.\n\nThe']"
360,"['Mr Hadley, got a new partner and']","[' child, said: ""I am absolutely delighted.']","[' a new name.\n\n""I\'m not']"
361,['She got problems enough'],[' as it is.'],[' without having to deal']
362,['Many parts of tsunami-battered Ace'],"[""h province ain't safe for the military.""]","['h province are still without power, and the']"
363,['Bolivia army fought to stop a column of dynamite-wielding miners from streaming'],"[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']","["" into the capital of La Paz, the country's second-largest city, on Wednesday.""]"
364,['The Clear Skies Act gotta do with ocean'],['ography and the impacts in that field.'],[' acidification.\n\nThe Clear Skies']
365,['Moutasim got'],[' a brother called Khalid.'],[' up and walked to the']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson gon be questioned about hedge and mutual funds.']","[' on the Dodd-Frank Wall Street Reform and Consumer Protection Act,']"
367,['done always appreciated a'],[' smartly written motion picture'],[' good story.\n\n']
368,['He no longer require'],[' Edward financial support.'],[' a license to drive']
369,['What year done was'],[' Cabot Tower built?'],[' the last time you had']
370,['Gillian Anderson: What David'],[' Duchovny best feature?'],[' Cameron needs to know about the EU']
371,"[""it's a vastness implied""]",[' in metropolis is just breathtaking.'],"["" in the word'_vast""]"
372,['The sky got very'],[' little to no clouds.'],[' dark and the wind got']
373,['It is no reports so far as to whether any relatives done claimed the'],[' bodies of the four military men was reportedly killed when the plane crashed.'],[' body of the deceased.\n\nThe police have registered a case under']
374,['Is it really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' the two?\n\nThe answer is']
375,['Amazon Bezos to buy the'],[' Washington Post for $250 million'],[' Washington Post\n\nAmazon founder']
376,['Gunman held suburban Atlanta firefighters'],"[' hostage now dead, police say']","[' hostage for hours, then shot']"
377,['What cable network the AFL'],[' sign a regional contract with?'],['-CIO is watching?']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary simply absurd,"" and stated']","[': ""While we ain\'t no party to this lawsuit and got no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and still in early filing stages. A conference with the federal court judge in the case done been scheduled for June 17.']","[' that the lawsuit was ""a desperate attempt to silence the voices of the many who have been silenced by the Religious Right"".\n\nThe lawsuit was filed by the American Civil Liberties Union (ACLU) on behalf of the Alliance Defending Freedom (ADF), a conservative Christian legal organization. The ACLU said that the lawsuit was ""a desperate attempt to silence the voices of the many who']"
379,['John Martin the founder'],[' of Black Sparrow Press.'],[' of the Martin Luther King']
380,['as blasphemous and nonsensical as a luis buñuel'],"[' film without the latter  attendant intelligence, poetry, passion, and genius.']",['os.\n\nThe only thing that could have made the situation worse was']
381,"['Lovely and amazing, from her own screenplay, jump to the head of the class of women ']",[' films manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style'],['!!!\n\nI am a huge fan of the film and I am so happy that I was able to']
382,['hard-won rewards over the bombastic self-glorification of other feel'],['-good fiascos like antwone fisher or the emperor  club any time'],['-good movies.\n\nThe film is a bit of a mixed bag. It']
383,['It is ways to make the reading more'],"[' understandable, provided we work for it.']",[' interesting.\n\nThe reading is a']
384,"['It is considerable gaps in our knowledge of modern forms, but we know that during the Carboniferous period hundreds of different amphibian forms']",[' roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],"[' appeared. The most famous of these is the genus *Amphibia* (Amphibia, Amphibia, Amphibia, Amph']"
385,"['Charles was criticized by some students,']","["" but I can't remember no ones""]","[' including one who said he was ""']"
386,['What percentage got discussions of race in the'],[' context of medical disorders increased from zero to?'],"["" first place?\n\nI'm not sure""]"
387,['What done you learned'],[' during your internship?'],[' from the last time']
388,['What notable author lived in Samoa called the'],"[' Samoans ""gentle people""?']",[' place home?\n\nSamoa is']
389,"['Kotkin describe how Lev Kamenev, Stalin old Pravda co-editor, and Grigory Zinoviev, with Stalin and Kamenev done formed']","[' a ruling troika during Lenin final illness, was dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times sake.']","[' the Central Committee of the Communist Party of the Soviet Union.\n\nKotkin describes how Lev Kamenev, Stalin old Pravda co-editor, and Gr']"
390,['A ceremony was held at Mac'],['au Fisherman Wharf.'],['au on Sunday to mark the']
391,['as long as you got congressmen and senators are getting kickbacks kickbacks'],[' from these different companies are getting awarded for the defense contracts s never going to happen'],"["" from the drug companies.\n\nI don't know what the hell is going""]"
392,['Is it life'],[' on other planets?'],"[' or death?"" ""']"
393,['What kinds of courses are offered to'],"["" students ain't experiencing academic success?""]",[' students in the program?\n\n']
394,"['These include the Mexico City Philharmonic, which perform at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles;']","[' the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","[' the National Ballet of Mexico, which performs at the Teatro de la Ciudad de México; the National Symphony Orchestra of Mexico City, which performs at the Teatro de la Ciudad de México; the National Ballet of Mexico City, which performs at the Teatro de']"
395,"[""Muriel got in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']",['Orsay. She had seen it in a museum in Paris. She had seen it in a']
396,['We got little choice but to increase the'],"[' premiums, or work together to lower costs.']",[' number of people we employ. We have to']
397,['Maytag gon give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']","[' ""Best of the Best"" award.\n\nThe winner of the']"
398,['Pyongyang said it was no point in the talks since the'],"["" US done termed North Korea an 'outpost of tyranny'.""]",[' US had already agreed to the terms of the deal.\n']
399,"[""Ain't never, did I ever""]","[', I say blacks was going to riot.']",[' tell you about the time I was in the']
400,"['The epidemic began in November in the mainland Guangdong province, but the']",[' People Republic of China refused to report truthfully about its spread for four months.'],"[' virus spread to the rest of China in December. By January, the number of']"
401,"['I like Bill new wine,']",[' but Max old even better.'],"["" but I don't like the""]"
402,"['although what time offer tsai  usual style and themes, it']","[' got a more colorful, more playful tone than his other films.']",[' is not a good choice for a beginner.\n\nThe best']
403,['I am a mechanical engineer (26 age).I got a terrible job and I'],[' think about computer engineering coz what we design alives by computer science. Help?'],[' am not sure what to do. I am not a good worker and I am not']
404,['CSN produce 28 million'],[' tons of steel per year.'],[' unique visitors per month.\n']
405,"['The Downtown District the home of the Third Street Promenade, a major']",[' outdoor pedestrian-only shopping district stretch for three blocks between Wilshire Blvd.'],"[' pedestrian and bike route, and the new, $1.5 billion,']"
406,['Was it snow from'],[' September up to March?'],[' the sky?\n\n']
407,['Read More: You done never'],[' met anyone Pro-Abortion?'],[' been to a game of this magnitude']
