index,prompt,prompt_cont,gen0,['There are many farms crowding the area'],"[', which all produce milk and pork.']","[', but the one I am most familiar']"
192,['The FCC should not have come'],[' to the conclusion that they reached.'],[' down on the wrong side of the']
193,['I have'],[' information.'],[' a problem']
194,"[""Iran's Parliament Questions A""]",[' Dismissive Ahmadinejad'],['irstrikes on Syria\n\n']
195,['Justice did not provide savings'],[' data beyond fiscal year 1997.'],[' to the estate.\n\n']
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and there was nobody else hardly""]","["" around and it was just really nice that time of year we had taken our electric blanket too just in case it was unbearable but we didn't need it""]",[' nobody else there and we were just like uh we were just like uh we were just like uh we were just like uh we were just like uh we']
197,"['In the storm, the tree fell down and crashed through the roof']","[' of my house. Now, I have to get it repaired.']","['. The tree was a big one, and it was a big']"
198,"['The Episcopal Church, with 2.3 million members, is the American']","[' branch of the worldwide Anglican Communion, which has 77 million adherents.']",[' branch of the worldwide Anglican Communion. The Episcopal Church is the largest']
199,"['Every day after dinner Mr. Schmidt took a long nap. Mark would let him sleep for an hour, then wake him up,']","[' scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']",[' and then he would go back to sleep.\n\nMark was a good sleeper. He would wake up at the crack of dawn']
200,"[""they presume their audience won't sit still for a sociology lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes '],[' have to keep going.\n\nThe first thing to note is that the film is not a documentary. It']
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've got to sit out one""]",[' or federal office.\n\nI think the reason for this is that the number of terms a congressman or']
202,"['The red phycoerytherin pigment is an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae that live in shallow water have less phycoerytherin in their rhodoplasts, and can appear more greenish.']","[' algae are called ""deep-water reds.""\n\nThe red phycoerytherin pigment is an adaptation to help red algae']"
203,['Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two'],"[' had been arrested, one in Jakarta and another in Magelang, Central Java.']",[' soldiers were wounded in the attack.\n\nThe soldiers were part of the Philippine Army']
204,"[""Since then, the Bronx has always supported the Democratic Party's nominee for President, starting with a vote of 2-""]","['1 for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']","['1 in the primary in 1964.\n\nIn the 2016 presidential election, the Bronx voted for Hillary Clinton by a margin']"
205,"[""But not Fox News Sunday's Jim Angle, who reports, Jiang went toe-""]","['to-toe with Bill Clinton, the smoothest talker in the Western world.']","['to-toe with the president on the issue.\n\n""I think it\'s']"
206,['The tenth series will introduce Pearl Mackie as'],"["" Bill, the Doctor's newest traveling companion.""]",[' the new leader of the Daughters of the']
207,"['When the sponsors of the bill got to the town hall, they were surprised to']",[' find that the room was full of opponents. They were very much in the majority.'],[' find that the town hall was full of people who had come to support the bill.']
208,"[""We couldn't find any pictures""]",[' of Blind Mello Jello.'],"[' of the original, but we did']"
209,['How will we tell time on Mars? Will we go by Mars'],"[""’ rotation of the sun, or continue using Earth's time?""]",[' time?\n\nThe question of whether we will go by Mars time']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they have said no'],[' and get a job and then go home and not work for a week or']
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and has decided he will just screen the master of disguise 24/7 ']","[', and is trying to get the best deal he can get.\n\nI']"
212,['He finds pleasure that'],"["" we're leaving.""]",[' is not in the']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year that supported the ordinance.'],[' of Appeals ruled on Thursday that the Trump administration’s decision to end the Def']
214,['This girl there will put a picture'],[' of Bill on your desk before tomorrow.'],"[' of you in the paper."" ""I']"
215,['We know how many papers this reviewer has read'],"["", but we don't know which ones.""]","[', and how many have been published. We']"
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i had expected""]",['y` are not as strong as in `']
217,"[""A rule of thumb that I've heard""]","[' is ""for small children, big dogs"".']","["" is that if you're going to use a""]"
218,['In 5 U.S.C it defines what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information falls into the exemption statutes.'],[' records are “specifically exempted from disclosure by statute”:\n\n(1) records or information compiled for law enforcement']
219,['Why was there tension the'],[' day after the election?'],[' day before the election?']
220,['that the accidental spy is a solid action pic'],[' that returns the martial arts master to top form'],['.\n\nThe film is a bit of']
221,"['When you have a cold, is it better to take cough']",['/cold medicine or have your body fight it off without medicine?'],[' medicine or a cold remedy?\n\nCough medicine is a']
222,"[""Larry's boss at the railroad company would not""]",[' want anyone but him to work in the office.'],"[' allow him to take the job.\n\n""']"
223,"['is worth your time, especially if you have ellen p']",['ompeo sitting next to you for the ride. '],['auls book.\n\nI have a copy of Ellen']
224,['The two princesses were educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, who was casually known as ""Crawfie"".']","[' father, who was a member of the royal family.\n\nThe princesses were']"
225,"['""Is there really a """"Celtic"""" ethnicity and what proof is']","[' there of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there that it exists?""\n\nI think the answer is yes.\n']"
226,"[""Palestine's government jet used""]",[' to be kept in Egypt.'],[' to fly to the West Bank']
227,['Why most women do'],[' not reach orgasm?'],[' not want to be']
228,['There is also the phenomenon of herd immunity which offers a measure of protection to those otherwise'],[' vulnerable people when a large enough proportion of the population has acquired immunity from certain infections.'],"[' vulnerable to the disease.\n\nThe disease is endemic in the United States, and']"
229,['Syrian govt'],[' wont stop attacks'],['. to release']
230,['Times Square is part'],[' of New York City.'],[' of the New York City']
231,"[""Bill's turn""]",[' was over.'],[' to speak.']
232,['Meanwhile all the people in town are hunting high and low for'],"[' Arthur and Celeste, and their mothers are very worried.']",[' the\nmissing girl.\n\nThe\ncrowd is']
233,['The men were able to mine'],[' more gold from the abandoned mine.'],"[' the minefield, but the women']"
234,['Iraq announced that it will'],[' not cooperate with the inspectors.'],[' not renew the contract of the']
235,"[""i just got a bike myself because i'm hoping you know eventually maybe you know for""]",[' hikes or you know going out along the canal area or whatever to ride bikes with them'],"["" a bike that's a little bit more comfortable and a little bit more fun to ride""]"
236,"[""It is possible that Sam didn't pick those""]",[' packages up which are to be mailed tomorrow.'],[' particular words out of the dictionary.\n\n']
237,['The goalkeepers are the only players allowed to touch the ball with their'],[' hands or arms while it is in play and only in their penalty area.'],[' hands.\n\nThe goalkeepers are the only players allowed to touch the']
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw has never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]",[' at risk for developing a root canal infection and that I should have it extracted. I have been to the dentist twice and each time I was told']
239,['There was a deeper  The new ideas were immensely liberating'],"[', but at some point you can get too liberated.']",['.\n\nThe new ideas were immensely liberating.\n']
240,"['""Tomorrow at the Mission Inn, I have the opportunity to']",[' congratulate the governor-elect of the great state of California.'],"[' meet with the most important person in my life."" ""I']"
241,['but uh so this uh French i guess are into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' uh uh uh uh uh uh uh uh uh uh uh']
242,['Bob would'],[' have won.'],[' be a great']
243,"['This has led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [that]']","[' is no longer a prediction for the future, it is happening right now in every region of the world and has the potential to affect anyone, of any age, in any country"".']","[' is not going away.""\n\nThe WHO\'s Global Antimicrobial Resistance Surveillance System (GA-ARS) is a global network of laboratories that collect and analyze data on antimicrobial']"
244,"[""'s all-powerful, a voice for a pop-cy""]",['ber culture that feeds on her bjorkness. '],['nicism that is as much a part of the American psyche']
245,['just goes to show that if you give a filmmaker an'],"[' unlimited amount of phony blood, nothing good can happen ']","[' opportunity to make a film that is not only entertaining,']"
246,"[""Standard & Poor's 500 index rose 15.66 to 1,046.79""]","[', its best advance since Oct. 1, when it gained 22.25.']","[', the S&P 500 added 0.6 percent to 1,046.']"
247,"['An Xbox Live Gold account has an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']","['99, or €59.99.\n\nIf you have an Xbox Live Gold account, you']"
248,"['Aachen is a very historic city (with Roman remains, natural hot springs as well as a world-famous cathedral where all German emperors from 900']","[' a.c. to about 1500 a.c. have been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']","[' to 1450 were crowned) and a very beautiful city. It is also the home of the famous Aachener Dom, the oldest and largest monastery in']"
249,"[""It was San'doro who asked""]",[' how far you could do that.'],[' me to come to the meeting.']
250,['There will be a US-UK-'],['Japanese joint venture (Trico Steel).'],"['EU summit in Brussels on Tuesday, and the']"
251,"['And put like that, she added confidentially to Tommy, ""nobody']","[' could boggle at the expense!"" Nobody did, which was the great thing.']","['\'s going to be able to tell the difference.""\n\n""I don\'t']"
252,['Civil disobedience can occur when people speak about'],[' a certain topic that is deemed as?'],[' their grievances and demand change. It can']
253,['Does the International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why is BJP in genocide business?'],['han in the state of Gujarat?\n\nThe International Community knows about the mass genocide']
254,['This opera was written in the 19th century'],"["", but we're not sure by whom.""]",[' by the Italian composer Giuseppe Verdi']
255,"['Another site within walking distance is the beautiful, ancient walled']",[' Monastery of the Crose now hemmed in by suburbs.'],[' city of Petra. The city is a UNESCO World Heritage Site and']
256,"['injects freshness and spirit into the romantic comedy genre, which has been held']",[' hostage by generic scripts that seek to remake sleepless in seattle again and again '],[' back by the lack of a female lead.\n\nThe film is based on the']
257,['when her material is'],[' not first-rate'],[' not of the highest']
258,"['Bacteria were once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm that give bacteria some complexity have been discovered.'],['oskeleton and the cell wall have evolved to protect them from the environment. The cell wall is a complex structure that is composed']
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he had been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death as a']","["" suicide, confirming his bodyguard's deposition, who claimed the former prime minister was with him when he grabbed the guard's gun, which is more plausible than the first version of events which appeared in the press relating that Bérégovoy had returned alone to the car and had taken the gun from the glove box.""]",[' suicide.\n\nReferences\n\nCategory:1930 births\nCategory:1993 deaths\nCategory:People from Nevers\nCategory:French people of Basque descent\nCategory:French people of Spanish descent\nCategory:French people of Italian descent\nCategory:French people of German descent\nCategory:French people of Spanish']
260,"[""The company didn't detail the""]",[' costs of the replacement and repairs.'],"[' number of employees who were affected,']"
261,['John has written the words'],"[', and Paul the music.']",[' that are on the page.']
262,"[""Stretching the woman's back""]","[', the woman smiled at the girl.']","["", the man's hands were on her""]"
263,"['After Apollo missions 18 and 19 were cancelled, what']",[' happened to the Saturn Vs that were never used?'],[' was the next mission to be cancelled?\n\n']
264,['Whats is something you caught your'],[' parents doing you wish you didnt see?'],[' eye?\n\nI have a question']
265,['Rita Ranch also has'],[' a planned development called what?'],[' a new location in the heart']
266,['Pena Nieto wins Mexico'],[' presidential vote: exit polls'],['’s presidential election']
267,"['MEN who drink tea, particularly green tea, can greatly reduce']","[' their risk of prostate cancer, a landmark WA study has found.']","[' their risk of developing type 2 diabetes.\n\nThe study,']"
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams have been relegated?']","[', the Toronto Maple Leafs have had a top-four defence']"
269,"['This morning, Joey built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide knocked it down.']",[' bunch of sand in a bucket. He then took a bucket of water and poured']
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""Nobody is going to surrender.""']",[' the two of them were forced to leave the']
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but there are rich veins of funny stuff in this movie. '],"["" but the jokes about the body are about what you 'd expect""]"
272,['Israel will not prosecute the police who killed 13 Israeli Arabs during pro-Palestinian protests'],"[' in 2000, because of a lack of evidence, an official inquiry said yesterday.']",[' in Jerusalem on Saturday.\n\nThe Israeli police said they were investigating the deaths']
273,['to go see how it'],[' worked and mine looks real good'],"[""'s going to be.\n""]"
274,['Which major global reinsurance company has'],[' their headquarters east of the city center?'],[' the best coverage for your business?\n']
275,"[""What exactly was FDR's New""]",[' Deal and what did it do?'],[' Deal?\n\nThe New Deal']
276,['You have'],[' different information).'],[' to be careful']
277,['Queen visits Britain'],"[""'s new prince""]",['\n\nQueen']
278,"[""This isn't good because it might""]",[' have a bad impact on the economy.'],[' be a good idea to have a backup']
279,['The American Express Corp. has pledged at least $'],['3 million of more than $5 million needed.'],['1 billion to help the U.S. government']
280,['We should put them somewhere in the dining'],"["" room but it's not clear where.""]","[' room, where they can be seen from']"
281,['never gets too cloying thanks to the actors'],"[""'perfect comic timing and sweet, genuine chemistry. ""]","[', and the music is great.\n\nThe film']"
282,['The foxes are getting in at night and'],[' attacking the chickens. They have gotten very bold.'],[' the cats are getting in at night.\n\n']
283,"[""Although many of FBI's functions are unique, its activities in support of national""]",[' security are comparable to those of the British MI5 and the Russian FSB.'],"["" security are not. The FBI's mission is to protect the nation from threats to""]"
284,['Are there any travel writers or'],[' travelers I can talk to?'],[' travel bloggers who have been to']
285,['France will play England in the'],[' Euro 2004 quarter-finals.'],[' World Cup final on June 14']
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, were set alight in clashes.']","[' murder was committed, were found to have been stolen from the']"
287,['How long does a wrestler have to'],[' get themselves free of the hold?'],[' be in the ring to be considered']
288,['What practice differentiates the Angican'],[' Communon from Protestant churches at large?'],[' from the other two?\n\nThe']
289,['yeah a guy who was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],[' he was there as a uh\n\nYeah a guy who']
290,"[""I'm sure that my map will show""]",[' this building; it is very famous.'],"["" you the way, but I'm not""]"
291,"[""These shoes won't fit into""]","["" the trunk they're next to.""]",[' your shoe box.\n\nThe']
292,['Eating in fast food'],[' restaurants is not healthy.'],[' restaurants is a common practice']
293,['There was an industrial espionage'],[' case involving GM and VW.'],[' scandal in the United States in']
294,"['Previously, it had reported a profit of $12 million']","[', or 0 cents a share, for that period.']",['.\n\nThe company has also been hit by a']
295,['The administration has issued a statement that it is willing to meet with'],"["" one of the student groups, but I'm not sure which one.""]",[' the Taliban to discuss the issue of the Afghan government’s request']
296,['Nothing could have made them madder than'],[' seeing Arafat speaking at the podium.'],[' the sight of the\nbodies of']
297,['Uh is that'],[' guy still single?'],[' the case?\n']
298,"[""say that it doesn't follow the stale, standard, connect-the-dots storyline""]",[' which has become commonplace in movies that explore the seamy underbelly of the criminal world '],"[' of the\n\n, standard, connect-the-dots storyline of the\n\n,']"
299,['Is it illegal to attempt to clear hair'],[' of a substance before a drug test?'],[' from your head?\n\nI have']
300,['What is the best feeling that you'],[' have ever had in your life?'],[' can have?\n\nI�']
301,['The con artist would have'],[' lost a lot of money.'],[' to be a very good liar']
302,['What do I have to'],[' do to be happy?'],[' do to get a job']
303,"[""London is home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King's College London School of Medicine (the""]","["" largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George's, University of London – and has a large number of affiliated teaching hospitals.""]","[' London School of Medicine and Dentistry of London), the London School of Hygiene and Tropical Medicine (part of the London School of Hygiene and Tropical Medicine), and the London']"
304,"['Hyperthymesia, or hyperthymesic syndrome, is a disorder that affects an individual']","[""'s autobiographical memory, essentially meaning that they cannot forget small details that otherwise would not be stored.""]","[""'s ability to regulate the amount of salt in their body. The disorder is characterized by excessive thirst,""]"
305,['Infertile women'],[' cannot produce children.'],[' are at increased risk']
306,"[""They aren't a good option for families with""]","[' children, and some people might find them uncomfortable.']","[' young children.\n\n""They are not a']"
307,['Unless the kid quits trying to fight the war over again every time he sees an army bl'],['ouse or until he stops pouring whisky down him every time he hits town there may be shooting trouble.'],"['undering through the woods, he’ll be a great soldier.\n\nI’']"
308,"[""Islam has joined a battle for the hearts and minds of Mexico's volatile Tzotzil Indians in""]","[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' the southern state of Chiapas.\n\nThe battle is being waged by the Islamic Movement of Chi']
309,['There were a number of wonderful areas in'],[' which to camp within the Black Hills.'],[' the city that I had not been to']
310,"['According to plans, France should have minted']",[' 7.6 billion Euro coins before 2002.'],"[' a new coin in the year 2000, but']"
311,"[""I don't think there""]",[' is an answer for this.'],"[""'s any way to get around""]"
312,"[', nothing good']",[' can happen '],[' comes of it']
313,"[""trapped won't""]",[' score points for political correctness'],[' be able to get out']
314,['loves its characters'],[' and communicates something rather beautiful'],"[', and the story is']"
315,"[""if it doesn't affect the""]","[' individual, nobody will do it']",[' rest of the code.\n']
316,['The toaster Frank had bought'],"["" from him didn't work.""]",[' for his mother was a gift']
317,['Nobody else in China'],[' will do it.'],[' is doing it.']
318,"[""Enron's 401(k) plan covered""]","[' about 20,000 workers, retirees and beneficiaries.']",[' the sale of Enron stock.  The sale']
319,['Who do you think'],[' bought the bread machine?'],[' is the best player in']
320,['There is a pillar between me and the'],"["" stage, and I can't see it.""]",[' world. It is the pillar of my soul']
321,"[""At the first proceeding, the jury decides the defendant's guilt; if the defendant is innocent""]","[' or otherwise not convicted of first-degree murder, the death penalty will not be imposed.']","["", the jury decides the defendant's punishment.\n\nThe second proceeding is the sentencing proceeding""]"
322,['You have never mentioned'],[' school to me before.'],"[' the word ""fear']"
323,['wish there had been more of the'],"["" `` queen '' and less of the `` damned""]","[' same.\n\n""I\'m sorry,']"
324,['Muriel has in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],"[' woman in a white dress, with a black veil over her face']"
325,"['Besides the general media and motion picture categories,']",[' which category contains media that is not static?'],[' the most popular categories of the Internet are the']
326,"['like a three-ring circus, there are side']",[' stories aplenty -- none of them memorable. '],['-shows and a circus tent.\n\nThe circus']
327,['Shandong is not'],[' far from Henan province.'],"[' a big city, but it']"
328,"['Aventis, based in Strasbourg, France, is one of the leading']",[' producers of the vaccine and one of a handful of companies that still make it.'],[' pharmaceutical companies in the world. It is a global leader in the development of innovative']
329,['There was no influence from China'],[' to the culture of Greece.'],['.\n\nThe Chinese government']
330,['what a diet oh no they'],[' have nothing to do with that'],[' are not.\n\nI']
331,"[""Also, who's to say there aren't""]","[' testimonies from ""real"" health experts on there?']",[' more than a few hundred people who would be willing']
332,"[""Why can someone I didn't add""]","[', see my story on snapchat?']","[' to my list of friends, who I']"
333,"[""Could Lockheed Martin's proposed""]",[' compact fusion reactor work?'],[' F-35 Joint Strike']
334,['What year was there an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],[' of the first human being?\n\nThe first']
335,['Were there more Democrats'],[' or Republicans in 2007?'],[' in the House than Republicans']
336,['When you have a lot of money do you have a lot'],[' of problems with a lot of people trying to take it?'],[' of money to spend?\n\nI have a lot of']
337,"['""But they did not, as of the time of this particular']","[' tragic event, provide the security we had requested,"" Mr Jordan said.']","[' writing,\nmake any such attempt. The only thing they did was']"
338,"['They were eating, and I']",[' wonder what they were eating.'],"[' was eating, and we were']"
339,['well do you think that we do it because we want it to deter crime or'],"["" it's not because we don't want to pay for inmates to stay in prison""]",[' because we want to make the world a better place?\n\nI think it']
340,"[""Mark heard Steve's feet going down the ladder. The door of""]",[' the shop closed after him. He ran to look out the window.'],[' the lab was open. He could see the lab table. He could']
341,['A doctor rushes a patient'],[' on a stretcher.'],[' to the hospital. The']
342,"[""Conservative Party leader William Hague attacked British Prime Minister Tony Blair's stance on further European integration""]","[' Tuesday, accusing him of handing over Britain\'s rights and powers ""slice by slice"".']","[', saying the former Labour leader was ""not a friend of Europe"" and that Blair']"
343,['Why does Hilary Clinton get away'],"["" with things other people wouldn't?""]",[' with it?\n\nThe answer']
344,"[""Iran dissidents '""]","[""killed in Iraq'""]","[""not welcome' in""]"
345,['This hat that he'],[' was wearing is certain.'],[' wore in the film is']
346,"['a larger-than-life figure, an artist']",[' who has been awarded mythic status in contemporary culture '],"[' who has been called the ""King of the World""']"
347,['It is proud of him'],[' that I have never been.'],['. He is a man of']
348,['The men all would'],[' have been working.'],[' have been in their']
349,['If you are not sure how to do'],"["" it, don't do it at all.""]","[' it, you can always ask your teacher.']"
350,"[""We don't have any sales tax""]",[' up here so buy it here.'],"["".\n\nWe don't have""]"
351,['NAO is headed by the Comptroller and Auditor General'],"[', who is also an officer of the House of Commons.']",[' of India. The NDA government has already announced that it']
352,['Democracy has nothing'],[' to do with liberty.'],[' to do with the people']
353,"[""of china's now numerous""]","[', world-renowned filmmakers ']",[' and powerful\n\nChinese: ']
354,['John talked to women who'],[' came up to him.'],[' had been raped by their']
355,['Pat is'],[' mere.'],[' a great']
356,['with notorious c.h.o. cho proves she has the stuff'],"[' to stand tall with pryor, carlin and murphy. ']","['.\n\nThe first time I saw her, she was in a red']"
357,"[""'s exactly the kind of movie toback""]","[""'s detractors always accuse him of making""]",[' up a good story.\n\nThe']
358,['Who are some people who criticized something that was essential to their in-'],['group’s way of life? (Like Jefferson on slavery)'],['depth understanding of the world?\n\nI’m going to']
359,"[""Shareholder value, which is shorthand for executives' obsession with their companies' stock""]","[' prices, has become the prism through which most of corporate America now sees business.']","["" price.\n\nThe company's stock price is a measure of the company's""]"
360,"['Mr Hadley, who has a new partner and']","[' child, said: ""I am absolutely delighted.']","[' a new baby, is a very busy man.']"
361,['She has problems enough'],[' as it is.'],[' without having to deal']
362,['Many parts of tsunami-battered Ace'],['h province were not safe for the military.'],"['h province are still without power, and the']"
363,"[""Bolivia's army fought to stop a column of dynamite-wielding miners from streaming""]","[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']","[' into the capital of La Paz, Bolivia, on Monday.\n\nThe miners, who']"
364,['The Clear Skies Act has to do with'],[' oceanography and the impacts in that field.'],[' the fact that the government is not doing enough']
365,['Moutasim has'],[' a brother called Khalid.'],[' been a part of the']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson will be questioned about hedge and mutual funds.']",[' on the proposed Dodd-Frank Wall Street Reform and Consumer Protection Act']
367,['have always appreciated a'],[' smartly written motion picture'],[' good story.\n\n']
368,['He no longer requires'],"["" Edward's financial support.""]",[' a license to operate a']
369,['What year was Cab'],['ot Tower built?'],['o?\n\n']
370,['Gillian Anderson: What is David'],"["" Duchovny's best feature?""]","["" Cameron's plan for the UK?\n""]"
371,"[""there's a vastness implied""]",[' in metropolis that is just breathtaking.'],"[' in the word, and the word is']"
372,['The sky has very'],[' little to no clouds.'],"[' low clouds, and the']"
373,['There are no reports so far as to whether any relatives have claimed the'],[' bodies of the four military men who were reportedly killed when the plane crashed.'],[' body.\n\nThe body was found in a shallow grave in the village']
374,['Is there really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' the two?\n\nI have been']
375,"[""Amazon's Bezos to buy the""]",[' Washington Post for $250 million'],[' Washington Post\n\nAmazon.']
376,['Gunman who held suburban Atlanta'],"[' firefighters hostage now dead, police say']",[' church hostage for two hours was shot']
377,['What cable network did the AFL'],[' sign a regional contract with?'],['-CIO use to broadcast']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization\'s integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary is simply absurd,"" and']","[' stated: ""While we are not a party to this lawsuit and have no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and is still in early filing stages. A conference with the federal court judge in the case has been scheduled for June 17.']","[' that the lawsuit is ""a desperate attempt to divert attention from the real issues facing our nation"".\n\nThe lawsuit was filed by the American Civil Liberties Union (ACLU) on behalf of the American Humanist Association, the American Civil Liberties Union of Georgia, the American Civil Liberties Union of Illinois, the American Civil Liberties Union of New York, the American Civil Liberties Union of Pennsylvania, the American']"
379,['John Martin is the founder'],[' of Black Sparrow Press.'],[' of the blog The Rational']
380,['is as blasphemous and nonsensical as a luis buñuel film'],"["" without the latter's attendant intelligence, poetry, passion, and genius. ""]","['.\n\nThe film is a satire on the Catholic Church, and the Church']"
381,"[""'s lovely and amazing, from her own screenplay, jumps to the head of the class of women's films""]",[' that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style '],"[', and she is a great actress, and she is a great actress, and she is a great actress,']"
382,['hard-won rewards over the bombastic self-glorification of other feel-'],"[""good fiascos like antwone fisher or the emperor's club any time""]",['good movies.\n\nThe film is a bit of a mixed bag. It�']
383,['There are ways to make the reading more'],"[' understandable, provided we work for it.']","[' enjoyable, but I think the best way']"
384,"['There are considerable gaps in our knowledge of modern forms, but we do know that during the Carboniferous period hundreds of different amphibian']",[' forms roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],"["" species were present in the world's oceans. The most common of these were the frogs, salamanders, and newts. The most""]"
385,"['Charles was criticized by some students,']","["" but I can't remember which ones.""]",[' but he was also praised by others.']
386,['What percentage have discussions of race in the'],[' context of medical disorders increased from zero to?'],"["" media?\n\nI'm curious to know""]"
387,['What have you learned'],[' during your internship?'],[' from your experience?']
388,['What notable author who lived in Samoa called'],"[' the Samoans ""gentle people""?']",[' himself a “Samoan”?']
389,"[""Kotkin describes how Lev Kamenev, Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed""]","["" a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.""]","[' the Central Committee of the Communist Party of the Soviet Union, had been arrested in the early 1930s. Kamenev was executed in 1937, Zinoviev in 1938.\n\n']"
390,['A ceremony was held at Mac'],"[""au Fisherman's Wharf.""]","[""au's airport on Thursday to mark""]"
391,['as long as you got congressmen and senators that are getting kickbacks kickbacks from'],"["" these different companies that are getting awarded for the defense contracts that's never going to happen""]","["" the pharmaceutical companies.\n\nI'm not saying that the pharmaceutical companies are not making""]"
392,['Is there life'],[' on other planets?'],[' on Mars?\n']
393,['What kinds of courses are offered to'],[' students who are not experiencing academic success?'],[' students in the program?\n\nThe']
394,"['These include the Mexico City Philharmonic, which performs at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base is the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles']","['; the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","['; the National Ballet of Mexico, which performs at the Teatro de la Ciudad de México; the National Symphony Orchestra of Mexico City, which performs at the Teatro de la Ciudad de México; the National Ballet of Mexico City, which performs at the Teatro de']"
395,"[""Muriel has in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']","['Orsay. It is a portrait of a woman who is not a ballerina, but']"
396,['We have little choice but to increase the'],"[' premiums, or work together to lower costs.']",[' number of our employees.\n\nWe have']
397,['Maytag will give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']",[' annual Dryer of the Year competition.\n\nThe winner will receive']
398,['Pyongyang said there was no point in the talks since the'],"["" US had termed North Korea an 'outpost of tyranny'.""]",[' US had already agreed to the terms of the deal.\n']
399,"['Never, did I ever, did']",[' I say blacks were going to riot.'],"[' I ever, did I ever, did']"
400,"[""The epidemic began in November in the mainland's Guangdong province, but the""]","["" People's Republic of China refused to report truthfully about its spread for four months.""]",[' disease has spread to other provinces and cities in China.\n\nThe virus has killed']
401,"[""I like Bill's new wine,""]","["" but Max's old is even better.""]","["" but I'm not sure I like it""]"
