index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']",[' around the lake where the new town is']
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and it ain't nobody else hardly""]","["" around and it been was just really nice that time of year we done taken our electric blanket too just in case it was unbearable but we ain't need it""]","["" nobody else\nwe're gonna be camping at the DeGray State Park in Arkansas in the fall and it ain't nobody else hardly nobody else\nwe're""]"
197,"['In the storm, the tree fell down and crashed through the']","[' roof of my house. Now, I gotta get it repaired.']","[' roof.\n\nIt hit the house, and the roof c']"
198,"['The Episcopal Church, with 2.3 million members, the American branch']","[' of the worldwide Anglican Communion, which got 77 million adherents.']","[' of the worldwide Anglican communion, is the most influential American church in']"
199,"['Every day after dinner Mr. Schmidt done took a long nap. Mark would let him sleep for an hour, then wake him up']","[', scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']",[' to take him to school.\n\nThe only thing that kept him awake was his own thoughts. He knew that if he could only']
200,"[""they presume their audience won't sit still for sociology no lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes'],"["" are more than happy to keep on going. \nthe next thing you know, you're in a""]"
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've gotta sit out one""]","["" or federal office. I think that's a good thing. I think that's a good thing.""]"
202,"['The red phycoerytherin pigment an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae live in shallow water got less phycoerytherin in their rhodoplasts, and can appear more greenish.']","[' algae are called ""deep-sea reds.""\n\nThe red phycoerytherin pigment an adaptation to help red algae']"
203,['Police spokesman Brig. Gen. Edward Aritonang been confirmed Saturday that another two'],"[' done been arrested, one in Jakarta and another in Magelang, Central Java.']",[' soldiers died in a suicide bombing in the central city of Kano.\n\nThe']
204,"['Since then, the Bronx done always supported the Democratic Party nominee for President, starting with a vote of 2-1']","[' for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']","[' in the Democratic primary in 1964. In 1968, the Bronx voted for Lyndon Johnson, the first time in over 50']"
205,"['But not Fox News Sunday  Jim Angle, report, Jiang been went toe-']","['to-toe with Bill Clinton, the smoothest talker in the Western world.']","['to-toe with on Fox. \nAngle, who is a former Republican']"
206,['The tenth series gon introduce Pearl Mackie'],"[' as Bill, the Doctor newest traveling companion.']",[' to the world of anime!\n\nIt']
207,"['When the sponsors of the bill gotta the town hall, they was surprised to find']",[' that the room was full of opponents. They was very much in the majority.'],[' out that the town hall was in a church basement.\n\nThe town hall']
208,"[""We couldn't find no pictures""]",[' of Blind Mello Jello.'],[' of a black and white photo of']
209,['How gon we tell time on Mars? Will we go by'],"[' Mars rotation of the sun, or continue using Earth time?']",[' the sun or the moon?\n\nA:\n\n']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they done said no'],"["" and play.\n\nI've also seen some people try to play at""]"
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and done decided he gon just screen the master of disguise 24/7']","[' and asking for a new deal.\n\nSo, what does he want']"
212,['He find pleasure that'],"["" we're leaving.""]",[' she had no need']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year supported the ordinance.'],[' of Appeals has upheld the constitutionality of the new federal immigration law that Congress passed']
214,['This girl it gon put a picture'],[' of Bill on your desk before tomorrow.'],"[' of me in your head, I�']"
215,['We know how many papers this reviewer done'],"["" read, but we don't know no ones""]","[', and how many times he has read them']"
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i done expected""]","[""'are not lost on most readers).\n""]"
217,"[""A rule of thumb I've heard is""]","[' ""for small children, big dogs"".']",[' that if a new release is going to']
218,['In 5 U.S.C it define what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information fall into the exemption statutes.'],"[' agency determines that disclosure would jeopardize the national security of the United States. The first exemption is the so-called ""Exemption']"
219,['Why was it tension the'],[' day after the election?'],[' first time I got in']
220,['that the accidental spy a solid action pic'],[' return the martial arts master to top form'],[' with a great performance by the leading actor']
221,"['When you got a cold, it better to take cough/']",['cold medicine or have your body fight it off without medicine?'],['flu medicine.\n\nI have had this cough for about']
222,['Larry boss at the railroad company would not want'],[' anyone but him to work in the office.'],"[' to see his name on a wall, but']"
223,"['worth your time, especially if you got ellen p']",['ompeo sitting next to you for the ride.'],"['auls book.\n\nI love the book,']"
224,['The two princesses was educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, was casually known as ""Crawfie"".']","[' guardian, Queen Elizabeth.\n\nThey were also taught to dance and play music']"
225,"['""Is it really a """"Celtic"""" ethnicity and what proof is']","[' it of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there that it is?""\n\nI\'ve been asked many times what the']"
226,['Palestine government jet used'],[' to be kept in Egypt.'],[' to bomb Jewish school\n\n']
227,['Why most women do'],[' not reach no orgasm'],[' not have enough time']
228,['Dey is also the phenomenon of herd immunity which offer a measure of protection to those'],[' otherwise vulnerable people when a large enough proportion of the population done acquired immunity from certain infections.'],[' who have the disease.\n\nThe disease is endemic in the state of Kerala. The']
229,['Syrian govt'],[' wont stop no attacks'],['. is not a']
230,['Times Square part of'],[' New York City.'],[' the World Trade Center']
231,['Bill turn'],[' was over.'],['er\n\n']
232,['Meanwhile all the people in town are hunting high and low'],"[' for Arthur and Celeste, and their mothers very worried.']",[' for a way to get to the top of the mountain.']
233,['The men was able to mine'],[' more gold from the abandoned mine.'],"[' the entire city of London, and']"
234,['Iraq announced that it ain'],"[""'t gon cooperate with no inspectors""]","[""'t no U.S.""]"
235,"[""i just been got a bike myself because i'm hoping you know eventually maybe you know""]",[' for hikes or you know going out along the canal area or whatever to ride bikes with them'],[' i will get a bike and i would like to get it done before i get a new']
236,"[""It is possible that Sam ain't pick no""]",[' packages up which are to be mailed tomorrow.'],"[' less than three or four\nof them,']"
237,['The goalkeepers the only players allowed to touch the ball with their hands'],[' or arms while it is in play and only in their penalty area.'],"[', so that they would not be tackled.\n\n* * *']"
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw done never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]",[' going to have to have a root canal because my wisdom teeth are going to fall out and I will be left with a denture. I have']
239,['Dey was a deeper  The new ideas was immensely'],"[' liberating, but at some point you can get too liberated.']",[' popular and the new ideas was extremely popular and the new ideas']
240,"['""Tomorrow at the Mission Inn, I got the opportunity to']",[' congratulate the governor-elect of the great state of California.'],"[' meet a very special young man."" ""The man is named']"
241,['but uh so this uh French i guess into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' uh uh French-speaking community uh uh uh uh uh']
242,['Bob would'],[' done won.'],[' be the man']
243,"['This done led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [ no']","[' longer a prediction for the future, it is happening right now in every region of the world and got the potential to affect anyone, of any age, in any country"".']","['] to human health.""\n\nThe problem is not just that the population is becoming resistant to drugs, but that the drugs themselves are becoming resistant.\n\nAntib']"
244,"[""'s all-powerful, a voice for a pop-""]",['cyber culture feed on her bjorkness.'],['culture-obsessed generation.\n\nThe show is']
245,['just go to show that if you give a filmmaker an'],"["" unlimited amount of phony blood, cann't nothing good happen""]","[' opportunity to make a movie, you can get him to']"
246,"['Standard & Poor 500 index done rose 15.66 to 1,046.79']","[', its best advance since Oct. 1, when it gained 22.25.']","['\n\nThe S&P 500 index has risen 15.66 to 1,']"
247,"['An Xbox Live Gold account got an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']","['99 for the first year, and C$59.99 for the second year. The Xbox Live']"
248,"['Aachen a very historic city (with Roman remain, natural hot springs as well as a world-famous cathedral where all German emperors from 900 a']","['.c. to about 1500 a.c. done been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']","['.d. to 1871 a.d. were crowned). The city is also known for the many castles and fortresses which dot the landscape, as']"
249,"[""It was San'doro asked""]",[' how far you could do that.'],"[' to take the case, and he']"
250,['Dey gon be a US-UK-'],['Japanese joint venture (Trico Steel).'],['EU-Israel-China-India-Japan']
251,"['And put like that, she added confidentially to Tommy, ""couldn\'t nobody']","[' boggle at no expense!"" don\'t nobody did, which was the great thing.']","[' get in touch with him.""\n\n""He wasn\'t on the telephone, I']"
252,['Civil disobedience can occur when people speak'],[' about a certain topic is deemed as?'],[' up against injustice. This is evident when']
253,['The International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why BJP in genocide business?'],['han and the other Congress leaders in the state. They also know about the mass']
254,['This opera was written in the 19th century'],"["", but weain't sure by whom.""]",[' by Italian composer Giuseppe Verdi.']
255,"['Another site within walking distance the beautiful, ancient walled Mon']",['astery of the Crose now hemmed in by suburbs.'],['astery of St. George on the Island of Rhodes.\n']
256,"['inject freshness and spirit into the romantic comedy genre, which done been']",[' held hostage by generic scripts seek to remake sleepless in seattle again and again'],[' the most successful genre in the industry for a while now.\n\nThe film']
257,['when her material ain'],"[""'t first-rate""]","[""'t so good,""]"
258,"['Bacteria was once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm give bacteria some complexity done been discovered.'],"['oskeleton, and the cell wall, have been found to be crucial for many aspects of life. The cytoskeleton']"
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he done been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death']","[' as a suicide, confirming his bodyguard deposition, claimed the former prime minister was with him when he grabbed the guard gun, which more plausible than the first version of events which appeared in the press relating that Bérégovoy done returned alone to the car and done taken the gun from the glove box.']","[' a suicide, but the cause of death was disputed.\n\nThe trial of the two assassins was opened on 21 October 1995, and the accused were sentenced to life imprisonment.\n\nAftermath\n\nThe trial of the two assassins was opened on 21 October 1995, and the accused were sentenced to life imprisonment']"
260,"[""The company ain't detail no""]",[' costs of the replacement and repairs.'],"[' more, I guess I should be']"
261,['John done written the words'],"[', and Paul the music.']",['\n\nI’m']
262,"['Stretching the woman back,']",[' the woman smiled at the girl.'],[' the man pulled her gently to her']
263,"['After Apollo missions 18 and 19 was cancelled,']",[' what happened to the Saturn Vs was never used?'],[' the US space agency NASA has proposed a new mission']
264,['Whats something you caught your parents'],"["" doing you wish you ain't see?""]",[' doing when you were a kid?\n']
265,['Rita Ranch also got'],[' a planned development called what?'],[' a new home in the spring']
266,['Pena Nieto win Mexico'],[' presidential vote: exit polls'],[' City and Mexico presidential elections']
267,"['MEN drink tea, particularly green tea, can greatly reduce their']","[' risk of prostate cancer, a landmark WA study done found.']",[' risk of heart disease.\n\nThe researchers found that the']
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams done been relegated?']","[', the Red Wings have had at least one NHL player with']"
269,"['This morning, Joey done built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide been knocked it down.']",[' life vest on his friend!\n\nHe had a blast!\n\nI am']
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""ain\'t nobody going to surrender.""']","[' then went to the back of the house, where']"
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but it is rich veins of funny stuff in this movie.'],[' but they are also about the humour that you are looking for']
272,"[""Israel ain't gon prosecute no police killed 13 Israeli Arabs during pro-Palestinian protests""]","[' in 2000, because of no lack of evidence, an official inquiry been said yesterday.']","[' in Jerusalem, the Israeli police said on Monday.\n\nIsraeli police said on the']"
273,['to go see how it'],[' wrought and mine look real good'],"[' was going in the morning.""']"
274,['Which major global reinsurance company got'],[' their headquarters east of the city center?'],[' it right?\n\nIn the past']
275,['What exactly was FDR New'],[' Deal and what it do?'],[' Deal?\n\nThe New']
276,['You got'],[' different information).'],[' a good head']
277,['Queen visit'],[' Britain new prince'],[' to the United']
278,"[""This ain't good because it might""]",[' have a bad impact on the economy.'],"["" be a little too good. It's""]"
279,['The American Express Corp. done pledged at least $'],['3 million of more than $5 million needed.'],['5 billion in new debt to the government.\n']
280,['We should put them somewhere in the dining'],"["" room but itain't clear where.""]","[' room, just in case.\n\n']"
281,"[""don't never too cloying thanks to the""]","[' actors  perfect comic timing and sweet, genuine chemistry.']","["" honey. It's a great way to get rid of""]"
282,['The foxes are getting in at night and'],[' attacking the chickens. They done gotten very bold.'],[' prowling around the house.\n\nThe fox']
283,"['Although many of FBI functions unique, its activities in support of national security']",[' comparable to those of the British MI5 and the Russian FSB.'],"[' are not limited to a single country. In fact, the FBI maintains']"
284,['Is it any travel writers or'],[' travelers I can talk to?'],[' travel bloggers that have experience in']
285,['France gon play England in the'],[' Euro 2004 quarter-finals.'],"["" first Test at Lord's\n""]"
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, was set alight in clashes.']","[' soldiers were being held, were ambushed by the terrorists and']"
287,['How long a wrestler gotta get'],[' themselves free of the hold?'],"[""?\n\nI'm not""]"
288,['What practice differentiate the Angican Commun'],['on from Protestant churches at large?'],['ion and the Catholic Communion?']
289,['yeah a guy was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],[' that was a big part of it.\n\nWe had']
290,"[""I'm sure that my map gon show""]",[' this building; it is very famous.'],[' you how to work with the map.']
291,"[""These shoes won't fit into""]","["" no trunk they're next to.""]","["" your car. They won't fit""]"
292,['Eating in fast food'],"["" restaurants ain't healthy.""]",[' restaurants is not only a']
293,['Dey was an industrial espionage'],[' case involving GM and VW.'],"[' operative, a spy for the']"
294,"['Previously, it done reported a profit of $12 million']","[', or 0 cents a share, for that period.']","[', a drop of $1 million from the previous quarter']"
295,['The administration done issued a statement that it willing to meet with one'],"["" of the student groups, but Iain't sure which one.""]",[' of the leaders of the group who was a part of the raid']
296,"[""Ain't nothing done made them madder""]",[' than seeing Arafat speaking at the podium.'],"[' than this."" ""It\'s not the first']"
297,['Uh that guy'],[' still single?'],"[""'s like the""]"
298,"[""say that it don't follow the stale, standard, connect-the-dots""]",[' storyline which done become commonplace in movies explore the seamy underbelly of the criminal world'],['-and-line-the-updates-and-dots-of-the']
299,['It illegal to attempt to clear hair'],[' of a substance before a drug test?'],[' from a person’s body without']
300,['What the best feeling you done'],[' ever had in your life?'],['?\n\nI have been']
301,['The con artist would done'],[' lost a lot of money.'],"[' the job for him, but']"
302,['What I gotta do'],[' to be happy?'],"['?"" ""I don']"
303,"['London home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King College London School of Medicine (the']","[' largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George  University of London – and got a large number of affiliated teaching hospitals.']","[' University of London), and the London School of Hygiene and Tropical Medicine (part of the University of London) – and a further two smaller schools in the London area.']"
304,"['Hyperthymesia, or hyperthymesic syndrome, a disorder affect an individual']","[' autobiographical memory, essentially meaning that they cannot forget small details otherwise would not be stored.']","['’s ability to produce the hormone thyrotropin, is caused when the thy']"
305,['Infertile women'],[' cannot produce no children'],[' have a higher incidence']
306,"[""They ain't a good option for families with""]","[' children, and some people might find them uncomfortable.']","[' young children.\n\n""There\'s a lot']"
307,['Unless the kid quit tryna fight the war over again every time he see an army blouse'],[' or until he stop pouring whisky down him every time he hit town it may be shooting trouble.'],"["".\n\nI'm not a fan of the current administration, but I'm not a fan""]"
308,['Islam done joined a battle for the hearts and minds of Mexico volatile Tzotzil Indians in'],"[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' the Mexican state of Tzotzil. The Tzotzil Indians are a group of']
309,['Dey was a number of wonderful areas'],[' in which to camp within the Black Hills.'],"[' to visit, but the most memorable for me']"
310,"['According to plans, France should done minted']",[' 7.6 billion Euro coins before 2002.'],[' its first coin in 1857. This coin']
311,"[""I don't think it""]",[' is an answer for this.'],"['\'s possible."" ""I don']"
312,"["", cann't""]",[' nothing good happen'],[' let anyone know']
313,"[""trapped won't""]",[' score no points for political correctness'],[' a bit of the same to']
314,['love its characters and'],[' communicate something rather beautiful'],[' the way it presents']
315,"[""if it doesn't affect no""]","[' individual, nobody gon do it']","[' one else, then you can']"
316,['The toaster Frank done bought'],"["" from him ain't work.""]",[' a new one.\n\n']
317,"[""Won't nobody else""]",[' in China do it.'],[' ever get the idea that']
318,['Enron 401(k) plan covered about'],"[' 20,000 workers, retirees and beneficiaries.']",[' $1.7 billion of the $2']
319,['Who you think bought'],[' the bread machine?'],[' that ticket?\n']
320,['Dey is a pillar between me and the'],"["" stage, and I can't see it.""]",[' rest of the world. He is the most']
321,"['At the first proceeding, the jury decide the defendant guilt; if the defendant innocent or otherwise']","["" not convicted of first-degree no murder, the death penalty ain't gon be imposed.""]","[' not guilty, the jury then decide the punishment, and the judge decide the matter of the']"
322,['You done never mentioned no'],[' school to me before.'],"[' to you before, but']"
323,['wish dey had been more of the'],"["" `` queen '' and less of the `` damned""]","[' same.\n\n""That\'s it,']"
324,['Muriel got in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],"[' woman in a wheelchair, surrounded by children.\n\n“']"
325,"['Besides the general media and motion picture categories,']","["" which category contain media that ain't static?""]","[' there are other categories, such as video games']"
326,"['like a three-ring circus, it is side']",[' stories aplenty -- none of them memorable.'],['-splittingly fun.\n\nThe set']
327,"[""Shandong ain't""]",[' far from Henan province.'],['\n\nShandong ain']
328,"['Aventis, based in Strasbourg, France, one of the leading']",[' producers of the vaccine and one of a handful of companies still make it.'],"[' pharmaceutical companies in the world, has been named by Forbes as one of the']"
329,['Dey was no influence from'],[' China to the culture of Greece.'],[' the\n\nincident itself.']
330,"[""what a diet oh don't no""]",[' they got nothing to do with that'],['.\n \n \n ']
331,"[""Also, who's to say dey ain't""]","[' no testimonies from ""real"" health experts on there?']","[' gonna turn up?""\n\n""I\'m not gonna']"
332,"[""Why can someone I ain't add""]","[', see my story on snapchat?']",[' the same amount of money to a business']
333,['Could Lockheed Martin proposed'],[' compact fusion reactor work?'],[' a stealth fighter as its']
334,['What year was it an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],[' of the first known human ancestor of our species?']
335,['Was it more Democrats'],[' or Republicans in 2007?'],[' or Republicans who voted for']
336,['When you got a lot of money you have a lot'],[' of problems with a lot of people tryna take it?'],[' of money to spend.\n\nYou can buy a lot']
337,"['""But they not, as of the time of this particular tragic']","[' event, provide the security we done requested,"" Mr Jordan said.']","[' event, the only ones to have been killed."" ""They were']"
338,"['They was eating, and I']",[' wonder what they was eating.'],"[' was eating, and I was']"
339,['well you think that we do it because we want it to deter crime or'],"["" itain't because we don't want to pay for inmates to stay in prison""]","[' something, no we do it because we want to make money..\n\nThe']"
340,['Mark heard Steve feet going down the ladder. The door of the'],[' shop closed after him. He ran to look out the window.'],"[' control room swung open.\n\n""Did you hear that?""']"
341,['A doctor rush a patient'],[' on a stretcher.'],"[' to the operating room,']"
342,['Conservative Party leader William Hague been attacked British Prime Minister Tony Blair stance on further European'],"[' integration Tuesday, accusing him of handing over Britain rights and powers ""slice by slice"".']",[' Union membership in the light of the recent terrorist attacks in Britain and elsewhere was questioned and']
343,['Why Hilary Clinton get away'],"["" with things other people wouldn't?""]",[' with it\n\nThe Democrats have']
344,"[""Iran dissidents '""]",['killed in Iraq'],['have no right']
345,['This hat he'],[' was wearing certain.'],[' wore in the film']
346,"['a larger-than-life figure, an']",[' artist done been awarded mythic status in contemporary culture'],"[' idol, a person who is loved by God.']"
347,['It is proud of him'],"["" that I have never ain't""]","[', and we are proud of']"
348,['The men all'],[' would been working.'],[' look at each other']
349,"[""If you ain't sure how to do""]","["" it, don't do it at all.""]","[' it, you can always just write down what']"
350,"[""We don't have sales no tax""]",[' up here so buy it here.'],"[', but we do have a 10']"
351,['NAO is headed by the Comptroller and Auditor'],"[' General, also an officer of the House of Commons.']","[' General (CAG), who is the highest-ranking']"
352,['Democracy got nothing'],[' to do with liberty.'],[' to do with the people']
353,['of china  now numerous'],"[', world-renowned filmmakers']","[' and powerful,\n  ']"
354,['John talked to women'],[' came up to him.'],[' who had had abortions and']
355,['Pat'],[' mere.'],['ients with']
356,['with notorious c.h.o. cho prove she got the stuff'],"[' to stand tall with pryor, carlin and murphy.']",[' from some black guy in the hood.\n\nShe was a good']
357,"[""'s exactly the kind of movie to""]",['back  detractors always accuse him of making'],[' make you think twice about the entire concept']
358,['Who some people criticized something was essential to their in-'],['group way of life? (Like Jefferson on slavery)'],"[""depth analysis of the issue. It's just that the""]"
359,"['Shareholder value, which shorthand for executives obsession with their companies stock prices']","[', done become the prism through which most of corporate America now see business.']","[', is a very important metric for measuring the performance of a company.\n']"
360,"['Mr Hadley, got a new partner and']","[' child, said: ""I am absolutely delighted.']","[' a new job.\n\n""Oh, that']"
361,['She got problems enough'],[' as it is.'],"[' in her life,']"
362,['Many parts of tsunami-battered Ace'],"[""h province ain't safe for the military.""]",['h province are still under the sea after a']
363,['Bolivia army fought to stop a column of dynamite-wielding miners from streaming'],"[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']","[' into the capital on Monday, but the attempt was foiled by the army itself.\n\n']"
364,['The Clear Skies Act gotta do with ocean'],['ography and the impacts in that field.'],['ic climate.\n\nThe Clear Skies']
365,['Moutasim got'],[' a brother called Khalid.'],[' up to take the seat']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson gon be questioned about hedge and mutual funds.']","[', October 5, on the Dodd-Frank Wall Street Reform and']"
367,['done always appreciated a'],[' smartly written motion picture'],[' lot!\n\n------']
368,['He no longer require'],[' Edward financial support.'],[' a “second']
369,['What year done was'],[' Cabot Tower built?'],[' on the other side of']
370,['Gillian Anderson: What David'],[' Duchovny best feature?'],[' Cameron’s Government Must Do']
371,"[""it's a vastness implied""]",[' in metropolis is just breathtaking.'],"["" in the word 'possibilities""]"
372,['The sky got very'],[' little to no clouds.'],[' dark. It was a']
373,['It is no reports so far as to whether any relatives done claimed the'],[' bodies of the four military men was reportedly killed when the plane crashed.'],[' land.\n\nIt is a problem of the landowner.\n']
374,['Is it really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' a glass of water and a glass of']
375,['Amazon Bezos to buy the'],[' Washington Post for $250 million'],[' Washington Post\n\nThe Washington']
376,['Gunman held suburban Atlanta firefighters'],"[' hostage now dead, police say']",[' hostage for hours before being killed']
377,['What cable network the AFL'],[' sign a regional contract with?'],['-CIO has decided to']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary simply absurd,"" and stated']","[': ""While we ain\'t no party to this lawsuit and got no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and still in early filing stages. A conference with the federal court judge in the case done been scheduled for June 17.']","[' that Landmark Education is ""a non-profit, nonpartisan, non-partisan educational organization that focuses on the arts and humanities, which are not necessarily religious in nature"".\n\nA group called the American Humanist Association, which describes itself as ""a national organization of humanists and atheists"", has also filed a lawsuit against the Landmark Education Foundation.\n\nSee also\n\n']"
379,['John Martin the founder'],[' of Black Sparrow Press.'],[' of the Australian Institute of']
380,['as blasphemous and nonsensical as a luis buñuel'],"[' film without the latter  attendant intelligence, poetry, passion, and genius.']","['os.\n\nThe first time I heard that name, I was in']"
381,"['Lovely and amazing, from her own screenplay, jump to the head of the class of women ']",[' films manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style'],['!!!\n\nBy:\nVivienne\n\nNarrated by:\nLinda\n\nLength']
382,['hard-won rewards over the bombastic self-glorification of other feel'],['-good fiascos like antwone fisher or the emperor  club any time'],"['-good movies, such as _The Big Chill_ and _The Shining_.\n']"
383,['It is ways to make the reading more'],"[' understandable, provided we work for it.']",[' interesting.\n\nI have been thinking']
384,"['It is considerable gaps in our knowledge of modern forms, but we know that during the Carboniferous period hundreds of different amphibian forms']",[' roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],[' developed. This is one of the most important periods in the history of the animal kingdom.\n\nThe Carboniferous period is one']
385,"['Charles was criticized by some students,']","["" but I can't remember no ones""]",[' including a few who accused him of']
386,['What percentage got discussions of race in the'],[' context of medical disorders increased from zero to?'],"["" news?\n\nI've been researching the""]"
387,['What done you learned'],[' during your internship?'],[' from the experience?']
388,['What notable author lived in Samoa called the'],"[' Samoans ""gentle people""?']",[' most beautiful island in the world?\n']
389,"['Kotkin describe how Lev Kamenev, Stalin old Pravda co-editor, and Grigory Zinoviev, with Stalin and Kamenev done formed']","[' a ruling troika during Lenin final illness, was dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times sake.']","[' the Central Committee of the Communist Party of the Soviet Union, and how Stalin and Kamenev, in turn, led the Soviet Union into war.\n\nThe war began']"
390,['A ceremony was held at Mac'],['au Fisherman Wharf.'],"[""au's Central Post Office on""]"
391,['as long as you got congressmen and senators are getting kickbacks kickbacks'],[' from these different companies are getting awarded for the defense contracts s never going to happen'],"["".\n\nAnd that's just the tip of the iceberg.\n\nThe""]"
392,['Is it life'],[' on other planets?'],[' or death in the']
393,['What kinds of courses are offered to'],"["" students ain't experiencing academic success?""]",[' students?\n\nCourses offered']
394,"['These include the Mexico City Philharmonic, which perform at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles;']","[' the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","[' the Teatro de la Ciudad de México, a landmark of the city’s history; the Mexican National Ballet, whose home is the Teatro Nacional de Mexico, the first professional ballet company in Mexico; the Mexican National Orchestra, whose home is the Auditorio Nac']"
395,"[""Muriel got in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']",['Orléans. She had never seen it before. She had been told it was a portrait of']
396,['We got little choice but to increase the'],"[' premiums, or work together to lower costs.']",[' number of black players on the team.�']
397,['Maytag gon give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']","[' ""Best Dryer"" award at the annual Dryer Awards.\n']"
398,['Pyongyang said it was no point in the talks since the'],"["" US done termed North Korea an 'outpost of tyranny'.""]","[' North was ""still not ready to give up its nuclear weapons']"
399,"[""Ain't never, did I ever""]","[', I say blacks was going to riot.']","[', ever, ever, ever, ever,']"
400,"['The epidemic began in November in the mainland Guangdong province, but the']",[' People Republic of China refused to report truthfully about its spread for four months.'],[' outbreak has now spread to southern China. The virus has also spread to other countries']
401,"['I like Bill new wine,']",[' but Max old even better.'],"["" but I think he's a""]"
402,"['although what time offer tsai  usual style and themes, it']","[' got a more colorful, more playful tone than his other films.']",[' is not very popular.\n\nA:\n\nThere is']
403,['I am a mechanical engineer (26 age).I got a terrible job and I'],[' think about computer engineering coz what we design alives by computer science. Help?'],[' am afraid I will loose my job because of this.I have been working on this']
404,['CSN produce 28 million'],[' tons of steel per year.'],[' jobs each year. The state']
405,"['The Downtown District the home of the Third Street Promenade, a major']",[' outdoor pedestrian-only shopping district stretch for three blocks between Wilshire Blvd.'],[' gathering place for the gay community. Photo: Courtesy of the City of San']
406,['Was it snow from'],[' September up to March?'],[' the sky?\n\n']
407,['Read More: You done never'],[' met anyone Pro-Abortion?'],[' done it\n\nThis is the']
408,['What some work from home'],"["" opportunities ain't no scam""]",[' companies do to get you']
