index,prompt,prompt_cont,gen0,['There are many farms crowding the area'],"[', which all produce milk and pork.']","[', but since we are still in the']"
193,['I have'],[' information.'],[' been doing']
194,"[""Iran's Parliament Questions A""]",[' Dismissive Ahmadinejad'],['irstrike on Iranian Diplomat']
195,['Justice did not provide savings'],[' data beyond fiscal year 1997.'],['. The trial began on June']
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and there was nobody else hardly""]","["" around and it was just really nice that time of year we had taken our electric blanket too just in case it was unbearable but we didn't need it""]",[' it was a one-time deal we had uh camping with some folks then back then we had to pay to let you uh camp out uh like you']
197,"['In the storm, the tree fell down and crashed through the roof']","[' of my house. Now, I have to get it repaired.']",[' and onto the kitchen table. As my dad was standing there at']
198,"['The Episcopal Church, with 2.3 million members, is the American']","[' branch of the worldwide Anglican Communion, which has 77 million adherents.']",[' Church’s world leader and home church. Among the Episcopal jurisdictions are']
199,"['Every day after dinner Mr. Schmidt took a long nap. Mark would let him sleep for an hour, then wake him up,']","[' scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']","[' shake him, and then take him to work. He thought he’d been spoiled too long. He could work longer at']"
200,"[""they presume their audience won't sit still for a sociology lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes '],"["" may be forgiven.\n\nAs a young writer who is the subject of a large number of his friends'""]"
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've got to sit out one""]",[' governor’s or state senator’s number)\n\n4. Are there times when a']
202,"['The red phycoerytherin pigment is an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae that live in shallow water have less phycoerytherin in their rhodoplasts, and can appear more greenish.']","[' algae evolved high rates of carotenogenic reproduction and/or cyanobacterial heterocystous cyanobacteria, two of the three']"
203,['Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two'],"[' had been arrested, one in Jakarta and another in Magelang, Central Java.']","[' soldiers are undergoing medical tests after they were admitted with “high fever, vomiting,']"
204,"[""Since then, the Bronx has always supported the Democratic Party's nominee for President, starting with a vote of 2-""]","['1 for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']",['1 on a petition to put the candidate up on the ballot line. And it was also there that the Bronx has consistently']
205,"[""But not Fox News Sunday's Jim Angle, who reports, Jiang went toe-""]","['to-toe with Bill Clinton, the smoothest talker in the Western world.']","['to-toe with Trump in a prime spot of the show, while Fox business analyst']"
206,['The tenth series will introduce Pearl Mackie as'],"["" Bill, the Doctor's newest traveling companion.""]",[' a character; and the eleventh will introduce']
207,"['When the sponsors of the bill got to the town hall, they were surprised to']",[' find that the room was full of opponents. They were very much in the majority.'],[' find that a majority did not support the change that they wanted to propose.\n\n']
208,"[""We couldn't find any pictures""]",[' of Blind Mello Jello.'],[' of the first few seconds with him']
209,['How will we tell time on Mars? Will we go by Mars'],"[""’ rotation of the sun, or continue using Earth's time?""]",['’ or Earth’s traditional calendar of 12 days and 60']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they have said no'],"[', but just no one will be there. so, what do you guys']"
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and has decided he will just screen the master of disguise 24/7 ']",['. this is because they know a long term solution is in the hands of their']
212,['He finds pleasure that'],"["" we're leaving.""]",[' he’s']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year that supported the ordinance.'],[' of Appeals ruled Wednesday that a Texas church’s efforts to limit “n']
214,['This girl there will put a picture'],[' of Bill on your desk before tomorrow.'],[' of you on our faces.\nShe']
215,['We know how many papers this reviewer has read'],"["", but we don't know which ones.""]","["": 5,000. And we're also""]"
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i had expected""]",[' york ` are no doubt\na little']
217,"[""A rule of thumb that I've heard""]","[' is ""for small children, big dogs"".']",[' a lot in the course of building websites -']
218,['In 5 U.S.C it defines what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information falls into the exemption statutes.'],[' government shows that disclosure of such information would “materially impact on an ongoing law enforcement proceeding”. An examination of']
219,['Why was there tension the'],[' day after the election?'],[' day I met you?']
220,['that the accidental spy is a solid action pic'],[' that returns the martial arts master to top form'],['. It gets most of the action and drama']
221,"['When you have a cold, is it better to take cough']",['/cold medicine or have your body fight it off without medicine?'],"[' suppressant, or cough drops? And, if you are a']"
222,"[""Larry's boss at the railroad company would not""]",[' want anyone but him to work in the office.'],[' allow him to return to the West. In late']
223,"['is worth your time, especially if you have ellen p']",['ompeo sitting next to you for the ride. '],"[""aul's guide, this is one of the best ways to""]"
224,['The two princesses were educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, who was casually known as ""Crawfie"".']",[' father and were raised to be obedient daughters. They later went to live in the palace']
225,"['""Is there really a """"Celtic"""" ethnicity and what proof is']","[' there of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there that they are real?"" In fact, the Irish have a long history']"
226,"[""Palestine's government jet used""]",[' to be kept in Egypt.'],[' by Israel at the UN on']
227,['Why most women do'],[' not reach orgasm?'],[' not want to give']
228,['There is also the phenomenon of herd immunity which offers a measure of protection to those otherwise'],[' vulnerable people when a large enough proportion of the population has acquired immunity from certain infections.'],"[' susceptible to the disease. In such a system, the herds immune to E. coli']"
229,['Syrian govt'],[' wont stop attacks'],[' on the verge']
230,['Times Square is part'],[' of New York City.'],[' of New York City�']
231,"[""Bill's turn""]",[' was over.'],['\n\nYou']
232,['Meanwhile all the people in town are hunting high and low for'],"[' Arthur and Celeste, and their mothers are very worried.']",[' our old man.” ― Robin Hobb [1']
233,['The men were able to mine'],[' more gold from the abandoned mine.'],[' their way through an area that included']
234,['Iraq announced that it will'],[' not cooperate with the inspectors.'],"[' deploy a unit of 4,']"
235,"[""i just got a bike myself because i'm hoping you know eventually maybe you know for""]",[' hikes or you know going out along the canal area or whatever to ride bikes with them'],"["" the 2nd time that you can just drive through the city and it works it's""]"
236,"[""It is possible that Sam didn't pick those""]",[' packages up which are to be mailed tomorrow.'],[' words because they are really old and well-']
237,['The goalkeepers are the only players allowed to touch the ball with their'],[' hands or arms while it is in play and only in their penalty area.'],"[' hands. They are, essentially, the ""potted plants"" on the']"
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw has never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]",[' now at 12-years-old and that I should consider having my wisdom tooth removed. I am not wanting to get a crown or a root']
239,['There was a deeper  The new ideas were immensely liberating'],"[', but at some point you can get too liberated.']",['. She had no need either to have   ']
240,"['""Tomorrow at the Mission Inn, I have the opportunity to']",[' congratulate the governor-elect of the great state of California.'],"[' be a witness to the very first public, open trial of']"
241,['but uh so this uh French i guess are into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],"["" idea of an uh\n\nyou're basically uh a""]"
242,['Bob would'],[' have won.'],[' come along from']
243,"['This has led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [that]']","[' is no longer a prediction for the future, it is happening right now in every region of the world and has the potential to affect anyone, of any age, in any country"".']","[' could jeopardize health security for many years [to] and especially for women, children and other susceptible groups. This is, in fact, a serious challenge for [the] effective']"
244,"[""'s all-powerful, a voice for a pop-cy""]",['ber culture that feeds on her bjorkness. '],"['nical, a song for the world,\n\nAnd']"
245,['just goes to show that if you give a filmmaker an'],"[' unlimited amount of phony blood, nothing good can happen ']","["" opportunity they're going to take it! The reality is""]"
246,"[""Standard & Poor's 500 index rose 15.66 to 1,046.79""]","[', its best advance since Oct. 1, when it gained 22.25.']",[' after the U.S. Securities and Exchange Commission (SEC) announced that it']
247,"['An Xbox Live Gold account has an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']",['95 (US$44.00). A PS Plus Gold account has an annual cost of US$']
248,"['Aachen is a very historic city (with Roman remains, natural hot springs as well as a world-famous cathedral where all German emperors from 900']","[' a.c. to about 1500 a.c. have been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']","[' to 1350 were crowned), situated about 4 miles (7 km) north-east of the old Main River and 4 miles (7 km) east from the']"
249,"[""It was San'doro who asked""]",[' how far you could do that.'],"[' me,  \n""Where']"
250,['There will be a US-UK-'],['Japanese joint venture (Trico Steel).'],['EU summit in Brussels with a lot of meetings']
251,"['And put like that, she added confidentially to Tommy, ""nobody']","[' could boggle at the expense!"" Nobody did, which was the great thing.']","['\'s saying it\'s a total loss.""\n\nPressing Tommy to go shopping']"
252,['Civil disobedience can occur when people speak about'],[' a certain topic that is deemed as?'],"[' and act on their ideas, often with']"
253,['Does the International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why is BJP in genocide business?'],['han to his innocent voters in UP?\n\nI am a Bengali Muslim and']
254,['This opera was written in the 19th century'],"["", but we're not sure by whom.""]",[' by Wolfgang Amadeus Mozart. It']
255,"['Another site within walking distance is the beautiful, ancient walled']",[' Monastery of the Crose now hemmed in by suburbs.'],[' city of Athens. It’s a UNESCO World Heritage Site']
256,"['injects freshness and spirit into the romantic comedy genre, which has been held']",[' hostage by generic scripts that seek to remake sleepless in seattle again and again '],[' by so many film industry practitioners to be a dead letter.\n\nThe second part']
257,['when her material is'],[' not first-rate'],[' the best of any']
258,"['Bacteria were once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm that give bacteria some complexity have been discovered.'],"['oskeleton have played a part in evolution to assist in the ability to divide bacteria, and more recently have been revealed to facilitate']"
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he had been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death as a']","["" suicide, confirming his bodyguard's deposition, who claimed the former prime minister was with him when he grabbed the guard's gun, which is more plausible than the first version of events which appeared in the press relating that Bérégovoy had returned alone to the car and had taken the gun from the glove box.""]","[' suicide and attributed his own wounds to hitting his head as he fell. The autopsy showed that he had died from cerebral edema – swelling of the brain after a shock.\n\nOn 8 March 2006 the French government announced that they were planning to sell his body, after which the remains were found in a Paris cemetery on']"
260,"[""The company didn't detail the""]",[' costs of the replacement and repairs.'],[' nature of the alleged fraud to shareholders']
261,['John has written the words'],"[', and Paul the music.']","[' of the song for me,']"
262,"[""Stretching the woman's back""]","[', the woman smiled at the girl.']","[', I can see the woman holding her']"
263,"['After Apollo missions 18 and 19 were cancelled, what']",[' happened to the Saturn Vs that were never used?'],[' was the next planned lunar mission? - The Next']
264,['Whats is something you caught your'],[' parents doing you wish you didnt see?'],[' partner doing and thought is gross in that']
265,['Rita Ranch also has'],[' a planned development called what?'],[' a number of pet friendly suites']
266,['Pena Nieto wins Mexico'],[' presidential vote: exit polls'],[' Presidential Election\n\nP']
267,"['MEN who drink tea, particularly green tea, can greatly reduce']","[' their risk of prostate cancer, a landmark WA study has found.']",[' their risk of developing colorectal cancer (CRC)']
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams have been relegated?']","[', the Chicago Wind-O-Rama made this happen']"
269,"['This morning, Joey built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide knocked it down.']",[' big blue flag on top. Today he had to get it off to go home']
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""Nobody is going to surrender.""']",[' all he got in return were more insults.']
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but there are rich veins of funny stuff in this movie. '],"[' like, ive never heard of any other company doing any business']"
272,['Israel will not prosecute the police who killed 13 Israeli Arabs during pro-Palestinian protests'],"[' in 2000, because of a lack of evidence, an official inquiry said yesterday.']",[' on Mount Olives.\n\nAs the Israeli media prepares to be cowed']
273,['to go see how it'],[' worked and mine looks real good'],[' really worked out and decide from']
274,['Which major global reinsurance company has'],[' their headquarters east of the city center?'],[' had the shortest life? (Source:']
275,"[""What exactly was FDR's New""]",[' Deal and what did it do?'],"["" Deal? If there's one thing""]"
276,['You have'],[' different information).'],[' reached the end']
277,['Queen visits Britain'],"[""'s new prince""]",[' to seek more']
278,"[""This isn't good because it might""]",[' have a bad impact on the economy.'],[' force Microsoft to either:\n- change']
279,['The American Express Corp. has pledged at least $'],['3 million of more than $5 million needed.'],['500 million to support research for drug therapies for Alzheimer']
280,['We should put them somewhere in the dining'],"["" room but it's not clear where.""]","[' room.""\n\n""Do you know']"
281,['never gets too cloying thanks to the actors'],"[""'perfect comic timing and sweet, genuine chemistry. ""]","['. For instance, when one character starts talking about how']"
282,['The foxes are getting in at night and'],[' attacking the chickens. They have gotten very bold.'],"[' are using the bushes as a cover."" ""It']"
283,"[""Although many of FBI's functions are unique, its activities in support of national""]",[' security are comparable to those of the British MI5 and the Russian FSB.'],[' security are no. The Bureau is composed of ten component agencies that work with FBI']
284,['Are there any travel writers or'],[' travelers I can talk to?'],[' guidebooks that you have used']
285,['France will play England in the'],[' Euro 2004 quarter-finals.'],[' two-match Test series.']
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, were set alight in clashes.']","[' terrorists were hiding, were almost instantly surrounded and eventually captured by']"
287,['How long does a wrestler have to'],[' get themselves free of the hold?'],[' train?\nThey either pick their']
288,['What practice differentiates the Angican'],[' Communon from Protestant churches at large?'],"[' practice. For example, we have a']"
289,['yeah a guy who was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],[' maybe you need to get your ass and the rest of your']
290,"[""I'm sure that my map will show""]",[' this building; it is very famous.'],"[' you more, but that is one of']"
291,"[""These shoes won't fit into""]","["" the trunk they're next to.""]",[' the size you have it when you']
292,['Eating in fast food'],[' restaurants is not healthy.'],[' restaurants\n\nWhat do']
293,['There was an industrial espionage'],[' case involving GM and VW.'],[' scare some years ago in China']
294,"['Previously, it had reported a profit of $12 million']","[', or 0 cents a share, for that period.']",[' and assets of $30 million. On its financial results']
295,['The administration has issued a statement that it is willing to meet with'],"["" one of the student groups, but I'm not sure which one.""]","[' the House Democrats in order to ""find a way forward"" to solve']"
296,['Nothing could have made them madder than'],[' seeing Arafat speaking at the podium.'],[' to think that this was something the people']
297,['Uh is that'],[' guy still single?'],"[' you?"" asked the']"
298,"[""say that it doesn't follow the stale, standard, connect-the-dots storyline""]",[' which has become commonplace in movies that explore the seamy underbelly of the criminal world '],"[' of the season? The whole season may revolve around getting into a relationship with somebody, or']"
299,['Is it illegal to attempt to clear hair'],[' of a substance before a drug test?'],[' from your face?\n\nI just']
300,['What is the best feeling that you'],[' have ever had in your life?'],[' experience when you do something that you']
301,['The con artist would have'],[' lost a lot of money.'],[' to know where to find me']
302,['What do I have to'],[' do to be happy?'],[' do with the other half']
303,"[""London is home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King's College London School of Medicine (the""]","["" largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George's, University of London – and has a large number of affiliated teaching hospitals.""]","["" Imperial and Nuffield Colleges), St Thomas (formerly the Royal Free Hospital and King's College Hospital) and King's College London School of Pathology.<|endoftext|>""]"
304,"['Hyperthymesia, or hyperthymesic syndrome, is a disorder that affects an individual']","[""'s autobiographical memory, essentially meaning that they cannot forget small details that otherwise would not be stored.""]","[""'s cognitive and emotional functions. Patients with hyperthymesia can be characterized by a hypersensitivity to""]"
305,['Infertile women'],[' cannot produce children.'],[' are more at risk']
306,"[""They aren't a good option for families with""]","[' children, and some people might find them uncomfortable.']","[' autistic children, because their socializing skills are limited']"
307,['Unless the kid quits trying to fight the war over again every time he sees an army bl'],['ouse or until he stops pouring whisky down him every time he hits town there may be shooting trouble.'],"['imp,” the author notes. But to a young person, the battle for the “']"
308,"[""Islam has joined a battle for the hearts and minds of Mexico's volatile Tzotzil Indians in""]","[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' a region that has been mired by conflict for nearly a century in violent and bloody clashes fueled by ethnic']
309,['There were a number of wonderful areas in'],[' which to camp within the Black Hills.'],"[' which to explore this month. Below,']"
310,"['According to plans, France should have minted']",[' 7.6 billion Euro coins before 2002.'],"[' 50,000 euros in the first year as']"
311,"[""I don't think there""]",[' is an answer for this.'],"[' is any particular reason to,']"
312,"[', nothing good']",[' can happen '],[' or bad in']
313,"[""trapped won't""]",[' score points for political correctness'],"[""n't got any h""]"
314,['loves its characters'],[' and communicates something rather beautiful'],[' in any way - including']
315,"[""if it doesn't affect the""]","[' individual, nobody will do it']",[' performance or other important factors.']
316,['The toaster Frank had bought'],"["" from him didn't work.""]",[' a new motor but since he']
317,['Nobody else in China'],[' will do it.'],[' had to go into']
318,"[""Enron's 401(k) plan covered""]","[' about 20,000 workers, retirees and beneficiaries.']",[' by an ERISA plan.  As of Nov']
319,['Who do you think'],[' bought the bread machine?'],[' you are? What�']
320,['There is a pillar between me and the'],"["" stage, and I can't see it.""]",[' truth. But I choose it carefully.�']
321,"[""At the first proceeding, the jury decides the defendant's guilt; if the defendant is innocent""]","[' or otherwise not convicted of first-degree murder, the death penalty will not be imposed.']","[', the jury is not permitted to make recommendations.\nAfter the jury has made the recommended']"
322,['You have never mentioned'],[' school to me before.'],[' his words. You have']
323,['wish there had been more of the'],"["" `` queen '' and less of the `` damned""]",[' stuff in the post; now there was just']
324,['Muriel has in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],"[' bird, with the head of a woman in the crook of']"
325,"['Besides the general media and motion picture categories,']",[' which category contains media that is not static?'],"[' in which this work appears, it is the']"
326,"['like a three-ring circus, there are side']",[' stories aplenty -- none of them memorable. '],"[' shows, a showgirl, and some kind of wild']"
327,['Shandong is not'],[' far from Henan province.'],[' the first port for Chinese firms']
328,"['Aventis, based in Strasbourg, France, is one of the leading']",[' producers of the vaccine and one of a handful of companies that still make it.'],"[' European pharmaceutical companies, investing EUR 20 billion on research and development in many industries.']"
329,['There was no influence from China'],[' to the culture of Greece.'],[' on North Korea’s']
330,['what a diet oh no they'],[' have nothing to do with that'],[' are going to make us go']
331,"[""Also, who's to say there aren't""]","[' testimonies from ""real"" health experts on there?']",[' other ways of achieving it – by the way?']
332,"[""Why can someone I didn't add""]","[', see my story on snapchat?']",[' to my favorites list be the favorite?']
333,"[""Could Lockheed Martin's proposed""]",[' compact fusion reactor work?'],[' new stealth fighter-inter']
334,['What year was there an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],[' in a human being?”\n\n�']
335,['Were there more Democrats'],[' or Republicans in 2007?'],[' in Congress this year than']
336,['When you have a lot of money do you have a lot'],[' of problems with a lot of people trying to take it?'],"["" of things you can purchase on Amazon? I'm thinking maybe""]"
337,"['""But they did not, as of the time of this particular']","[' tragic event, provide the security we had requested,"" Mr Jordan said.']","[' writing, attempt it. Instead, the first man of the company (']"
338,"['They were eating, and I']",[' wonder what they were eating.'],[' was a part of their supper']
339,['well do you think that we do it because we want it to deter crime or'],"["" it's not because we don't want to pay for inmates to stay in prison""]","[' is it to attract customers, do you think that it actually is?""\n\n']"
340,"[""Mark heard Steve's feet going down the ladder. The door of""]",[' the shop closed after him. He ran to look out the window.'],[' his bedroom opened. At least he was awake now.\n\nHe']
341,['A doctor rushes a patient'],[' on a stretcher.'],[' and tries to keep him']
342,"[""Conservative Party leader William Hague attacked British Prime Minister Tony Blair's stance on further European integration""]","[' Tuesday, accusing him of handing over Britain\'s rights and powers ""slice by slice"".']","["", and expressed support for his government's decision to cut off aid to countries outside Europe""]"
343,['Why does Hilary Clinton get away'],"["" with things other people wouldn't?""]",[' with it? What does “']
344,"[""Iran dissidents '""]","[""killed in Iraq'""]",['set in motion revolution']
345,['This hat that he'],[' was wearing is certain.'],[' has was given to me']
346,"['a larger-than-life figure, an artist']",[' who has been awarded mythic status in contemporary culture '],[' to rival Van Gogh.\n\nThe museum is']
347,['It is proud of him'],[' that I have never been.'],"[' for his actions.""\n ""']"
348,['The men all would'],[' have been working.'],[' have loved that one']
349,['If you are not sure how to do'],"["" it, don't do it at all.""]",[' something then you should not try to do it']
350,"[""We don't have any sales tax""]",[' up here so buy it here.'],[' in Florida for goods you purchase from']
351,['NAO is headed by the Comptroller and Auditor General'],"[', who is also an officer of the House of Commons.']",['’s office.\n\nNAO issues annual report']
352,['Democracy has nothing'],[' to do with liberty.'],[' to fear from the rise']
353,"[""of china's now numerous""]","[', world-renowned filmmakers ']",[' and formidable defences. This was the']
354,['John talked to women who'],[' came up to him.'],"["" work at the Women's""]"
355,['Pat is'],[' mere.'],[' from England']
356,['with notorious c.h.o. cho proves she has the stuff'],"[' to stand tall with pryor, carlin and murphy. ']","["")\n\nSo it's a shame to see the game change and the""]"
357,"[""'s exactly the kind of movie toback""]","[""'s detractors always accuse him of making""]",[' this up. The first scene is the']
358,['Who are some people who criticized something that was essential to their in-'],['group’s way of life? (Like Jefferson on slavery)'],['game character? Let us know in the comments. Are they even relevant']
359,"[""Shareholder value, which is shorthand for executives' obsession with their companies' stock""]","[' prices, has become the prism through which most of corporate America now sees business.']","["" prices.\n\nIt's a little weird to see Buffett on the deck of""]"
360,"['Mr Hadley, who has a new partner and']","[' child, said: ""I am absolutely delighted.']","["" is having dinner with him as well. It's""]"
361,['She has problems enough'],[' as it is.'],"["", doesn't she""]"
362,['Many parts of tsunami-battered Ace'],['h province were not safe for the military.'],"['h province in Sumatra are devastated, including']"
363,"[""Bolivia's army fought to stop a column of dynamite-wielding miners from streaming""]","[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']",[' into the southern town of Cochabamba in a pre-dawn raid. The men attacked']
364,['The Clear Skies Act has to do with'],[' oceanography and the impacts in that field.'],"[' flying and other airspace regulations, not airspace itself']"
365,['Moutasim has'],[' a brother called Khalid.'],[' been around since the 16']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson will be questioned about hedge and mutual funds.']","[', July 24, on the proposal by Sen. Elizabeth Warren,']"
367,['have always appreciated a'],[' smartly written motion picture'],[' man who said ‘']
368,['He no longer requires'],"["" Edward's financial support.""]",[' a specific license to access']
369,['What year was Cab'],['ot Tower built?'],['aret Cabaret?']
370,['Gillian Anderson: What is David'],"["" Duchovny's best feature?""]",[' Cameron’s most powerful weapon against']
371,"[""there's a vastness implied""]",[' in metropolis that is just breathtaking.'],"[', the most incredible\nwast-']"
372,['The sky has very'],[' little to no clouds.'],"["" little colour... it's""]"
373,['There are no reports so far as to whether any relatives have claimed the'],[' bodies of the four military men who were reportedly killed when the plane crashed.'],"["" property. I'll keep you posted after I find that out.<|endoftext|>""]"
374,['Is there really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' eating raw or processed food?\n\n']
375,"[""Amazon's Bezos to buy the""]",[' Washington Post for $250 million'],"["" world's most popular ride-""]"
376,['Gunman who held suburban Atlanta'],"[' firefighters hostage now dead, police say']",[' teen hostage\n\nAuthorities said the']
377,['What cable network did the AFL'],[' sign a regional contract with?'],[' make this autumn?\n\n']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization\'s integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary is simply absurd,"" and']","[' stated: ""While we are not a party to this lawsuit and have no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and is still in early filing stages. A conference with the federal court judge in the case has been scheduled for June 17.']","[' added that she had not seen the complaint but ""I\'m not surprised that this is the first action we\'ve seen on our behalf.""\n\nSee also\n\nList of political action committees registered with the Federal Election Commission\nList of super PACs supporting Hillary Clinton\nList of super PACs supporting Donald Trump\n\nReferences\n\nExternal links\n\nCategory:2011 establishments in Pennsylvania\nCategory:Conservative']"
379,['John Martin is the founder'],[' of Black Sparrow Press.'],[' and President of Mars.']
380,['is as blasphemous and nonsensical as a luis buñuel film'],"["" without the latter's attendant intelligence, poetry, passion, and genius. ""]","['. The soundtrack was equally bland, being far too similar to La Isla del']"
381,"[""'s lovely and amazing, from her own screenplay, jumps to the head of the class of women's films""]",[' that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style '],"[', without feeling any need for credit. I am going to rewatch this and see it in the cinema.']"
382,['hard-won rewards over the bombastic self-glorification of other feel-'],"[""good fiascos like antwone fisher or the emperor's club any time""]","[""good fictions.\n\n\nE.L. James, after all, isn't""]"
383,['There are ways to make the reading more'],"[' understandable, provided we work for it.']","[' interesting, and I was thinking of some']"
384,"['There are considerable gaps in our knowledge of modern forms, but we do know that during the Carboniferous period hundreds of different amphibian']",[' forms roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],"[' species are known from the fossil record. Some of these species were common, but others were novel invaders that would not have been easily identified as']"
385,"['Charles was criticized by some students,']","["" but I can't remember which ones.""]",[' especially those from the UWS but particularly']
386,['What percentage have discussions of race in the'],[' context of medical disorders increased from zero to?'],[' past year?\n\nI’m']
387,['What have you learned'],[' during your internship?'],['?\n\nYou']
388,['What notable author who lived in Samoa called'],"[' the Samoans ""gentle people""?']","[' the islands ""like islands in the Pacific,']"
389,"[""Kotkin describes how Lev Kamenev, Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed""]","["" a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.""]","[' an informal group of writers, philosophers, and intellectuals, had worked on developing a ""Soviet version of Hegel and Marx"" \\[[@CR1]\\]. Kamenev and Zin']"
390,['A ceremony was held at Mac'],"[""au Fisherman's Wharf.""]",['Dowell University in honor of the']
391,['as long as you got congressmen and senators that are getting kickbacks kickbacks from'],"["" these different companies that are getting awarded for the defense contracts that's never going to happen""]","[' their lobbyist friends and there is a bunch of cash up in the air,"" he says']"
392,['Is there life'],[' on other planets?'],[' on the other side']
393,['What kinds of courses are offered to'],[' students who are not experiencing academic success?'],[' the new and long-running Gifted']
394,"['These include the Mexico City Philharmonic, which performs at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base is the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles']","['; the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","['; and the Museo del Oro National Historical Museum, home of the Metropolitan Orchestra of Mexico (MOYS, known for having the widest range of music genres).\n\nThe most active concert series in Teotihuacan is the Classical Music Festival (Chilean: Fono de la Musica), produced by']"
395,"[""Muriel has in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']",['Oyly-Richardson; the picture has the same name as an artist (Cec']
396,['We have little choice but to increase the'],"[' premiums, or work together to lower costs.']","[' overall spending on the war, despite the fact']"
397,['Maytag will give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']",[' 2010 PCTC\n\nWe’ve had one of those']
398,['Pyongyang said there was no point in the talks since the'],"["" US had termed North Korea an 'outpost of tyranny'.""]","["" US would not lift sanctions over North Korea's nuclear weapons.""]"
399,"['Never, did I ever, did']",[' I say blacks were going to riot.'],"[' I never, did I?\n\n']"
400,"[""The epidemic began in November in the mainland's Guangdong province, but the""]","["" People's Republic of China refused to report truthfully about its spread for four months.""]",[' disease also hit Hong Kong as a result of the widespread use of the new coronav']
401,"[""I like Bill's new wine,""]","["" but Max's old is even better.""]",[' but I am not in the wine tasting']
