index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']","[', and not a single woman walking.']"
195,['Justice did not provide savings no'],[' data beyond fiscal year 1997.'],[' other attorney (except the district']
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and it ain't nobody else hardly""]","["" around and it been was just really nice that time of year we done taken our electric blanket too just in case it was unbearable but we ain't need it""]","["" nobody no I'm sure that I should go to a national park and there I was and they gave u-oh they have camps all over this  state""]"
197,"['In the storm, the tree fell down and crashed through the']","[' roof of my house. Now, I gotta get it repaired.']",[' front window but she was too late.\n\nShe looked beyond']
198,"['The Episcopal Church, with 2.3 million members, the American branch']","[' of the worldwide Anglican Communion, which got 77 million adherents.']",[' of the worldwide Church of the Gesatzerkl. is one of']
199,"['Every day after dinner Mr. Schmidt done took a long nap. Mark would let him sleep for an hour, then wake him up']","[', scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']","[' for an hour, in hopes to get him awake if there was nite or nite after sunset which always happened. Mr. Schmidt']"
200,"[""they presume their audience won't sit still for sociology no lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes'],"[' decide there should be more ""in the mix"" things they could pick from!\nthey\'ll be on']"
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've gotta sit out one""]","["" or federal office, you really can reduce the political conflict because what goes around comes around is what's""]"
202,"['The red phycoerytherin pigment an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae live in shallow water got less phycoerytherin in their rhodoplasts, and can appear more greenish.']","["" phycans are blue instead of colorful pink—which explains why we haven't found any photosynthetic plants so far. We""]"
203,['Police spokesman Brig. Gen. Edward Aritonang been confirmed Saturday that another two'],"[' done been arrested, one in Jakarta and another in Magelang, Central Java.']","[' to 10 militants from this group had been killed in separate firefights, said Maj.']"
204,"['Since then, the Bronx done always supported the Democratic Party nominee for President, starting with a vote of 2-1']","[' for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']","[' against Bill Clinton in the Democratic Primary in August 1994. At Bronx Borough Hall on August 10, Bronx Councilman Robert']"
205,"['But not Fox News Sunday  Jim Angle, report, Jiang been went toe-']","['to-toe with Bill Clinton, the smoothest talker in the Western world.']",['to-toe on Trump on Fox News about the latest episode  that made a fool']
206,['The tenth series gon introduce Pearl Mackie'],"[' as Bill, the Doctor newest traveling companion.']","['’s\nmost prominent creation, the']"
207,"['When the sponsors of the bill gotta the town hall, they was surprised to find']",[' that the room was full of opponents. They was very much in the majority.'],[' out that ‘The Bill of Rights’ really says ‘Bury']
208,"[""We couldn't find no pictures""]",[' of Blind Mello Jello.'],[' to give you a proper idea\n']
209,['How gon we tell time on Mars? Will we go by'],"[' Mars rotation of the sun, or continue using Earth time?']",[' clock or by watch? Here there is no way to measure']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they done said no'],[' and just set down their laptops after only a bit and never touch their computer']
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and done decided he gon just screen the master of disguise 24/7']","[' to begin the long slow, gradual process for re-establishing the balance']"
212,['He find pleasure that'],"["" we're leaving.""]",[' the\nwretched']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year supported the ordinance.'],"[' of Appeals found Apple, Samsung and Foxconn liable for unfair competition claims of Samsung']"
214,['This girl it gon put a picture'],[' of Bill on your desk before tomorrow.'],"["" in me\n'Cause it don't""]"
215,['We know how many papers this reviewer done'],"["" read, but we don't know no ones""]",[' for this journal! It is indeed a pleasure']
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i done expected""]","[""erxes' made us smile.\nAfter""]"
217,"[""A rule of thumb I've heard is""]","[' ""for small children, big dogs"".']","[' that the longer a program is maintained,']"
218,['In 5 U.S.C it define what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information fall into the exemption statutes.'],[' exemption is properly claimed by a proper requester (a) The disclosure of one or more specific records (1) To: the']
219,['Why was it tension the'],[' day after the election?'],[' first go-round with']
220,['that the accidental spy a solid action pic'],[' return the martial arts master to top form'],[' in an industry that is not too long']
221,"['When you got a cold, it better to take cough/']",['cold medicine or have your body fight it off without medicine?'],['cough medicine then the same medicine from the bottle can do']
222,['Larry boss at the railroad company would not want'],[' anyone but him to work in the office.'],[' anyone to try the job.\nThe train']
223,"['worth your time, especially if you got ellen p']",['ompeo sitting next to you for the ride.'],"['aul (cassily james on screen ),']"
224,['The two princesses was educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, was casually known as ""Crawfie"".']","[' maid: the younger daughter had a tutor, the elder one was taught French.']"
225,"['""Is it really a """"Celtic"""" ethnicity and what proof is']","[' it of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there?"" I had not been to that location before my arrival and I wanted']"
226,['Palestine government jet used'],[' to be kept in Egypt.'],"[' in attack, U.N']"
227,['Why most women do'],[' not reach no orgasm'],[' not talk enough.']
228,['Dey is also the phenomenon of herd immunity which offer a measure of protection to those'],[' otherwise vulnerable people when a large enough proportion of the population done acquired immunity from certain infections.'],[' who contract the infection. Therefore we must not forget that it is herd immunity. This can']
229,['Syrian govt'],[' wont stop no attacks'],[' says it aims to']
230,['Times Square part of'],[' New York City.'],[' the new neighborhood on']
231,['Bill turn'],[' was over.'],['er as Robert']
232,['Meanwhile all the people in town are hunting high and low'],"[' for Arthur and Celeste, and their mothers very worried.']",[' for clues to your death; it was all a setup—']
233,['The men was able to mine'],[' more gold from the abandoned mine.'],[' some of their own silver and silver']
234,['Iraq announced that it ain'],"[""'t gon cooperate with no inspectors""]","[""'t buying the UN Oil-""]"
235,"[""i just been got a bike myself because i'm hoping you know eventually maybe you know""]",[' for hikes or you know going out along the canal area or whatever to ride bikes with them'],"[' could buy me something but it seems that the bikes will stay here anyway, because it is']"
236,"[""It is possible that Sam ain't pick no""]",[' packages up which are to be mailed tomorrow.'],[' black kids like he is?\n\nL']
237,['The goalkeepers the only players allowed to touch the ball with their hands'],[' or arms while it is in play and only in their penalty area.'],[' this season are Petr Cech and Jerónimo Valenzuela']
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw done never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]",[' going to have some growing in but he did not recommend them. At first they felt like pulling some tooth but after the first set of them they']
239,['Dey was a deeper  The new ideas was immensely'],"[' liberating, but at some point you can get too liberated.']",[' important in my personal life but was still not enough to put']
240,"['""Tomorrow at the Mission Inn, I got the opportunity to']",[' congratulate the governor-elect of the great state of California.'],[' test my abilities against you in hand-to-hand combat']
241,['but uh so this uh French i guess into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' u.s. uh\nso what would they know']
242,['Bob would'],[' done won.'],[' hear a lot']
243,"['This done led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [ no']","[' longer a prediction for the future, it is happening right now in every region of the world and got the potential to affect anyone, of any age, in any country"".']","[' threat "" ] [ see WHO ]. The global drug price curve had to be changed to a more favorable one to improve global outcomes.\n\nOne factor that might cause']"
244,"[""'s all-powerful, a voice for a pop-""]",['cyber culture feed on her bjorkness.'],"['punk alternative to the establishment of ""rock"". But']"
245,['just go to show that if you give a filmmaker an'],"["" unlimited amount of phony blood, cann't nothing good happen""]",[' audience that’s going to go in favour of']
246,"['Standard & Poor 500 index done rose 15.66 to 1,046.79']","[', its best advance since Oct. 1, when it gained 22.25.']","['\n\nOn Tuesday, the market ended weak, as the index closed 2.']"
247,"['An Xbox Live Gold account got an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']",['40 per year at Gamestop and of $59.95 on Steam. Those prices may not']
248,"['Aachen a very historic city (with Roman remain, natural hot springs as well as a world-famous cathedral where all German emperors from 900 a']","['.c. to about 1500 a.c. done been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']","['.c. stayed) and very historic castle (the first on German soil, built over the year 1129 in honour of Pope Agathostula).']"
249,"[""It was San'doro asked""]",[' how far you could do that.'],"[' us if it would be okay,']"
250,['Dey gon be a US-UK-'],['Japanese joint venture (Trico Steel).'],['EU kinderly thing: The future in']
251,"['And put like that, she added confidentially to Tommy, ""couldn\'t nobody']","[' boggle at no expense!"" don\'t nobody did, which was the great thing.']",[' but you go a-wasting all your time a-going on this kind of']
252,['Civil disobedience can occur when people speak'],[' about a certain topic is deemed as?'],[' out about something with extreme conviction with the']
253,['The International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why BJP in genocide business?'],['han on Indian Parliamentarians. We condemn their crimes. We know and we will']
254,['This opera was written in the 19th century'],"["", but weain't sure by whom.""]","[' by Franz Lehár and Richard Wagner,']"
255,"['Another site within walking distance the beautiful, ancient walled Mon']",['astery of the Crose now hemmed in by suburbs.'],['astery (7km. from Rovuma) has several']
256,"['inject freshness and spirit into the romantic comedy genre, which done been']",[' held hostage by generic scripts seek to remake sleepless in seattle again and again'],[' revived several times since. And just when I expected they are going to be a']
257,['when her material ain'],"[""'t first-rate""]","[""'t what it should""]"
258,"['Bacteria was once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm give bacteria some complexity done been discovered.'],['oskeleton and cell compartmentalization have now provided a deeper understanding of bacterial cell physiology. With over half a billion people']
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he done been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death']","[' as a suicide, confirming his bodyguard deposition, claimed the former prime minister was with him when he grabbed the guard gun, which more plausible than the first version of events which appeared in the press relating that Bérégovoy done returned alone to the car and done taken the gun from the glove box.']","["" the suicide of a policeman in one of Paris' highest-security districts.\n\nThe chief suspect was Laurent Denys, the inspector general's chief of the Security Police and leader of the counter-insurgency unit who was the author of some of the harshest, ruthless, and barbaric excesses of""]"
260,"[""The company ain't detail no""]",[' costs of the replacement and repairs.'],"[' more"" ""Come on, we']"
261,['John done written the words'],"[', and Paul the music.']","[' in a song"" and ""']"
262,"['Stretching the woman back,']",[' the woman smiled at the girl.'],[' now. This is fun for that']
263,"['After Apollo missions 18 and 19 was cancelled,']",[' what happened to the Saturn Vs was never used?'],"[' as well as Apollo 12 in January 1973, the']"
264,['Whats something you caught your parents'],"["" doing you wish you ain't see?""]",[' saying this summer? Maybe that they had']
265,['Rita Ranch also got'],[' a planned development called what?'],[' a lot of mileage on us']
266,['Pena Nieto win Mexico'],[' presidential vote: exit polls'],['\n\nAt the start']
267,"['MEN drink tea, particularly green tea, can greatly reduce their']","[' risk of prostate cancer, a landmark WA study done found.']","[' tendency to fatigue. This has been known for almost 1,']"
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams done been relegated?']","[', the Minnesota United FC youth team took top honors from local']"
269,"['This morning, Joey done built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide been knocked it down.']","[' ""W"" on the sand castle as you see in the photo above. While we']"
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""ain\'t nobody going to surrender.""']",[' he said the city and area that his mother and']
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but it is rich veins of funny stuff in this movie.'],"["" lol.\nI'm not sure if these stories will get""]"
272,"[""Israel ain't gon prosecute no police killed 13 Israeli Arabs during pro-Palestinian protests""]","[' in 2000, because of no lack of evidence, an official inquiry been said yesterday.']","[' that day, not even Arabs\nby\nJOSHUA GANDY\n,']"
273,['to go see how it'],[' wrought and mine look real good'],[' was working. And I asked']
274,['Which major global reinsurance company got'],[' their headquarters east of the city center?'],[' taken apart and then rebuilt?\n\n']
275,['What exactly was FDR New'],[' Deal and what it do?'],"[' Haven talking about, as opposed']"
276,['You got'],[' different information).'],"[' through?"" ""']"
277,['Queen visit'],[' Britain new prince'],['- The first']
278,"[""This ain't good because it might""]",[' have a bad impact on the economy.'],[' be what you think.\n\nT']
279,['The American Express Corp. done pledged at least $'],['3 million of more than $5 million needed.'],['70 million in fines against Google but Google insists it']
280,['We should put them somewhere in the dining'],"["" room but itain't clear where.""]","[' room.""\n\nThere was little discussion']"
281,"[""don't never too cloying thanks to the""]","[' actors  perfect comic timing and sweet, genuine chemistry.']",[' beautiful hair you have. A cute pink bow around one']
282,['The foxes are getting in at night and'],[' attacking the chickens. They done gotten very bold.'],"[' all of a sudden I see so many fox,']"
283,"['Although many of FBI functions unique, its activities in support of national security']",[' comparable to those of the British MI5 and the Russian FSB.'],"["" include information gathering. The central bureau's primary objective was the gathering and""]"
284,['Is it any travel writers or'],[' travelers I can talk to?'],['\ntraveloguedurographers']
285,['France gon play England in the'],[' Euro 2004 quarter-finals.'],[' next international qualifier on October\n']
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, was set alight in clashes.']","[' two\nprisoners were working, were seen to leave the']"
287,['How long a wrestler gotta get'],[' themselves free of the hold?'],[' in a WWE?\n\n']
288,['What practice differentiate the Angican Commun'],['on from Protestant churches at large?'],['itaria group from other religious communities']
289,['yeah a guy was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],[' he had no idea of what was going on right\nnow']
290,"[""I'm sure that my map gon show""]",[' this building; it is very famous.'],"[' all that I want to, especially the']"
291,"[""These shoes won't fit into""]","["" no trunk they're next to.""]","[' any of my other work shoes,']"
292,['Eating in fast food'],"["" restaurants ain't healthy.""]","[', bar or cafe –']"
293,['Dey was an industrial espionage'],[' case involving GM and VW.'],"[', and the organization of his']"
294,"['Previously, it done reported a profit of $12 million']","[', or 0 cents a share, for that period.']",[' from the $26.3 million in capital invested in']
295,['The administration done issued a statement that it willing to meet with one'],"["" of the student groups, but Iain't sure which one.""]","[' of the men later yesterday morning to address the ""serious issues""']"
296,"[""Ain't nothing done made them madder""]",[' than seeing Arafat speaking at the podium.'],"['\'n a g\'win."" ""They']"
297,['Uh that guy'],[' still single?'],[' with a nose']
298,"[""say that it don't follow the stale, standard, connect-the-dots""]",[' storyline which done become commonplace in movies explore the seamy underbelly of the criminal world'],"[' argument ) :\nYou said, and i say :\n( [ - : nop']"
299,['It illegal to attempt to clear hair'],[' of a substance before a drug test?'],[' loss products on a child without obtaining written']
300,['What the best feeling you done'],[' ever had in your life?'],"[' in your life before God?""']"
301,['The con artist would done'],[' lost a lot of money.'],[' something so crazy—sending']
302,['What I gotta do'],[' to be happy?'],"['."" ""What I']"
303,"['London home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King College London School of Medicine (the']","[' largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George  University of London – and got a large number of affiliated teaching hospitals.']","[' College of General Practice), Queen’s College UK and Royal College of Physicians. The latter is an integral part of Queen Elizabeth II’s role as Governor-']"
304,"['Hyperthymesia, or hyperthymesic syndrome, a disorder affect an individual']","[' autobiographical memory, essentially meaning that they cannot forget small details otherwise would not be stored.']","[' in which symptoms of hypersecretion of insulin (or its precursors), or the']"
305,['Infertile women'],[' cannot produce no children'],[' may suffer from low']
306,"[""They ain't a good option for families with""]","[' children, and some people might find them uncomfortable.']","["" infants. That's not to say that a woman""]"
307,['Unless the kid quit tryna fight the war over again every time he see an army blouse'],[' or until he stop pouring whisky down him every time he hit town it may be shooting trouble.'],"["" in him\nIt's so easy. They say war is a horrible place to live\nYeah""]"
308,['Islam done joined a battle for the hearts and minds of Mexico volatile Tzotzil Indians in'],"[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' a fight for the right to return once again to their once flourishing mountain tribe. As you may well understand']
309,['Dey was a number of wonderful areas'],[' in which to camp within the Black Hills.'],[' but it must have become boring to him as']
310,"['According to plans, France should done minted']",[' 7.6 billion Euro coins before 2002.'],[' coins of 1 kc.\n\nFrom']
311,"[""I don't think it""]",[' is an answer for this.'],"[' can, and I think the']"
312,"["", cann't""]",[' nothing good happen'],[' find that\n']
313,"[""trapped won't""]",[' score no points for political correctness'],['s in a p n d']
314,['love its characters and'],[' communicate something rather beautiful'],[' is the source of']
315,"[""if it doesn't affect no""]","[' individual, nobody gon do it']","[' one else, the government doesn']"
316,['The toaster Frank done bought'],"["" from him ain't work.""]",[' a toaster that he says']
317,"[""Won't nobody else""]",[' in China do it.'],[' get in touch with that']
318,['Enron 401(k) plan covered about'],"[' 20,000 workers, retirees and beneficiaries.']",[' 85% of our 401(k) plan']
319,['Who you think bought'],[' the bread machine?'],[' it?\n\n']
320,['Dey is a pillar between me and the'],"["" stage, and I can't see it.""]","[' other side,"" Gee said. ""A']"
321,"['At the first proceeding, the jury decide the defendant guilt; if the defendant innocent or otherwise']","["" not convicted of first-degree no murder, the death penalty ain't gon be imposed.""]","[' convicted but appeals to the judge of appeal, verdict is recorded; after review by jury,']"
322,['You done never mentioned no'],[' school to me before.'],['.5 is your boy']
323,['wish dey had been more of the'],"["" `` queen '' and less of the `` damned""]",[' type.\n\nIf you have to ask']
324,['Muriel got in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],"["" small village she'd noticed on a city map in her hometown\n""]"
325,"['Besides the general media and motion picture categories,']","["" which category contain media that ain't static?""]","[' in addition to still photography, some very prominent']"
326,"['like a three-ring circus, it is side']",[' stories aplenty -- none of them memorable.'],"['-splitting and incredibly, incredibly good-hum']"
327,"[""Shandong ain't""]",[' far from Henan province.'],"["" a city, Beijing isn't""]"
328,"['Aventis, based in Strasbourg, France, one of the leading']",[' producers of the vaccine and one of a handful of companies still make it.'],[' research-pharmaceutical companies and a supplier of the top drugs that include']
329,['Dey was no influence from'],[' China to the culture of Greece.'],['\nhimself or the great council']
330,"[""what a diet oh don't no""]",[' they got nothing to do with that'],"['!"" It was amazing how much easier']"
331,"[""Also, who's to say dey ain't""]","[' no testimonies from ""real"" health experts on there?']",[' on another account?\nDale: Just because we']
332,"[""Why can someone I ain't add""]","[', see my story on snapchat?']",[' to a Facebook group tell me you made']
333,['Could Lockheed Martin proposed'],[' compact fusion reactor work?'],[' a manned lunar landing in']
334,['What year was it an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],"["" of a man, a man who's named after""]"
335,['Was it more Democrats'],[' or Republicans in 2007?'],[' that were killed last week']
336,['When you got a lot of money you have a lot'],[' of problems with a lot of people tryna take it?'],"[' of time…\n\nIn 2014, Bill de Blasio was']"
337,"['""But they not, as of the time of this particular tragic']","[' event, provide the security we done requested,"" Mr Jordan said.']","[', and\nunhappiest occurrence, in these parts;']"
338,"['They was eating, and I']",[' wonder what they was eating.'],"[' was sitting down there, my']"
339,['well you think that we do it because we want it to deter crime or'],"["" itain't because we don't want to pay for inmates to stay in prison""]","["" we don' t do crime then just so happens to be true. it doesn""]"
340,['Mark heard Steve feet going down the ladder. The door of the'],[' shop closed after him. He ran to look out the window.'],[' cellar was left open. She walked in her stocking feet down to']
341,['A doctor rush a patient'],[' on a stretcher.'],[' into treatment for non life']
342,['Conservative Party leader William Hague been attacked British Prime Minister Tony Blair stance on further European'],"[' integration Tuesday, accusing him of handing over Britain rights and powers ""slice by slice"".']","["" enlargement will be scrutinised again Wednesday by the party's new leader David Cameron.""]"
343,['Why Hilary Clinton get away'],"["" with things other people wouldn't?""]","['? – Politics, Government, Government']"
344,"[""Iran dissidents '""]",['killed in Iraq'],['forced to live']
345,['This hat he'],[' was wearing certain.'],[' does from the top']
346,"['a larger-than-life figure, an']",[' artist done been awarded mythic status in contemporary culture'],"[' iconic actor, an incredibly successful writer and director,']"
347,['It is proud of him'],"["" that I have never ain't""]",[' for not shirking their']
348,['The men all'],[' would been working.'],[' say ‘B']
349,"[""If you ain't sure how to do""]","["" it, don't do it at all.""]",[' that. You would be better off asking for']
350,"[""We don't have sales no tax""]",[' up here so buy it here.'],"[' on online purchases, but you can']"
351,['NAO is headed by the Comptroller and Auditor'],"[' General, also an officer of the House of Commons.']",[' General of Pakistan (CAG) Dr Ishaq']
352,['Democracy got nothing'],[' to do with liberty.'],[' — and no credit.']
353,['of china  now numerous'],"[', world-renowned filmmakers']",['.\n\n    ']
354,['John talked to women'],[' came up to him.'],[' who have been in his']
355,['Pat'],[' mere.'],"['hetic,']"
356,['with notorious c.h.o. cho prove she got the stuff'],"[' to stand tall with pryor, carlin and murphy.']",['. We found out the truth though from one of the few sources we']
357,"[""'s exactly the kind of movie to""]",['back  detractors always accuse him of making'],[' which a parent would turn in his or']
358,['Who some people criticized something was essential to their in-'],['group way of life? (Like Jefferson on slavery)'],['game play and what was to their satisfaction and what was']
359,"['Shareholder value, which shorthand for executives obsession with their companies stock prices']","[', done become the prism through which most of corporate America now see business.']",['. This is the measure used by economists to gauge a stock’s']
360,"['Mr Hadley, got a new partner and']","[' child, said: ""I am absolutely delighted.']",[' moved out of the house for the second time in']
361,['She got problems enough'],[' as it is.'],"[' on her own,""']"
362,['Many parts of tsunami-battered Ace'],"[""h province ain't safe for the military.""]",['h are under the control of the army.']
363,['Bolivia army fought to stop a column of dynamite-wielding miners from streaming'],"[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']",[' south\n\n“My God” a man says to a miner outside a barber']
364,['The Clear Skies Act gotta do with ocean'],['ography and the impacts in that field.'],[' cover? No sir!!!\n\n\n\n']
365,['Moutasim got'],[' a brother called Khalid.'],[' us started.\n\n']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson gon be questioned about hedge and mutual funds.']","[', Nov. 15, called Senate and Administration Banking Bills, where']"
367,['done always appreciated a'],[' smartly written motion picture'],[' lot. If there is']
368,['He no longer require'],[' Edward financial support.'],[' the new version that']
369,['What year done was'],[' Cabot Tower built?'],[' it of the earth?']
370,['Gillian Anderson: What David'],[' Duchovny best feature?'],"[' Cameron does, Jeremy Corbyn does,']"
371,"[""it's a vastness implied""]",[' in metropolis is just breathtaking.'],"["". In fact, 'the sky""]"
372,['The sky got very'],[' little to no clouds.'],"[' bright, it burned like']"
373,['It is no reports so far as to whether any relatives done claimed the'],[' bodies of the four military men was reportedly killed when the plane crashed.'],"[' rights to hold such properties either by dower, marriage or even by']"
374,['Is it really a health difference between'],[' Marlboro and American Spirit cigarettes?'],"[' sitting versus doing pushups, or does']"
375,['Amazon Bezos to buy the'],[' Washington Post for $250 million'],[' Washington Post ($400M bid']
376,['Gunman held suburban Atlanta firefighters'],"[' hostage now dead, police say']",[' hostage late Thursday inside the home']
377,['What cable network the AFL'],[' sign a regional contract with?'],[' says should become permanent (the']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary simply absurd,"" and stated']","[': ""While we ain\'t no party to this lawsuit and got no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and still in early filing stages. A conference with the federal court judge in the case done been scheduled for June 17.']","[' that ""The land school was not designed with a particular view towards religion.""\n\nOn May 22, 2004, the ACLU filed an emergency lawsuit to stop the city\'s enforcement of the prohibition against use of the school grounds for use by those associated with the Catholic Church under the Massachusetts open enrollment act, and to prevent the school from receiving any federal funds under the First Amendment\'s freedom of']"
379,['John Martin the founder'],[' of Black Sparrow Press.'],[' of Martin Air and Aviation']
380,['as blasphemous and nonsensical as a luis buñuel'],"[' film without the latter  attendant intelligence, poetry, passion, and genius.']","['os. As a matter of fact, we would probably agree more with you']"
381,"['Lovely and amazing, from her own screenplay, jump to the head of the class of women ']",[' films manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style'],"[' :-)\n\nHilarious and awesome scenes, every woman will get attracted because of this, from the']"
382,['hard-won rewards over the bombastic self-glorification of other feel'],['-good fiascos like antwone fisher or the emperor  club any time'],['-good stories of love and loss. To the horror even of today’s']
383,['It is ways to make the reading more'],"[' understandable, provided we work for it.']","[' of an ""educational"" event\n']"
384,"['It is considerable gaps in our knowledge of modern forms, but we know that during the Carboniferous period hundreds of different amphibian forms']",[' roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],"[' inhabited the western seaboard, from the Gulf of Mexico to the Rocky Mountains[@b46][@b59].\n\n']"
385,"['Charles was criticized by some students,']","["" but I can't remember no ones""]",[' most notably by Dr. James W']
386,['What percentage got discussions of race in the'],[' context of medical disorders increased from zero to?'],"[' article, then back-filed as a']"
387,['What done you learned'],[' during your internship?'],[' about life this morning']
388,['What notable author lived in Samoa called the'],"[' Samoans ""gentle people""?']",[' country of a former queen?\n(']
389,"['Kotkin describe how Lev Kamenev, Stalin old Pravda co-editor, and Grigory Zinoviev, with Stalin and Kamenev done formed']","[' a ruling troika during Lenin final illness, was dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times sake.']","[' a group led by Stalin. During a dinner with Zinoviev and Stalin after Stalin and Kamenev had given each other an order for murder, Zinoviev pulled Kam']"
390,['A ceremony was held at Mac'],['au Fisherman Wharf.'],['a Lake’s village']
391,['as long as you got congressmen and senators are getting kickbacks kickbacks'],[' from these different companies are getting awarded for the defense contracts s never going to happen'],['\nand not getting anything out of it.\nIf you want better policy you']
392,['Is it life'],[' on other planets?'],"[' of the party,']"
393,['What kinds of courses are offered to'],"["" students ain't experiencing academic success?""]",[' which degrees will it correlate to?']
394,"['These include the Mexico City Philharmonic, which perform at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles;']","[' the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","["" as well as the Orchestra of São Paulo Teatro Clássico, where Wagner began his career in 1885. He's not here, however, for São Paulo's Teatro Nacional or the São Paulo Philharmonic, with whom he performed during the same run.\n\n""]"
395,"[""Muriel got in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']",['Orco (1878–1973). It took place in 1919 under the Second French Republic. In']
396,['We got little choice but to increase the'],"[' premiums, or work together to lower costs.']","[' funding.""\n\n""That\'d probably hurt']"
397,['Maytag gon give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']",[' H2G2! Hmmm? This is going to be a']
398,['Pyongyang said it was no point in the talks since the'],"["" US done termed North Korea an 'outpost of tyranny'.""]","[' Japanese and American leaders had failed to find solutions, adding that']"
399,"[""Ain't never, did I ever""]","[', I say blacks was going to riot.']",['\n\nThis is a story of my life']
400,"['The epidemic began in November in the mainland Guangdong province, but the']",[' People Republic of China refused to report truthfully about its spread for four months.'],"[' first case emerged the following month there. Since then, it has spread nationwide;']"
401,"['I like Bill new wine,']",[' but Max old even better.'],[' and I always know that if']
402,"['although what time offer tsai  usual style and themes, it']","[' got a more colorful, more playful tone than his other films.']",['’s really an amazing work of art as the painting itself']
403,['I am a mechanical engineer (26 age).I got a terrible job and I'],[' think about computer engineering coz what we design alives by computer science. Help?'],[' hate my job. Every time I have to answer the phone or come in my boss']
404,['CSN produce 28 million'],[' tons of steel per year.'],[' tweets over 6-days:']
405,"['The Downtown District the home of the Third Street Promenade, a major']",[' outdoor pedestrian-only shopping district stretch for three blocks between Wilshire Blvd.'],"[' tourist shopping area, with one of the newest shops and boutiques located in']"
406,['Was it snow from'],[' September up to March?'],[' the Arctic as much as']
