index,prompt,prompt_cont,gen0,['There are many farms crowding the area'],"[', which all produce milk and pork.']","[', and the farmers are getting ready for']"
193,['I have'],[' information.'],[' an E']
194,"[""Iran's Parliament Questions A""]",[' Dismissive Ahmadinejad'],['irstrikes in Iraq\n\n']
195,['Justice did not provide savings'],[' data beyond fiscal year 1997.'],[' for the\n\nclaimant']
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and there was nobody else hardly""]","["" around and it was just really nice that time of year we had taken our electric blanket too just in case it was unbearable but we didn't need it""]","[' anyone else around and I guess they were all just like ""uh-huh we\'ll just have to camp here"" and then they turned and started']"
197,"['In the storm, the tree fell down and crashed through the roof']","[' of my house. Now, I have to get it repaired.']","['. The wind was stronger than ever, and the tree knocked the']"
198,"['The Episcopal Church, with 2.3 million members, is the American']","[' branch of the worldwide Anglican Communion, which has 77 million adherents.']",[' branch of the Anglican Communion and the oldest Christian denomination in the United']
199,"['Every day after dinner Mr. Schmidt took a long nap. Mark would let him sleep for an hour, then wake him up,']","[' scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']","[' eat a bowl of cereal, and then he’d take him out for another, long nap.\n\nIn the morning']"
200,"[""they presume their audience won't sit still for a sociology lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes '],"[' decide to play the game. ""I don\'t know, "" says the girl, ""I like watching men']"
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've got to sit out one""]","["", congressional district or state senate, or if it be a state house district or district. It's a""]"
202,"['The red phycoerytherin pigment is an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae that live in shallow water have less phycoerytherin in their rhodoplasts, and can appear more greenish.']","[' algae are classified as phototrophic. This pigment derives from the carotenoid pigment, which itself is derived from a precursor, ph']"
203,['Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two'],"[' had been arrested, one in Jakarta and another in Magelang, Central Java.']",[' members of the 1-11th Airborne Division were wounded in a fight with suspected']
204,"[""Since then, the Bronx has always supported the Democratic Party's nominee for President, starting with a vote of 2-""]","['1 for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']","[""1 in the primary in 1984. The Bronx has also supported the Democratic Party's nominee for Vice President, starting with a""]"
205,"[""But not Fox News Sunday's Jim Angle, who reports, Jiang went toe-""]","['to-toe with Bill Clinton, the smoothest talker in the Western world.']","['to-toe with President Trump in the Oval Office on Thursday, delivering a blistering']"
206,['The tenth series will introduce Pearl Mackie as'],"["" Bill, the Doctor's newest traveling companion.""]",[' the new protagonist and she will be the first']
207,"['When the sponsors of the bill got to the town hall, they were surprised to']",[' find that the room was full of opponents. They were very much in the majority.'],"[' see a person with their official support, but also a woman who was visibly upset.']"
208,"[""We couldn't find any pictures""]",[' of Blind Mello Jello.'],[' of him with the band.\n']
209,['How will we tell time on Mars? Will we go by Mars'],"[""’ rotation of the sun, or continue using Earth's time?""]",[' time or Earth time?\n\n\n\nMars time is based on the']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they have said no'],"[', get a decent job and leave and then come back and go on like']"
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and has decided he will just screen the master of disguise 24/7 ']","[' for incompetence, and is going to do nothing to stop the inevitable.\n\n']"
212,['He finds pleasure that'],"["" we're leaving.""]",[' will not come from']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year that supported the ordinance.'],[' of Appeals today issued a decision that upheld the constitutionality of the federal hate crime law']
214,['This girl there will put a picture'],[' of Bill on your desk before tomorrow.'],"[' of you in the paper,”']"
215,['We know how many papers this reviewer has read'],"["", but we don't know which ones.""]",['.\n\nA few of us have had']
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i had expected""]",['y` are rather\nunpleasant... but']
217,"[""A rule of thumb that I've heard""]","[' is ""for small children, big dogs"".']",[' and read from so many different sources is that']
218,['In 5 U.S.C it defines what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information falls into the exemption statutes.'],[' records are:\n\n(1) Confidential commercial information and\n\n(2) Confidential information pertaining to a government employee']
219,['Why was there tension the'],[' day after the election?'],[' last few years?\n']
220,['that the accidental spy is a solid action pic'],[' that returns the martial arts master to top form'],['.\n\n5. “The Girl']
221,"['When you have a cold, is it better to take cough']",['/cold medicine or have your body fight it off without medicine?'],"[' medicine or a cold remedy,\n\nCough medicine\n\n']"
222,"[""Larry's boss at the railroad company would not""]",[' want anyone but him to work in the office.'],[' be pleased to learn that his boss was not an']
223,"['is worth your time, especially if you have ellen p']",['ompeo sitting next to you for the ride. '],"['auls books, youll be amazed how much you can']"
224,['The two princesses were educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, who was casually known as ""Crawfie"".']","[' guardian, a priest. Their father died when the princesses were about ten years old']"
225,"['""Is there really a """"Celtic"""" ethnicity and what proof is']","[' there of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there that we are descended from the ancient Celts?"" ""Or that we']"
226,"[""Palestine's government jet used""]",[' to be kept in Egypt.'],"[' to fly over Gaza, which']"
227,['Why most women do'],[' not reach orgasm?'],[' not want to be']
228,['There is also the phenomenon of herd immunity which offers a measure of protection to those otherwise'],[' vulnerable people when a large enough proportion of the population has acquired immunity from certain infections.'],[' ill-equipped to defend themselves.\n\nIt is important to note that the above']
229,['Syrian govt'],[' wont stop attacks'],['. seeks to']
230,['Times Square is part'],[' of New York City.'],[' of a cluster of buildings']
231,"[""Bill's turn""]",[' was over.'],[' to say something']
232,['Meanwhile all the people in town are hunting high and low for'],"[' Arthur and Celeste, and their mothers are very worried.']","['\nsomething to eat, and the first thing they want to']"
233,['The men were able to mine'],[' more gold from the abandoned mine.'],[' the rock and ore.”']
234,['Iraq announced that it will'],[' not cooperate with the inspectors.'],[' not seek to extradite the']
235,"[""i just got a bike myself because i'm hoping you know eventually maybe you know for""]",[' hikes or you know going out along the canal area or whatever to ride bikes with them'],"["" the first time it's a bike and it's a bike in an area where I""]"
236,"[""It is possible that Sam didn't pick those""]",[' packages up which are to be mailed tomorrow.'],"["" names for a reason.\n\nI'm""]"
237,['The goalkeepers are the only players allowed to touch the ball with their'],[' hands or arms while it is in play and only in their penalty area.'],"[' hands, and it is these players who are seen as the real threats.']"
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw has never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]","[' the oldest person in the United States to ever have wisdom teeth. I am not sure if I am the oldest person to ever have wisdom teeth,']"
239,['There was a deeper  The new ideas were immensely liberating'],"[', but at some point you can get too liberated.']",['. I found that I had more energy to do more']
240,"['""Tomorrow at the Mission Inn, I have the opportunity to']",[' congratulate the governor-elect of the great state of California.'],"[' return to the birthplace of my life."" ""It\'s a']"
241,['but uh so this uh French i guess are into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' more the\nmore the more the more uh the more']
242,['Bob would'],[' have won.'],[' come out of']
243,"['This has led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [that]']","[' is no longer a prediction for the future, it is happening right now in every region of the world and has the potential to affect anyone, of any age, in any country"".']","[' is growing at an alarming rate"".\n\nThe rise in resistance to antibiotics is not only a problem for humans. The bacteria that cause this form of disease are also a problem for']"
244,"[""'s all-powerful, a voice for a pop-cy""]",['ber culture that feeds on her bjorkness. '],['nicism that seemed to be the only way to describe the']
245,['just goes to show that if you give a filmmaker an'],"[' unlimited amount of phony blood, nothing good can happen ']","[' image, they have to make it work. And a']"
246,"[""Standard & Poor's 500 index rose 15.66 to 1,046.79""]","[', its best advance since Oct. 1, when it gained 22.25.']",[' points\nas of 13:40 p.m. in New York on Monday']
247,"['An Xbox Live Gold account has an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']","['99. The Xbox Live Gold account costs $59.99 per year for the first three years,']"
248,"['Aachen is a very historic city (with Roman remains, natural hot springs as well as a world-famous cathedral where all German emperors from 900']","[' a.c. to about 1500 a.c. have been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']",[' AD to the end of the 18th century were crowned) and a very beautiful city. The most famous churches and cathedrals are the famous ones at A']
249,"[""It was San'doro who asked""]",[' how far you could do that.'],[' me to do this interview. I']
250,['There will be a US-UK-'],['Japanese joint venture (Trico Steel).'],"['EU-China-India summit, a meeting']"
251,"['And put like that, she added confidentially to Tommy, ""nobody']","[' could boggle at the expense!"" Nobody did, which was the great thing.']","['\'s going to take you off the team.""\n\n""What team?""\n']"
252,['Civil disobedience can occur when people speak about'],[' a certain topic that is deemed as?'],"[' a cause, a person or a thing']"
253,['Does the International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why is BJP in genocide business?'],['han on Muslims in the state and how this is playing out in front of the international']
254,['This opera was written in the 19th century'],"["", but we're not sure by whom.""]",[' in the U.S.A. and']
255,"['Another site within walking distance is the beautiful, ancient walled']",[' Monastery of the Crose now hemmed in by suburbs.'],[' garden of the British Museum. This is a popular place for walk']
256,"['injects freshness and spirit into the romantic comedy genre, which has been held']",[' hostage by generic scripts that seek to remake sleepless in seattle again and again '],[' in high esteem for over a century. Written by the brilliant screenwriter-turned-']
257,['when her material is'],[' not first-rate'],[' not as good as']
258,"['Bacteria were once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm that give bacteria some complexity have been discovered.'],['oskeleton and the cell organelles that make up the cell have undergone tremendous complexity in the last two billion years. For']
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he had been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death as a']","["" suicide, confirming his bodyguard's deposition, who claimed the former prime minister was with him when he grabbed the guard's gun, which is more plausible than the first version of events which appeared in the press relating that Bérégovoy had returned alone to the car and had taken the gun from the glove box.""]","[' suicide.\n\nHe was buried in a family plot in Saint-Évremont, a suburb of Paris.\n\nReferences \n\nCategory:1940 births\nCategory:1993 deaths\nCategory:People from Nevers\nCategory:French people of Spanish descent\nCategory:French people of German descent\n']"
260,"[""The company didn't detail the""]",[' costs of the replacement and repairs.'],"[' reasons for the delay, but it']"
261,['John has written the words'],"[', and Paul the music.']",[' in every one of our songs']
262,"[""Stretching the woman's back""]","[', the woman smiled at the girl.']","[' and neck, he placed a large,']"
263,"['After Apollo missions 18 and 19 were cancelled, what']",[' happened to the Saturn Vs that were never used?'],[' did the U.S. Space program do with']
264,['Whats is something you caught your'],[' parents doing you wish you didnt see?'],"[' arm, I didnt catch it, but']"
265,['Rita Ranch also has'],[' a planned development called what?'],[' a full-service restaurant and']
266,['Pena Nieto wins Mexico'],[' presidential vote: exit polls'],"[' presidential election, endorses']"
267,"['MEN who drink tea, particularly green tea, can greatly reduce']","[' their risk of prostate cancer, a landmark WA study has found.']",[' their risk and severity of various cancers. Green tea contains antioxidants called']
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams have been relegated?']","[', the number of ‘franchises’ and']"
269,"['This morning, Joey built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide knocked it down.']",[' bucket of water in the middle of it to create a fountain. It was so']
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""Nobody is going to surrender.""']","[' in return he berated the British, especially']"
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but there are rich veins of funny stuff in this movie. '],[' but the way you treat a person is what makes it different from']
272,['Israel will not prosecute the police who killed 13 Israeli Arabs during pro-Palestinian protests'],"[' in 2000, because of a lack of evidence, an official inquiry said yesterday.']","[' on the West Bank, as Israeli Prime Minister Benjamin Netanyahu has demanded.\n\n']"
273,['to go see how it'],[' worked and mine looks real good'],"[' all is going for you.""']"
274,['Which major global reinsurance company has'],[' their headquarters east of the city center?'],[' the best business model?\n\nThe']
275,"[""What exactly was FDR's New""]",[' Deal and what did it do?'],[' Deal?\n\nBy the time']
276,['You have'],[' different information).'],[' a chance to']
277,['Queen visits Britain'],"[""'s new prince""]",['’s']
278,"[""This isn't good because it might""]",[' have a bad impact on the economy.'],[' be a bad idea for it to be']
279,['The American Express Corp. has pledged at least $'],['3 million of more than $5 million needed.'],['30 million to aid the effort to put a man']
280,['We should put them somewhere in the dining'],"["" room but it's not clear where.""]","[' room."" ""You\'ll never be able']"
281,['never gets too cloying thanks to the actors'],"[""'perfect comic timing and sweet, genuine chemistry. ""]",[' who are playing themselves\n\nActors are often the']
282,['The foxes are getting in at night and'],[' attacking the chickens. They have gotten very bold.'],"[' hunting out of their den."" ""But we don']"
283,"[""Although many of FBI's functions are unique, its activities in support of national""]",[' security are comparable to those of the British MI5 and the Russian FSB.'],[' security and law enforcement often overlap. This memorandum is intended to provide a framework for']
284,['Are there any travel writers or'],[' travelers I can talk to?'],[' travelers who have traveled to the']
285,['France will play England in the'],[' Euro 2004 quarter-finals.'],"[' quarter-finals, but it']"
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, were set alight in clashes.']","[' body of the terrorist was found, were fired at in a']"
287,['How long does a wrestler have to'],[' get themselves free of the hold?'],[' wrestle?\n\nThe shortest time']
288,['What practice differentiates the Angican'],[' Communon from Protestant churches at large?'],[' from the other types of practitioners?\n']
289,['yeah a guy who was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],"[' he was there every step of the way, and I was']"
290,"[""I'm sure that my map will show""]",[' this building; it is very famous.'],[' up... but just wanted to let you']
291,"[""These shoes won't fit into""]","["" the trunk they're next to.""]",[' your car.\n\nAs a']
292,['Eating in fast food'],[' restaurants is not healthy.'],[' restaurants has become a common']
293,['There was an industrial espionage'],[' case involving GM and VW.'],[' ring operating in the United States']
294,"['Previously, it had reported a profit of $12 million']","[', or 0 cents a share, for that period.']","[' in one of its most successful years ever, with sales']"
295,['The administration has issued a statement that it is willing to meet with'],"["" one of the student groups, but I'm not sure which one.""]",[' President Obama in June to discuss the crisis over the deportation of so many']
296,['Nothing could have made them madder than'],[' seeing Arafat speaking at the podium.'],[' the sight of an Englishman who had']
297,['Uh is that'],[' guy still single?'],"["" when you're not""]"
298,"[""say that it doesn't follow the stale, standard, connect-the-dots storyline""]",[' which has become commonplace in movies that explore the seamy underbelly of the criminal world '],"[', it does follow it, and it is in fact a nice story. \nthe plot']"
299,['Is it illegal to attempt to clear hair'],[' of a substance before a drug test?'],[' from a temple?\n\nI have']
300,['What is the best feeling that you'],[' have ever had in your life?'],[' get when you step into a restaurant']
301,['The con artist would have'],[' lost a lot of money.'],[' a hard time getting people to']
302,['What do I have to'],[' do to be happy?'],[' do to gain a seat']
303,"[""London is home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King's College London School of Medicine (the""]","["" largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George's, University of London – and has a large number of affiliated teaching hospitals.""]","[' flagship of the Royal College of Surgeons), University College London, London School of Hygiene and Tropical Medicine, and University of London School of Medicine.\n\nThe London School']"
304,"['Hyperthymesia, or hyperthymesic syndrome, is a disorder that affects an individual']","[""'s autobiographical memory, essentially meaning that they cannot forget small details that otherwise would not be stored.""]","[""'s ability to make or to synthesize the hormone thymopoietin (Thy-""]"
305,['Infertile women'],[' cannot produce children.'],[' are more likely than']
306,"[""They aren't a good option for families with""]","[' children, and some people might find them uncomfortable.']",[' young kids.\nYou need to see a doctor']
307,['Unless the kid quits trying to fight the war over again every time he sees an army bl'],['ouse or until he stops pouring whisky down him every time he hits town there may be shooting trouble.'],"[""under, he'll come to realize that the only way to stop the war is to let the army""]"
308,"[""Islam has joined a battle for the hearts and minds of Mexico's volatile Tzotzil Indians in""]","[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' the form of a controversial new television network and a new film.\n\nThe Tzotzil']
309,['There were a number of wonderful areas in'],[' which to camp within the Black Hills.'],[' the city of Los Angeles to visit on']
310,"['According to plans, France should have minted']",[' 7.6 billion Euro coins before 2002.'],[' 1.1 billion euros in new francs']
311,"[""I don't think there""]",[' is an answer for this.'],"[""'s ever been a time when""]"
312,"[', nothing good']",[' can happen '],[' ever came of']
313,"[""trapped won't""]",[' score points for political correctness'],['\n\ncaught\n']
314,['loves its characters'],[' and communicates something rather beautiful'],[' and their actions. And']
315,"[""if it doesn't affect the""]","[' individual, nobody will do it']",[' other users). \nI']
316,['The toaster Frank had bought'],"["" from him didn't work.""]",[' for him.\n\nFrank']
317,['Nobody else in China'],[' will do it.'],"[""'s powerful military is""]"
318,"[""Enron's 401(k) plan covered""]","[' about 20,000 workers, retirees and beneficiaries.']",[' a number of employees that were not long-term']
319,['Who do you think'],[' bought the bread machine?'],[' is the most important thing']
320,['There is a pillar between me and the'],"["" stage, and I can't see it.""]",[' stars. And I feel that it is a']
321,"[""At the first proceeding, the jury decides the defendant's guilt; if the defendant is innocent""]","[' or otherwise not convicted of first-degree murder, the death penalty will not be imposed.']","["", it decides the defendant's punishment.\n\nThe second proceeding is conducted after the trial""]"
322,['You have never mentioned'],[' school to me before.'],"[' the word ""poverty']"
323,['wish there had been more of the'],"["" `` queen '' and less of the `` damned""]","[' ""hope and faith and courage"" of']"
324,['Muriel has in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],"[' woman in a white dress and a purple hat, with a smile']"
325,"['Besides the general media and motion picture categories,']",[' which category contains media that is not static?'],[' there are many other areas of media in which']
326,"['like a three-ring circus, there are side']",[' stories aplenty -- none of them memorable. '],"['-effects like this one...\n\n""']"
327,['Shandong is not'],[' far from Henan province.'],[' an unimportant city. It']
328,"['Aventis, based in Strasbourg, France, is one of the leading']",[' producers of the vaccine and one of a handful of companies that still make it.'],"[' global health care providers. In 2018, the company reported revenues of €1.']"
329,['There was no influence from China'],[' to the culture of Greece.'],[' or India on the development of']
330,['what a diet oh no they'],[' have nothing to do with that'],"['\'re doing to me"" ""']"
331,"[""Also, who's to say there aren't""]","[' testimonies from ""real"" health experts on there?']","["" some people out there who don't understand what a""]"
332,"[""Why can someone I didn't add""]","[', see my story on snapchat?']",[' to the group and then deleted from it']
333,"[""Could Lockheed Martin's proposed""]",[' compact fusion reactor work?'],[' Spaceplane Be an Aircraft']
334,['What year was there an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],[' of the\nArctic polar bear?\n\n']
335,['Were there more Democrats'],[' or Republicans in 2007?'],"[' in Congress, or Republicans']"
336,['When you have a lot of money do you have a lot'],[' of problems with a lot of people trying to take it?'],[' of money to lose?\n\nA:\n\nA']
337,"['""But they did not, as of the time of this particular']","[' tragic event, provide the security we had requested,"" Mr Jordan said.']","[' interview, have an idea as to the identity of these women. Therefore']"
338,"['They were eating, and I']",[' wonder what they were eating.'],"["" didn't have a good place""]"
339,['well do you think that we do it because we want it to deter crime or'],"["" it's not because we don't want to pay for inmates to stay in prison""]","[' what? That’s ridiculous, we want the public to see that the']"
340,"[""Mark heard Steve's feet going down the ladder. The door of""]",[' the shop closed after him. He ran to look out the window.'],"[' his office was open. He called out, ""Hey, Steve,']"
341,['A doctor rushes a patient'],[' on a stretcher.'],[' to the hospital. As']
342,"[""Conservative Party leader William Hague attacked British Prime Minister Tony Blair's stance on further European integration""]","[' Tuesday, accusing him of handing over Britain\'s rights and powers ""slice by slice"".']","[', saying that Blair has been ""constrained"" by his own party\'s leadership']"
343,['Why does Hilary Clinton get away'],"["" with things other people wouldn't?""]",[' with saying on national television she�']
344,"[""Iran dissidents '""]","[""killed in Iraq'""]","[""killed' in Syria""]"
345,['This hat that he'],[' was wearing is certain.'],[' is wearing has a great']
346,"['a larger-than-life figure, an artist']",[' who has been awarded mythic status in contemporary culture '],"[' with a touch for the unusual, a true believer in']"
347,['It is proud of him'],[' that I have never been.'],"['. ""I think that his']"
348,['The men all would'],[' have been working.'],[' have been in their']
349,['If you are not sure how to do'],"["" it, don't do it at all.""]","[' it, you can read the documentation.\n']"
350,"[""We don't have any sales tax""]",[' up here so buy it here.'],"[' in Nebraska, so our prices are']"
351,['NAO is headed by the Comptroller and Auditor General'],"[', who is also an officer of the House of Commons.']",[' (CAG). The current CAG is the Chief Secretary']
352,['Democracy has nothing'],[' to do with liberty.'],[' to do with the people']
353,"[""of china's now numerous""]","[', world-renowned filmmakers ']","[' \'dent \'em,"" as']"
354,['John talked to women who'],[' came up to him.'],[' worked at the National Archives']
355,['Pat is'],[' mere.'],[' not a']
356,['with notorious c.h.o. cho proves she has the stuff'],"[' to stand tall with pryor, carlin and murphy. ']","["", and a very\n\nbeautiful one too. She's a great""]"
357,"[""'s exactly the kind of movie toback""]","[""'s detractors always accuse him of making""]","[' up a ""Star Wars"" prequel']"
358,['Who are some people who criticized something that was essential to their in-'],['group’s way of life? (Like Jefferson on slavery)'],['group?\n\nI’ve seen many people who made fun']
359,"[""Shareholder value, which is shorthand for executives' obsession with their companies' stock""]","[' prices, has become the prism through which most of corporate America now sees business.']","[""holders. They're not just about shareholders -- they're about the company's ability""]"
360,"['Mr Hadley, who has a new partner and']","[' child, said: ""I am absolutely delighted.']",[' a new baby) I am not going to try']
361,['She has problems enough'],[' as it is.'],"[' as it is,']"
362,['Many parts of tsunami-battered Ace'],['h province were not safe for the military.'],"['h province are a disaster zone, with at']"
363,"[""Bolivia's army fought to stop a column of dynamite-wielding miners from streaming""]","[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']","["" into the capital of the South American country's poorest country, trying to break a long-standing""]"
364,['The Clear Skies Act has to do with'],[' oceanography and the impacts in that field.'],[' the national park concept.\n\nThe National']
365,['Moutasim has'],[' a brother called Khalid.'],[' been described as a �']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson will be questioned about hedge and mutual funds.']",[' on the financial crisis and the Dodd-Frank Wall Street reform legislation']
367,['have always appreciated a'],[' smartly written motion picture'],[' visit from you.\n']
368,['He no longer requires'],"["" Edward's financial support.""]",[' the support of the traditional']
369,['What year was Cab'],['ot Tower built?'],['aret?\n\n']
370,['Gillian Anderson: What is David'],"["" Duchovny's best feature?""]","["" Bowie's favourite song?\n\nG""]"
371,"[""there's a vastness implied""]",[' in metropolis that is just breathtaking.'],"[' in the word, ""uncomfortable']"
372,['The sky has very'],[' little to no clouds.'],[' low clouds and the sun']
373,['There are no reports so far as to whether any relatives have claimed the'],[' bodies of the four military men who were reportedly killed when the plane crashed.'],[' body.\n\nThe body is being prepared for burial at a cemetery in']
374,['Is there really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' a vegan and a vegetarian?\n\n']
375,"[""Amazon's Bezos to buy the""]",[' Washington Post for $250 million'],[' Washington Post - again\n\n']
376,['Gunman who held suburban Atlanta'],"[' firefighters hostage now dead, police say']",[' mother hostage in the car that killed']
377,['What cable network did the AFL'],[' sign a regional contract with?'],['-CIO think it was']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization\'s integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary is simply absurd,"" and']","[' stated: ""While we are not a party to this lawsuit and have no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and is still in early filing stages. A conference with the federal court judge in the case has been scheduled for June 17.']","[' that the group is ""not involved in religious instruction"".\n\nThe lawsuit alleges that the lawsuit ""is aimed at stifling speech which is not religious in nature, and that is the purpose of the lawsuit"".\n\nThe lawsuit alleges that the group is ""targeting plaintiffs for criticism of religious doctrine"", and ""is pursuing a course of action that is designed to chill speech which is not religious']"
379,['John Martin is the founder'],[' of Black Sparrow Press.'],[' of Martin’s']
380,['is as blasphemous and nonsensical as a luis buñuel film'],"["" without the latter's attendant intelligence, poetry, passion, and genius. ""]","[', so this is a real shame. It is also the reason why I was']"
381,"[""'s lovely and amazing, from her own screenplay, jumps to the head of the class of women's films""]",[' that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style '],"[', and that is that the women have to have the power to make things happen.\n\nThe girl is']"
382,['hard-won rewards over the bombastic self-glorification of other feel-'],"[""good fiascos like antwone fisher or the emperor's club any time""]","['good heroes.\n\n""We were so concerned about getting the job done, we']"
383,['There are ways to make the reading more'],"[' understandable, provided we work for it.']",[' fun!\n\nWhat are some ways']
384,"['There are considerable gaps in our knowledge of modern forms, but we do know that during the Carboniferous period hundreds of different amphibian']",[' forms roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],"[' species became extinct. By the end of the Cretaceous period, only two groups survived in what is now North America: the North American']"
385,"['Charles was criticized by some students,']","["" but I can't remember which ones.""]","[' and he was called a ""sissy']"
386,['What percentage have discussions of race in the'],[' context of medical disorders increased from zero to?'],[' workplace?\n\nA:\n\nQuick']
387,['What have you learned'],[' during your internship?'],[' in the last two']
388,['What notable author who lived in Samoa called'],"[' the Samoans ""gentle people""?']","[' it the ""least beautiful country""\n']"
389,"[""Kotkin describes how Lev Kamenev, Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed""]","["" a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.""]","["" the Committee for State Security, worked out a plan to assassinate Trotsky in February 1935. The plan was to use a plane with a bomb attached to it and make it crash into Trotsky's""]"
390,['A ceremony was held at Mac'],"[""au Fisherman's Wharf.""]","[""au's airport for the first flight""]"
391,['as long as you got congressmen and senators that are getting kickbacks kickbacks from'],"["" these different companies that are getting awarded for the defense contracts that's never going to happen""]",[' the pharmaceutical companies and the big medical industry and are getting kickbacks from the insurance companies']
392,['Is there life'],[' on other planets?'],[' on Mars?\n']
393,['What kinds of courses are offered to'],[' students who are not experiencing academic success?'],[' those interested in teaching English in the UK']
394,"['These include the Mexico City Philharmonic, which performs at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base is the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles']","['; the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","[""; and the Teatro Nacional de Mexico, which is the largest and best-known of Mexico's opera houses.\n\nIn addition, the Palacio de Bellas Artes and the Teatro Nacional are home to the Ballet Folklórico Mexicano (BFM),""]"
395,"[""Muriel has in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']","['Orsay, and in her bedroom is a copy of the original, now in the French National']"
396,['We have little choice but to increase the'],"[' premiums, or work together to lower costs.']",[' number of people we let into the country.']
397,['Maytag will give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']","[' $10,000 Grand Challenge, and a brand new dryer to']"
398,['Pyongyang said there was no point in the talks since the'],"["" US had termed North Korea an 'outpost of tyranny'.""]",[' US had already reached a deal.\n\nTrump says North']
399,"['Never, did I ever, did']",[' I say blacks were going to riot.'],"[' I ever, did I ever, did']"
400,"[""The epidemic began in November in the mainland's Guangdong province, but the""]","["" People's Republic of China refused to report truthfully about its spread for four months.""]","[' disease spread to Hong Kong, Macau and Taiwan where the virus spread rapidly, infect']"
401,"[""I like Bill's new wine,""]","["" but Max's old is even better.""]","["" by the way. It's a blend""]"
