index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']",[' that surrounds the city of Gavle']
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and it ain't nobody else hardly""]","["" around and it been was just really nice that time of year we done taken our electric blanket too just in case it was unbearable but we ain't need it""]",[' anybody else would have done that they would have camped there and they would have had  a lot of people there and  they would have been able to']
197,"['In the storm, the tree fell down and crashed through the']","[' roof of my house. Now, I gotta get it repaired.']",[' window. It made a loud noise and rattled the glass. When']
198,"['The Episcopal Church, with 2.3 million members, the American branch']","[' of the worldwide Anglican Communion, which got 77 million adherents.']","[' of the worldwide Anglican Communion, has a long and distinguished history']"
199,"['Every day after dinner Mr. Schmidt done took a long nap. Mark would let him sleep for an hour, then wake him up']","[', scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']",[' and tell him to get ready for school the next day.\n\n“What school?” he asked Mark.\n\n']
200,"[""they presume their audience won't sit still for sociology no lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes'],[' must not have to think about it.\n\nBut I must admit that there is a certain amount of']
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've gotta sit out one""]","[' or federal office, it will limit the number of terms the incumbent congress person can hold, which means']"
202,"['The red phycoerytherin pigment an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae live in shallow water got less phycoerytherin in their rhodoplasts, and can appear more greenish.']","[' algae have developed genes to synthesize the pigment. However, the red pigment from algae was not always the same, and some species of']"
203,['Police spokesman Brig. Gen. Edward Aritonang been confirmed Saturday that another two'],"[' done been arrested, one in Jakarta and another in Magelang, Central Java.']",[' soldiers were wounded in the attack on the camp with the loss of one soldier.\n']
204,"['Since then, the Bronx done always supported the Democratic Party nominee for President, starting with a vote of 2-1']","[' for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']","[' in 1976, and continuing to the present.\n\nWith the exception of the 1980s, the Bronx has remained']"
205,"['But not Fox News Sunday  Jim Angle, report, Jiang been went toe-']","['to-toe with Bill Clinton, the smoothest talker in the Western world.']",['to-toe with the President on his own radio show Wednesday night. Angle said that']
206,['The tenth series gon introduce Pearl Mackie'],"[' as Bill, the Doctor newest traveling companion.']","[', a young girl who lives on a farm']"
207,"['When the sponsors of the bill gotta the town hall, they was surprised to find']",[' that the room was full of opponents. They was very much in the majority.'],[' this bill:\n\nH.R.2188 — To create a program']
208,"[""We couldn't find no pictures""]",[' of Blind Mello Jello.'],[' of him. Can you get me']
209,['How gon we tell time on Mars? Will we go by'],"[' Mars rotation of the sun, or continue using Earth time?']",[' sun time or moon time?\n\nIt is a beautiful']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they done said no'],"["", but since we're on-line we can't really do that,""]"
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and done decided he gon just screen the master of disguise 24/7']",[' and running around like a headless chicken with a stick up his ass.']
212,['He find pleasure that'],"["" we're leaving.""]","[' way, she said']"
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year supported the ordinance.'],[' of Appeals has granted a motion filed by the City of Houston and the Texas Attorney']
214,['This girl it gon put a picture'],[' of Bill on your desk before tomorrow.'],[' or two on the net.\n\n']
215,['We know how many papers this reviewer done'],"["" read, but we don't know no ones""]",['\nbefore publishing his first Review.\nHe']
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i done expected""]",[' x x x ` jason x x x']
217,"[""A rule of thumb I've heard is""]","[' ""for small children, big dogs"".']",[' to multiply the number of pixels by the']
218,['In 5 U.S.C it define what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information fall into the exemption statutes.'],"[' records are ""specifically exempted from disclosure by statute.""  The first exemption is FOIA Exemption 7, which lists ""personnel']"
219,['Why was it tension the'],[' day after the election?'],[' first time you had to']
220,['that the accidental spy a solid action pic'],[' return the martial arts master to top form'],['. But there is a serious\nproblem']
221,"['When you got a cold, it better to take cough/']",['cold medicine or have your body fight it off without medicine?'],"['allergy medicine for a week, and then take a cold']"
222,['Larry boss at the railroad company would not want'],[' anyone but him to work in the office.'],[' to run a train company. He was very']
223,"['worth your time, especially if you got ellen p']",['ompeo sitting next to you for the ride.'],"[""aul to play you.\n\nSo, I'm""]"
224,['The two princesses was educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, was casually known as ""Crawfie"".']","[' half-sister, Princess Elisabeth of Wied-Neuen']"
225,"['""Is it really a """"Celtic"""" ethnicity and what proof is']","[' it of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there that you\'re a Celtic person?"" ""There are no Celtic traditions or']"
226,['Palestine government jet used'],[' to be kept in Egypt.'],[' by Israel to bomb UNGA']
227,['Why most women do'],[' not reach no orgasm'],[' not want to be']
228,['Dey is also the phenomenon of herd immunity which offer a measure of protection to those'],[' otherwise vulnerable people when a large enough proportion of the population done acquired immunity from certain infections.'],[' who are susceptible as a result of the immune response.\n\nThe main effect of vaccination']
229,['Syrian govt'],[' wont stop no attacks'],[' to take to court']
230,['Times Square part of'],[' New York City.'],[' the city that is']
231,['Bill turn'],[' was over.'],['ers on the']
232,['Meanwhile all the people in town are hunting high and low'],"[' for Arthur and Celeste, and their mothers very worried.']",['.\n\nLorelei smiles at the sight of']
233,['The men was able to mine'],[' more gold from the abandoned mine.'],"[' through the rubble, and they found']"
234,['Iraq announced that it ain'],"[""'t gon cooperate with no inspectors""]","[""'t so, but here's""]"
235,"[""i just been got a bike myself because i'm hoping you know eventually maybe you know""]",[' for hikes or you know going out along the canal area or whatever to ride bikes with them'],"["" i'll have a bike but i've got a friend that does. she has one just""]"
236,"[""It is possible that Sam ain't pick no""]",[' packages up which are to be mailed tomorrow.'],"[' better than me."" ""I\'ll be your']"
237,['The goalkeepers the only players allowed to touch the ball with their hands'],[' or arms while it is in play and only in their penalty area.'],"[' in the last 10 minutes of the match, which they failed to do']"
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw done never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]",[' at risk of losing my wisdom teeth in the future and that it’s best to take care of my teeth from an early age.\n']
239,['Dey was a deeper  The new ideas was immensely'],"[' liberating, but at some point you can get too liberated.']",[' popular. It was a more \nbalanced economy. It']
240,"['""Tomorrow at the Mission Inn, I got the opportunity to']",[' congratulate the governor-elect of the great state of California.'],"[' introduce myself"" ""As the new manager of the Mission Inn']"
241,['but uh so this uh French i guess into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' uh\n\n11:13:14\n\nuh']
242,['Bob would'],[' done won.'],[' have been a']
243,"['This done led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [ no']","[' longer a prediction for the future, it is happening right now in every region of the world and got the potential to affect anyone, of any age, in any country"".']","['] to health"".\n\nI am sure he is one of the best men in the world, and that his work is very important. In fact, I have read']"
244,"[""'s all-powerful, a voice for a pop-""]",['cyber culture feed on her bjorkness.'],"['star\'s most passionate fans.\n\n""I am']"
245,['just go to show that if you give a filmmaker an'],"["" unlimited amount of phony blood, cann't nothing good happen""]","[' audience, he’s going to sell it.']"
246,"['Standard & Poor 500 index done rose 15.66 to 1,046.79']","[', its best advance since Oct. 1, when it gained 22.25.']","['\n\nThe S&P 500 index rose 15.66 to 1,046']"
247,"['An Xbox Live Gold account got an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']","['99, and C$99.99, respectively, in this week’s Xbox Live Update']"
248,"['Aachen a very historic city (with Roman remain, natural hot springs as well as a world-famous cathedral where all German emperors from 900 a']","['.c. to about 1500 a.c. done been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']","['.d. to A.D. 1250 A.D. were crowned as their own kings), which is a center of cultural life.\n\n']"
249,"[""It was San'doro asked""]",[' how far you could do that.'],[' me to come out here. He']
250,['Dey gon be a US-UK-'],['Japanese joint venture (Trico Steel).'],"['EU-China-Russia meeting, we will']"
251,"['And put like that, she added confidentially to Tommy, ""couldn\'t nobody']","[' boggle at no expense!"" don\'t nobody did, which was the great thing.']","[' take the heat out of me.""\n\n""I hope you\'re right,"" he']"
252,['Civil disobedience can occur when people speak'],[' about a certain topic is deemed as?'],[' out about a political situation or institution that']
253,['The International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why BJP in genocide business?'],"[""han's gang in the name of the Hindu religion. The Indian Army is still""]"
254,['This opera was written in the 19th century'],"["", but weain't sure by whom.""]",[' by the Austrian composer Franz Anton Mesmer (']
255,"['Another site within walking distance the beautiful, ancient walled Mon']",['astery of the Crose now hemmed in by suburbs.'],"['astery of San Nicola, with its beautiful, golden roof and']"
256,"['inject freshness and spirit into the romantic comedy genre, which done been']",[' held hostage by generic scripts seek to remake sleepless in seattle again and again'],[' the dominant format for decades.\n\nThe comedy genre has been very creative and']
257,['when her material ain'],"[""'t first-rate""]","[""'t enough to keep""]"
258,"['Bacteria was once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm give bacteria some complexity done been discovered.'],"['oskeleton and its associated molecular motors have evolved to perform diverse functions, including motility, chemotaxis, and even']"
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he done been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death']","[' as a suicide, confirming his bodyguard deposition, claimed the former prime minister was with him when he grabbed the guard gun, which more plausible than the first version of events which appeared in the press relating that Bérégovoy done returned alone to the car and done taken the gun from the glove box.']",[' a suicide.\n\nReferences\n\nCategory:1944 births\nCategory:1993 deaths\nCategory:French people of French descent\nCategory:People from Nevers\nCategory:Suicides in France<|endoftext|>']
260,"[""The company ain't detail no""]",[' costs of the replacement and repairs.'],"[' detail."" ""I\'ll tell you']"
261,['John done written the words'],"[', and Paul the music.']",[' of the Lord\n\nMain']
262,"['Stretching the woman back,']",[' the woman smiled at the girl.'],"[' the doctor said: ""It\'s']"
263,"['After Apollo missions 18 and 19 was cancelled,']",[' what happened to the Saturn Vs was never used?'],[' NASA lost its chance to launch people to the moon']
264,['Whats something you caught your parents'],"["" doing you wish you ain't see?""]",[' doing when you were younger?\n\n']
265,['Rita Ranch also got'],[' a planned development called what?'],[' the best of the show in']
266,['Pena Nieto win Mexico'],[' presidential vote: exit polls'],[' a first ever presidential election']
267,"['MEN drink tea, particularly green tea, can greatly reduce their']","[' risk of prostate cancer, a landmark WA study done found.']",[' risk of developing type 2 diabetes.\n\nThe researchers found']
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams done been relegated?']","[', there have been at least six games in which the Red']"
269,"['This morning, Joey done built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide been knocked it down.']",[' little blue bird there!\n\n“We have a sand castle in the backyard']
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""ain\'t nobody going to surrender.""']",[' the two men\n\nshouted at each other']
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but it is rich veins of funny stuff in this movie.'],"[' but he is not a joke, he is an example of']"
272,"[""Israel ain't gon prosecute no police killed 13 Israeli Arabs during pro-Palestinian protests""]","[' in 2000, because of no lack of evidence, an official inquiry been said yesterday.']","["" in Jerusalem last week. I guess that means it's safe to go back to normal""]"
273,['to go see how it'],[' wrought and mine look real good'],"[""'s being done. I was""]"
274,['Which major global reinsurance company got'],[' their headquarters east of the city center?'],[' the green light from the government to raise']
275,['What exactly was FDR New'],[' Deal and what it do?'],[' Deal 2.0? It']
276,['You got'],[' different information).'],"[' it?"" ""']"
277,['Queen visit'],[' Britain new prince'],[': The British']
278,"[""This ain't good because it might""]",[' have a bad impact on the economy.'],"["" be the last one you'll ever read""]"
279,['The American Express Corp. done pledged at least $'],['3 million of more than $5 million needed.'],"['5 billion to help the troubled airline, and said']"
280,['We should put them somewhere in the dining'],"["" room but itain't clear where.""]","[' room. I mean, there is no']"
281,"[""don't never too cloying thanks to the""]","[' actors  perfect comic timing and sweet, genuine chemistry.']",[' soft and cozy ambiance of this cozy nook.']
282,['The foxes are getting in at night and'],[' attacking the chickens. They done gotten very bold.'],"[' the foxes are getting in at night, and']"
283,"['Although many of FBI functions unique, its activities in support of national security']",[' comparable to those of the British MI5 and the Russian FSB.'],"[' require that it has flexibility and adaptability, and that it be capable']"
284,['Is it any travel writers or'],[' travelers I can talk to?'],"[' travel writers in the industry,']"
285,['France gon play England in the'],[' Euro 2004 quarter-finals.'],[' World Cup warm-up game']
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, was set alight in clashes.']","[' shooting had occurred, were found in the vicinity of the scene']"
287,['How long a wrestler gotta get'],[' themselves free of the hold?'],[' to go for a spot in']
288,['What practice differentiate the Angican Commun'],['on from Protestant churches at large?'],['ion from the other two?\n']
289,['yeah a guy was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],[' I hope you guys are\ngoing to get to know him']
290,"[""I'm sure that my map gon show""]",[' this building; it is very famous.'],"["" you some things, but I ain't""]"
291,"[""These shoes won't fit into""]","["" no trunk they're next to.""]",[' my shoes so that is why they']
292,['Eating in fast food'],"["" restaurants ain't healthy.""]",[' restaurants will not make you']
293,['Dey was an industrial espionage'],[' case involving GM and VW.'],[' network. It was a group']
294,"['Previously, it done reported a profit of $12 million']","[', or 0 cents a share, for that period.']","[', down from a profit of $17 million in the']"
295,['The administration done issued a statement that it willing to meet with one'],"["" of the student groups, but Iain't sure which one.""]",['-time Trump ally and former Republican presidential candidate Mitt Romney.\n']
296,"[""Ain't nothing done made them madder""]",[' than seeing Arafat speaking at the podium.'],[' they came\n\nThis is the third track']
297,['Uh that guy'],[' still single?'],['\nwas one']
298,"[""say that it don't follow the stale, standard, connect-the-dots""]",[' storyline which done become commonplace in movies explore the seamy underbelly of the criminal world'],"['-and-square-bracket method, which is used by the likes of the American']"
299,['It illegal to attempt to clear hair'],[' of a substance before a drug test?'],[' without a licence.\n\n“']
300,['What the best feeling you done'],[' ever had in your life?'],['\n\nThe best feeling you']
301,['The con artist would done'],[' lost a lot of money.'],"[' it on purpose,”']"
302,['What I gotta do'],[' to be happy?'],"[', I gotta do']"
303,"['London home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King College London School of Medicine (the']","[' largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George  University of London – and got a large number of affiliated teaching hospitals.']","[' only one in London), and the University of London. The London School of Medicine and Dentistry is the oldest medical school in Britain and is the UK’s only']"
304,"['Hyperthymesia, or hyperthymesic syndrome, a disorder affect an individual']","[' autobiographical memory, essentially meaning that they cannot forget small details otherwise would not be stored.']","[""'s ability to excrete salts and water. It is characterized by the inability to lose water""]"
305,['Infertile women'],[' cannot produce no children'],[' are considered to be']
306,"[""They ain't a good option for families with""]","[' children, and some people might find them uncomfortable.']","[' older children, who should be in school and have']"
307,['Unless the kid quit tryna fight the war over again every time he see an army blouse'],[' or until he stop pouring whisky down him every time he hit town it may be shooting trouble.'],"[', a belt, or a jacket. I wish I could have seen the face of the man']"
308,['Islam done joined a battle for the hearts and minds of Mexico volatile Tzotzil Indians in'],"[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' a village called El Campo de los Tzotzil.\n\nAfter a year of fighting']
309,['Dey was a number of wonderful areas'],[' in which to camp within the Black Hills.'],[' and I wanted to share them with you.']
310,"['According to plans, France should done minted']",[' 7.6 billion Euro coins before 2002.'],[' its new euro coins in six months.\n']
311,"[""I don't think it""]",[' is an answer for this.'],"[""'s worth thinking about, but""]"
312,"["", cann't""]",[' nothing good happen'],[' get into it']
313,"[""trapped won't""]",[' score no points for political correctness'],"[' do the ""right"" thing']"
314,['love its characters and'],[' communicate something rather beautiful'],[' the way they behave']
315,"[""if it doesn't affect no""]","[' individual, nobody gon do it']",[' one else\n<pitt']
316,['The toaster Frank done bought'],"["" from him ain't work.""]",[' the new and used toaster']
317,"[""Won't nobody else""]",[' in China do it.'],[' get it: Why I']
318,['Enron 401(k) plan covered about'],"[' 20,000 workers, retirees and beneficiaries.']","[' 1,600 employees, including over 1,']"
319,['Who you think bought'],[' the bread machine?'],[' the last copy of']
320,['Dey is a pillar between me and the'],"["" stage, and I can't see it.""]",[' rest of the crew. We are all very']
321,"['At the first proceeding, the jury decide the defendant guilt; if the defendant innocent or otherwise']","["" not convicted of first-degree no murder, the death penalty ain't gon be imposed.""]","[' not guilty, the jury decide the punishment; and the jury after the verdict, decide the']"
322,['You done never mentioned no'],[' school to me before.'],"["" names, but she's""]"
323,['wish dey had been more of the'],"["" `` queen '' and less of the `` damned""]","[' same? ""I\'m going to tell you']"
324,['Muriel got in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],[' woman by the Spanish artist Francisco Goya called The Dead. The']
325,"['Besides the general media and motion picture categories,']","["" which category contain media that ain't static?""]",[' the market for “personalized”']
326,"['like a three-ring circus, it is side']",[' stories aplenty -- none of them memorable.'],[' by side with a\n\nfence-and']
327,"[""Shandong ain't""]",[' far from Henan province.'],[' just about the fish.\n']
328,"['Aventis, based in Strasbourg, France, one of the leading']",[' producers of the vaccine and one of a handful of companies still make it.'],[' European medical devices and services companies. This is the second edition of the series']
329,['Dey was no influence from'],[' China to the culture of Greece.'],"[' the other three, but he was']"
330,"[""what a diet oh don't no""]",[' they got nothing to do with that'],"["", no I'm not, no""]"
331,"[""Also, who's to say dey ain't""]","[' no testimonies from ""real"" health experts on there?']","["" a crackerjack lawyer, but I'm sure he""]"
332,"[""Why can someone I ain't add""]","[', see my story on snapchat?']",[' nothing to the discussion?\n\nI']
333,['Could Lockheed Martin proposed'],[' compact fusion reactor work?'],[' the F-35 Joint']
334,['What year was it an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],[' of the dead?\n\nA:\n\n']
335,['Was it more Democrats'],[' or Republicans in 2007?'],[' than Republicans who wrote the']
336,['When you got a lot of money you have a lot'],[' of problems with a lot of people tryna take it?'],[' of power - you can do whatever you want. And so']
337,"['""But they not, as of the time of this particular tragic']","[' event, provide the security we done requested,"" Mr Jordan said.']","[' event."" ""All members of the band, and the whole audience']"
338,"['They was eating, and I']",[' wonder what they was eating.'],[' was looking through the crowd that']
339,['well you think that we do it because we want it to deter crime or'],"["" itain't because we don't want to pay for inmates to stay in prison""]",[' because we are the most violent city in the world?\n\nThat’']
340,['Mark heard Steve feet going down the ladder. The door of the'],[' shop closed after him. He ran to look out the window.'],[' room was open. He pushed his head in and saw a man']
341,['A doctor rush a patient'],[' on a stretcher.'],[' to the hospital with a']
342,['Conservative Party leader William Hague been attacked British Prime Minister Tony Blair stance on further European'],"[' integration Tuesday, accusing him of handing over Britain rights and powers ""slice by slice"".']",[' Union integration David Cameron’s foreign secretary has said it is wrong for Britain to']
343,['Why Hilary Clinton get away'],"["" with things other people wouldn't?""]","[' with this, and why Trump should']"
344,"[""Iran dissidents '""]",['killed in Iraq'],['forced to flee']
345,['This hat he'],[' was wearing certain.'],"["" wears because he's""]"
346,"['a larger-than-life figure, an']",[' artist done been awarded mythic status in contemporary culture'],"[' even larger-than-life figure, an even']"
347,['It is proud of him'],"["" that I have never ain't""]","[' in our eyes,”']"
348,['The men all'],[' would been working.'],[' had their hair shaved']
349,"[""If you ain't sure how to do""]","["" it, don't do it at all.""]","[' it, get a few friends and work on']"
350,"[""We don't have sales no tax""]",[' up here so buy it here.'],[' on this sale. We are selling']
351,['NAO is headed by the Comptroller and Auditor'],"[' General, also an officer of the House of Commons.']",[' General of India.\n\nThe National Audit Office (']
352,['Democracy got nothing'],[' to do with liberty.'],[' to do with this.']
353,['of china  now numerous'],"[', world-renowned filmmakers']","[', and those that remain are']"
354,['John talked to women'],[' came up to him.'],[' who had experienced the death']
355,['Pat'],[' mere.'],['ent applications']
356,['with notorious c.h.o. cho prove she got the stuff'],"[' to stand tall with pryor, carlin and murphy.']","[' from the _Spartan_,\nand that she was a']"
357,"[""'s exactly the kind of movie to""]",['back  detractors always accuse him of making'],[' get you to be all quiet and listen']
358,['Who some people criticized something was essential to their in-'],['group way of life? (Like Jefferson on slavery)'],['depth understanding of what that something was.\n\nSo']
359,"['Shareholder value, which shorthand for executives obsession with their companies stock prices']","[', done become the prism through which most of corporate America now see business.']","[', is at an all-time high, a sign the market is becoming']"
360,"['Mr Hadley, got a new partner and']","[' child, said: ""I am absolutely delighted.']","[' a new life, with his new partner and new']"
361,['She got problems enough'],[' as it is.'],[' in her life without']
362,['Many parts of tsunami-battered Ace'],"[""h province ain't safe for the military.""]",['h province have been turned into ‘tem']
363,['Bolivia army fought to stop a column of dynamite-wielding miners from streaming'],"[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']","[' into the capital’s central subway station, killing 12 people and wounding another 30.\n']"
364,['The Clear Skies Act gotta do with ocean'],['ography and the impacts in that field.'],[' acidification and the greenhouse effect.\n']
365,['Moutasim got'],[' a brother called Khalid.'],[' up and walked to the']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson gon be questioned about hedge and mutual funds.']","[', February 20th, where Republicans will attempt to pass a bill']"
367,['done always appreciated a'],[' smartly written motion picture'],[' lot from you. The']
368,['He no longer require'],[' Edward financial support.'],[' to travel to the']
369,['What year done was'],[' Cabot Tower built?'],[' this?\n\nIn']
370,['Gillian Anderson: What David'],[' Duchovny best feature?'],[' Cameron and the Tories will mean for']
371,"[""it's a vastness implied""]",[' in metropolis is just breathtaking.'],[' in the term.\n\n—']
372,['The sky got very'],[' little to no clouds.'],[' dark and very early on']
373,['It is no reports so far as to whether any relatives done claimed the'],[' bodies of the four military men was reportedly killed when the plane crashed.'],[' property.\n\nThere are at least three reported cases of the woman']
374,['Is it really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' an artificial diet that allows you to eat']
375,['Amazon Bezos to buy the'],[' Washington Post for $250 million'],[' New York Times Company\n\n']
376,['Gunman held suburban Atlanta firefighters'],"[' hostage now dead, police say']",[' hostage inside a burning home at']
377,['What cable network the AFL'],[' sign a regional contract with?'],[' wants to carry?\n\n']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary simply absurd,"" and stated']","[': ""While we ain\'t no party to this lawsuit and got no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and still in early filing stages. A conference with the federal court judge in the case done been scheduled for June 17.']","[' that the organization was not involved in any religious activities.\n\nSee also\n\nList of liberal advocacy organizations\nList of political advocacy organizations\nList of liberal political advocacy groups\nList of liberal organizations\n\nReferences\n\nExternal links\n \n \n\nCategory:Organizations based in Washington, D.C.\nCategory:American political organizations\nCategory:Organizations established']"
379,['John Martin the founder'],[' of Black Sparrow Press.'],[' of the Christian Reformed']
380,['as blasphemous and nonsensical as a luis buñuel'],"[' film without the latter  attendant intelligence, poetry, passion, and genius.']","[""os de nieve.\n\nI'm not trying to insult anyone.""]"
381,"['Lovely and amazing, from her own screenplay, jump to the head of the class of women ']",[' films manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style'],"['!!! The plot is perfect, and the characters are perfect. The dialogues are so realistic and they are']"
382,['hard-won rewards over the bombastic self-glorification of other feel'],['-good fiascos like antwone fisher or the emperor  club any time'],"['-good ""heroes."" It is hard to imagine that the _Star Wars_']"
383,['It is ways to make the reading more'],"[' understandable, provided we work for it.']","[' engaging and fun. So, the book']"
384,"['It is considerable gaps in our knowledge of modern forms, but we know that during the Carboniferous period hundreds of different amphibian forms']",[' roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],[' existed. We know that during the early Eocene period (about 48\xa0million years ago) there was a dramatic shift in the distribution']
385,"['Charles was criticized by some students,']","["" but I can't remember no ones""]","[' who said he was too ""am']"
386,['What percentage got discussions of race in the'],[' context of medical disorders increased from zero to?'],[' U.S. in the past year?']
387,['What done you learned'],[' during your internship?'],[' from this?\n']
388,['What notable author lived in Samoa called the'],"[' Samoans ""gentle people""?']",[' place\n\nThe famous author of the']
389,"['Kotkin describe how Lev Kamenev, Stalin old Pravda co-editor, and Grigory Zinoviev, with Stalin and Kamenev done formed']","[' a ruling troika during Lenin final illness, was dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times sake.']",[' a secret group called “The Committee for State Security”. [1]\n\nThey had no connection with the Bolsheviks and their activities but they were all in']
390,['A ceremony was held at Mac'],['au Fisherman Wharf.'],"['leod Hall on Tuesday,']"
391,['as long as you got congressmen and senators are getting kickbacks kickbacks'],[' from these different companies are getting awarded for the defense contracts s never going to happen'],[' from the pharmaceutical industry in exchange for votes.\n\nThe pharmaceutical industry just did']
392,['Is it life'],[' on other planets?'],"[' or death, to']"
393,['What kinds of courses are offered to'],"["" students ain't experiencing academic success?""]",[' support the education of our teachers and']
394,"['These include the Mexico City Philharmonic, which perform at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles;']","[' the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","[' and the Academy of Fine Arts, whose home is the Palacio de Bellas Artes.\n\nThe Spanish and Portuguese pavilions are the most elaborate and the most important ones, each with a museum, a library, a theater, a large garden, and a park.\n\nThe Spanish pav']"
395,"[""Muriel got in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']",['Oyly-Richmond. She looked at it a lot when she was in high school.']
396,['We got little choice but to increase the'],"[' premiums, or work together to lower costs.']",[' size of our team.”\n\n']
397,['Maytag gon give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']",[' 2012 Dryer Awards.\n\nThe winner of the 2012 Dryer']
398,['Pyongyang said it was no point in the talks since the'],"["" US done termed North Korea an 'outpost of tyranny'.""]",[' US had no intentions of leaving its allies behind and that its']
399,"[""Ain't never, did I ever""]","[', I say blacks was going to riot.']","["", I'm not gonna take your word for""]"
400,"['The epidemic began in November in the mainland Guangdong province, but the']",[' People Republic of China refused to report truthfully about its spread for four months.'],"[' outbreak has spread to other provinces in China.\n\nIn mainland China, the']"
401,"['I like Bill new wine,']",[' but Max old even better.'],[' but I can’t']
402,"['although what time offer tsai  usual style and themes, it']","[' got a more colorful, more playful tone than his other films.']",[' is a very good.\n\nKamui\n\nI']
403,['I am a mechanical engineer (26 age).I got a terrible job and I'],[' think about computer engineering coz what we design alives by computer science. Help?'],[' cannot find a job.I am not a student.I hate my job.I']
404,['CSN produce 28 million'],[' tons of steel per year.'],"[' records per day, and each']"
405,"['The Downtown District the home of the Third Street Promenade, a major']",[' outdoor pedestrian-only shopping district stretch for three blocks between Wilshire Blvd.'],"[' pedestrian thoroughfare and transportation hub, is a historic district located in Downtown,']"
406,['Was it snow from'],[' September up to March?'],"[' hell last night?"" ""']"
407,['Read More: You done never'],[' met anyone Pro-Abortion?'],[' heard of the\n\nA little']
408,['What some work from home'],"["" opportunities ain't no scam""]",[' job?\n\nYou']
