index,prompt,prompt_cont,gen0,['There are many farms crowding the area'],"[', which all produce milk and pork.']",['. In late September the county saw its']
191,['At the time structures such as Lie algebras and hyperbolic quaternions'],[' drew attention to the need to expand algebraic structures beyond the associatively multiplicative class.'],"[' are given in Euclidean space, at some time point all manifolds will be of']"
192,['The FCC should not have come'],[' to the conclusion that they reached.'],[' first again until you make it happen']
193,['I have'],[' information.'],[' an HP']
194,"[""Iran's Parliament Questions A""]",[' Dismissive Ahmadinejad'],['IG $500 Million Bail']
195,['Justice did not provide savings'],[' data beyond fiscal year 1997.'],[' for the estate of one of']
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and there was nobody else hardly""]","["" around and it was just really nice that time of year we had taken our electric blanket too just in case it was unbearable but we didn't need it""]","["" there nobody like that and uh so they left a uh yeah uh with their guns and it was the sheriff and they didn't shoot the two others okay""]"
197,"['In the storm, the tree fell down and crashed through the roof']","[' of my house. Now, I have to get it repaired.']","["" of Lala Landau's home, scattering an aluminum umbrella over""]"
198,"['The Episcopal Church, with 2.3 million members, is the American']","[' branch of the worldwide Anglican Communion, which has 77 million adherents.']",[' Evangelical/ United States Methodist Union with largest parish membership. Its bishop-']
199,"['Every day after dinner Mr. Schmidt took a long nap. Mark would let him sleep for an hour, then wake him up,']","[' scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']","[' walk back home to get him dinner... that is, until that very moment he would be reading a message the night before on his']"
200,"[""they presume their audience won't sit still for a sociology lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes '],"[' cut some of it off. Not as many as before, certainly. But still enough to send you running to']"
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've got to sit out one""]",[' or county rep. then his/her public life becomes so much more complicated than just public service. I']
202,"['The red phycoerytherin pigment is an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae that live in shallow water have less phycoerytherin in their rhodoplasts, and can appear more greenish.']","[' pigment genes (redes) are also associated with the carboxylation level under low temperatures (i.e., during day light)']"
203,['Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two'],"[' had been arrested, one in Jakarta and another in Magelang, Central Java.']",[' more bodies have been reported dead. He did not immediately provide further detail about the fatalities']
204,"[""Since then, the Bronx has always supported the Democratic Party's nominee for President, starting with a vote of 2-""]","['1 for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']",['1 by NYCD on Monday in the 2008 citywide and state primaries against Clinton supporter Tony Fabrizio in the 39']
205,"[""But not Fox News Sunday's Jim Angle, who reports, Jiang went toe-""]","['to-toe with Bill Clinton, the smoothest talker in the Western world.']","['to-toe with President Obama\n\nThe Obama Administration claims ""an internal CIA estimate']"
206,['The tenth series will introduce Pearl Mackie as'],"["" Bill, the Doctor's newest traveling companion.""]","[' a regular, her sister Jo, who first']"
207,"['When the sponsors of the bill got to the town hall, they were surprised to']",[' find that the room was full of opponents. They were very much in the majority.'],"[' take pictures, saying it’s a little difficult to take video. Even in']"
208,"[""We couldn't find any pictures""]",[' of Blind Mello Jello.'],[' but\nwe liked one very much']
209,['How will we tell time on Mars? Will we go by Mars'],"[""’ rotation of the sun, or continue using Earth's time?""]",[' or Earth Day?\n\nBy Jonathan Toews/Special To The']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they have said no'],[' so it could be anything. i dont really even plan i usually go down']
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and has decided he will just screen the master of disguise 24/7 ']",[' and the CEO are running around like a complete asshole shouting from the rooftops saying']
212,['He finds pleasure that'],"["" we're leaving.""]",[' in return she can']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year that supported the ordinance.'],"[' of Appeals last fall concluded, unanimously, that the Affordable Care Act “provides']"
214,['This girl there will put a picture'],[' of Bill on your desk before tomorrow.'],"['. A picture. And, oh,']"
215,['We know how many papers this reviewer has read'],"["", but we don't know which ones.""]",[': 3 or 4. If\nthese were']
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i had expected""]","['\'s jon_k is less apparent""']"
217,"[""A rule of thumb that I've heard""]","[' is ""for small children, big dogs"".']",[' is pretty true - in order to win big']
218,['In 5 U.S.C it defines what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information falls into the exemption statutes.'],[' records are covered under five (5) general categories including (i) “law enforcement matters” and (ii) �']
219,['Why was there tension the'],[' day after the election?'],[' night of Feb. 8']
220,['that the accidental spy is a solid action pic'],[' that returns the martial arts master to top form'],"['. Like the last entry,\nthough,']"
221,"['When you have a cold, is it better to take cough']",['/cold medicine or have your body fight it off without medicine?'],[' syrup or Tylenol PM? Most say: Yes!']
222,"[""Larry's boss at the railroad company would not""]",[' want anyone but him to work in the office.'],"[' be there, no matter how difficult I had to']"
223,"['is worth your time, especially if you have ellen p']",['ompeo sitting next to you for the ride. '],['iper to help in every bit\nIt’s been']
224,['The two princesses were educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, who was casually known as ""Crawfie"".']","["" aunt's sister. While one of their siblings married to one royal at the time,""]"
225,"['""Is there really a """"Celtic"""" ethnicity and what proof is']","[' there of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' there of ""Ceartic roots"" beyond an overwhelming abundance of the']"
226,"[""Palestine's government jet used""]",[' to be kept in Egypt.'],[' in raid that killed 5\n']
227,['Why most women do'],[' not reach orgasm?'],[' not experience a divorce']
228,['There is also the phenomenon of herd immunity which offers a measure of protection to those otherwise'],[' vulnerable people when a large enough proportion of the population has acquired immunity from certain infections.'],"[' highly virally immunized through vaccination or natural infection, as these persons are still protected']"
229,['Syrian govt'],[' wont stop attacks'],[' is at heart']
230,['Times Square is part'],[' of New York City.'],[' of Manhattan... the perfect']
231,"[""Bill's turn""]",[' was over.'],['\n\nBill']
232,['Meanwhile all the people in town are hunting high and low for'],"[' Arthur and Celeste, and their mothers are very worried.']","["" a buyer and I don't expect they will give anything other""]"
233,['The men were able to mine'],[' more gold from the abandoned mine.'],[' a small hill but the mine had']
234,['Iraq announced that it will'],[' not cooperate with the inspectors.'],[' increase defense budget up to R']
235,"[""i just got a bike myself because i'm hoping you know eventually maybe you know for""]",[' hikes or you know going out along the canal area or whatever to ride bikes with them'],[' the car thing to work but i can barely take care of this bike anymore. like']
236,"[""It is possible that Sam didn't pick those""]",[' packages up which are to be mailed tomorrow.'],"["" because he didn't want to put her in""]"
237,['The goalkeepers are the only players allowed to touch the ball with their'],[' hands or arms while it is in play and only in their penalty area.'],"[' hands (and even at this level, a penalty). While I generally support']"
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw has never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]","[' at the end stages of molar cancer, and there are only so many tooth whitening procedures that can slow or stop the cancer progression. I']"
239,['There was a deeper  The new ideas were immensely liberating'],"[', but at some point you can get too liberated.']","['.""    Idris\' first post-K']"
240,"['""Tomorrow at the Mission Inn, I have the opportunity to']",[' congratulate the governor-elect of the great state of California.'],"['\nstart a new life.""<|endoftext|>']"
241,['but uh so this uh French i guess are into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' game but we need somebody we can just talk and share']
242,['Bob would'],[' have won.'],[' probably disagree).']
243,"['This has led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [that]']","[' is no longer a prediction for the future, it is happening right now in every region of the world and has the potential to affect anyone, of any age, in any country"".']","[' represents a major challenge to global public health"".[10]\n\nThe primary reason for emergence of multidrug resistant diseases has probably been multidrug selective pressure, since selective pressure']"
244,"[""'s all-powerful, a voice for a pop-cy""]",['ber culture that feeds on her bjorkness. '],['mmer in the old fashioned way. And there is a']
245,['just goes to show that if you give a filmmaker an'],"[' unlimited amount of phony blood, nothing good can happen ']",['\nincredible and impressive voice-over mangling\n']
246,"[""Standard & Poor's 500 index rose 15.66 to 1,046.79""]","[', its best advance since Oct. 1, when it gained 22.25.']",['.\n\nThis is the third time this week the index soared above 800 from']
247,"['An Xbox Live Gold account has an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']","['98 (in Canada), £49.99 and AU$68.99.\n\nActivism']"
248,"['Aachen is a very historic city (with Roman remains, natural hot springs as well as a world-famous cathedral where all German emperors from 900']","[' a.c. to about 1500 a.c. have been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']",[' to 1850 had private courts) with beautiful views of the surrounding landscapes and with good German hospitality.\n\nHotels\n\nMany luxury and very reasonably priced hotels']
249,"[""It was San'doro who asked""]",[' how far you could do that.'],[' him why not\nTo have the']
250,['There will be a US-UK-'],['Japanese joint venture (Trico Steel).'],['Canada summit along with an India and the Middle']
251,"['And put like that, she added confidentially to Tommy, ""nobody']","[' could boggle at the expense!"" Nobody did, which was the great thing.']","[""'s got better stories than she does. She don't think I'm no s""]"
252,['Civil disobedience can occur when people speak about'],[' a certain topic that is deemed as?'],[' the injustices being committed in a system']
253,['Does the International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why is BJP in genocide business?'],"[""han? Or it didn't even think. Even many Congress leaders, who are not""]"
254,['This opera was written in the 19th century'],"["", but we're not sure by whom.""]",['.\nFrye had worked on it']
255,"['Another site within walking distance is the beautiful, ancient walled']",[' Monastery of the Crose now hemmed in by suburbs.'],"[', 1620 city-castle hill of Vals in Belgium that']"
256,"['injects freshness and spirit into the romantic comedy genre, which has been held']",[' hostage by generic scripts that seek to remake sleepless in seattle again and again '],[' back to a trickle for too many decades; The movie is an interesting amalgamation on']
257,['when her material is'],[' not first-rate'],[' being made available again']
258,"['Bacteria were once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm that give bacteria some complexity have been discovered.'],['osol—with little or no mitochondrion—have come to represent their role as central repositories of molecular identity. Recent']
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he had been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death as a']","["" suicide, confirming his bodyguard's deposition, who claimed the former prime minister was with him when he grabbed the guard's gun, which is more plausible than the first version of events which appeared in the press relating that Bérégovoy had returned alone to the car and had taken the gun from the glove box.""]","[' poisoning accident that caused an irreversible psychological damage. As the most notorious murder in the history between 1998–2015 only 11 victims died asphyxiation instead of 5 and 6, due to lack of medical teams following his injuries and to prevent other crimes as some victims had to take them long. In September he was mourned']"
260,"[""The company didn't detail the""]",[' costs of the replacement and repairs.'],[' number of potential customers - although it']
261,['John has written the words'],"[', and Paul the music.']",[' of this column every single day']
262,"[""Stretching the woman's back""]","[', the woman smiled at the girl.']","[', the baby kept on squirming at']"
263,"['After Apollo missions 18 and 19 were cancelled, what']",[' happened to the Saturn Vs that were never used?'],[' effect has this had on other space flight plans elsewhere']
264,['Whats is something you caught your'],[' parents doing you wish you didnt see?'],[' kid watching right back :/\n<']
265,['Rita Ranch also has'],[' a planned development called what?'],[' no written policies governing this process']
266,['Pena Nieto wins Mexico'],[' presidential vote: exit polls'],[' general elections\n\nMex']
267,"['MEN who drink tea, particularly green tea, can greatly reduce']","[' their risk of prostate cancer, a landmark WA study has found.']",[' their inflammatory response that makes cancer difficult to beat and prevent because green']
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams have been relegated?']","[' season, one key feature of teams who can successfully defend the']"
269,"['This morning, Joey built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide knocked it down.']","[' ""proud to be from Joey, FL"" sign on. I got the']"
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""Nobody is going to surrender.""']",[' the latter threatened he and I would suffer if']
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but there are rich veins of funny stuff in this movie. '],[' like having to be on meds. \nhow does a']
272,['Israel will not prosecute the police who killed 13 Israeli Arabs during pro-Palestinian protests'],"[' in 2000, because of a lack of evidence, an official inquiry said yesterday.']",[' at the Al Araqam Square. Photograph: Yara Weiss/Shutter']
273,['to go see how it'],[' worked and mine looks real good'],[' worked.\n\nAnd that']
274,['Which major global reinsurance company has'],[' their headquarters east of the city center?'],"[' been rated ""Top-250"" so']"
275,"[""What exactly was FDR's New""]",[' Deal and what did it do?'],[' Deal in 1945?\n\nWith']
276,['You have'],[' different information).'],[' to create the']
277,['Queen visits Britain'],"[""'s new prince""]",[' on her mission']
278,"[""This isn't good because it might""]",[' have a bad impact on the economy.'],"[' get turned around, though there is a']"
279,['The American Express Corp. has pledged at least $'],['3 million of more than $5 million needed.'],['13 million in financing that will bolster efforts on local']
280,['We should put them somewhere in the dining'],"["" room but it's not clear where.""]","[' room, I know I just put a']"
281,['never gets too cloying thanks to the actors'],"[""'perfect comic timing and sweet, genuine chemistry. ""]","[' who also have that effect, it gets tedious to watch']"
282,['The foxes are getting in at night and'],[' attacking the chickens. They have gotten very bold.'],[' setting the houses. The squirrels look for wood']
283,"[""Although many of FBI's functions are unique, its activities in support of national""]",[' security are comparable to those of the British MI5 and the Russian FSB.'],[' security are not unique or in any way a surprise. To support those functions:']
284,['Are there any travel writers or'],[' travelers I can talk to?'],[' publishers or bloggers in your network']
285,['France will play England in the'],[' Euro 2004 quarter-finals.'],[' quarter-final between two of']
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, were set alight in clashes.']","[' first group came, arrived early in the afternoon. The vehicles']"
287,['How long does a wrestler have to'],[' get themselves free of the hold?'],[' wrestle and how far can it keep']
288,['What practice differentiates the Angican'],[' Communon from Protestant churches at large?'],[' experience.\n\nDuring our visits to']
289,['yeah a guy who was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],[' he got all excited. and it ended up being an amazing']
290,"[""I'm sure that my map will show""]",[' this building; it is very famous.'],[' any differences in the map since they were']
291,"[""These shoes won't fit into""]","["" the trunk they're next to.""]","[' most stores. However, there is']"
292,['Eating in fast food'],[' restaurants is not healthy.'],[' chains and food trucks has']
293,['There was an industrial espionage'],[' case involving GM and VW.'],[' conspiracy among American companies to sell']
294,"['Previously, it had reported a profit of $12 million']","[', or 0 cents a share, for that period.']",[' for 1998--including a decrease of $25 million because']
295,['The administration has issued a statement that it is willing to meet with'],"["" one of the student groups, but I'm not sure which one.""]",[' Syrian opposition Syrian Arab Movement (Syad) delegates while Russia said it']
296,['Nothing could have made them madder than'],[' seeing Arafat speaking at the podium.'],"[' the mere thought of having it, but']"
297,['Uh is that'],[' guy still single?'],[' it. How can']
298,"[""say that it doesn't follow the stale, standard, connect-the-dots storyline""]",[' which has become commonplace in movies that explore the seamy underbelly of the criminal world '],['? Not according to John Grisham\n\nYou do indeed not have to read many of']
299,['Is it illegal to attempt to clear hair'],[' of a substance before a drug test?'],"[' from the skull, for the purpose,']"
300,['What is the best feeling that you'],[' have ever had in your life?'],['’ve had so far this']
301,['The con artist would have'],[' lost a lot of money.'],[' tried to sell your child a']
302,['What do I have to'],[' do to be happy?'],[' do? Well actually this']
303,"[""London is home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King's College London School of Medicine (the""]","["" largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George's, University of London – and has a large number of affiliated teaching hospitals.""]","[' MNDU), The Queen Elizabeth, UCL (part of Kings College) London School of Biological and Medical Sciences (LSE/SCOTS) and the Wellcome Institute']"
304,"['Hyperthymesia, or hyperthymesic syndrome, is a disorder that affects an individual']","[""'s autobiographical memory, essentially meaning that they cannot forget small details that otherwise would not be stored.""]","[""'s movements and reflexes due to abnormal sympathetic activity of the autonomic nervous system or because of a""]"
305,['Infertile women'],[' cannot produce children.'],[' treated with clind']
306,"[""They aren't a good option for families with""]","[' children, and some people might find them uncomfortable.']",[' very rich husbands (they may not even be able']
307,['Unless the kid quits trying to fight the war over again every time he sees an army bl'],['ouse or until he stops pouring whisky down him every time he hits town there may be shooting trouble.'],"['ip on some map\nThat war would take years. What I really meant was that, assuming that']"
308,"[""Islam has joined a battle for the hearts and minds of Mexico's volatile Tzotzil Indians in""]","[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']","[' the southern state of Tabas on Saturday night to prevent a referendum to separate Tzihanlu,']"
309,['There were a number of wonderful areas in'],[' which to camp within the Black Hills.'],"[' the museum, such as the exhibition featuring']"
310,"['According to plans, France should have minted']",[' 7.6 billion Euro coins before 2002.'],[' an entire week‘s cash by now']
311,"[""I don't think there""]",[' is an answer for this.'],"[""'s any need and neither do""]"
312,"[', nothing good']",[' can happen '],[' has come in']
313,"[""trapped won't""]",[' score points for political correctness'],[' have been any problem I']
314,['loves its characters'],[' and communicates something rather beautiful'],"['\' idiosyncrasies.""']"
315,"[""if it doesn't affect the""]","[' individual, nobody will do it']",[' results of the query (and']
316,['The toaster Frank had bought'],"["" from him didn't work.""]",[' in a department store?\n']
317,['Nobody else in China'],[' will do it.'],['? (The world']
318,"[""Enron's 401(k) plan covered""]","[' about 20,000 workers, retirees and beneficiaries.']",[' the period from 1999 to 2003.  All you']
319,['Who do you think'],[' bought the bread machine?'],"[' you are, you little']"
320,['There is a pillar between me and the'],"["" stage, and I can't see it.""]","[' outside world: my face, that only can']"
321,"[""At the first proceeding, the jury decides the defendant's guilt; if the defendant is innocent""]","[' or otherwise not convicted of first-degree murder, the death penalty will not be imposed.']","[', he receives not less than ten years, or two years for his wife,\nif']"
322,['You have never mentioned'],[' school to me before.'],"[' the term – ""the']"
323,['wish there had been more of the'],"["" `` queen '' and less of the `` damned""]",[' same.\n\nTo this same effect he']
324,['Muriel has in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],[' nude woman painted in 1890 and surrounded by a landscape painting or v']
325,"['Besides the general media and motion picture categories,']",[' which category contains media that is not static?'],[' most of the most popular and recent titles with']
326,"['like a three-ring circus, there are side']",[' stories aplenty -- none of them memorable. '],"["" activities.\nSome of them I won't cover,""]"
327,['Shandong is not'],[' far from Henan province.'],[' a hot new prospect as far']
328,"['Aventis, based in Strasbourg, France, is one of the leading']",[' producers of the vaccine and one of a handful of companies that still make it.'],"[' drug manufacturers since its creation to treat sickle cell anemia, a recessive']"
329,['There was no influence from China'],[' to the culture of Greece.'],['. The Chinese had nothing to']
330,['what a diet oh no they'],[' have nothing to do with that'],[' don’t they are']
331,"[""Also, who's to say there aren't""]","[' testimonies from ""real"" health experts on there?']",[' more in lineages like that? How could she']
332,"[""Why can someone I didn't add""]","[', see my story on snapchat?']",[' a value to delete?  why am']
333,"[""Could Lockheed Martin's proposed""]",[' compact fusion reactor work?'],[' $667 billion acquisition']
334,['What year was there an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],"[' of the three known, living Chinese ancestors found,']"
335,['Were there more Democrats'],[' or Republicans in 2007?'],[' serving in Afghanistan? In']
336,['When you have a lot of money do you have a lot'],[' of problems with a lot of people trying to take it?'],[' of spending to worry about?\nA friend’s']
337,"['""But they did not, as of the time of this particular']","[' tragic event, provide the security we had requested,"" Mr Jordan said.']","[' interview, attempt any penetration—in spite of what was happening here yesterday']"
338,"['They were eating, and I']",[' wonder what they were eating.'],"[""'d come off duty when they""]"
339,['well do you think that we do it because we want it to deter crime or'],"["" it's not because we don't want to pay for inmates to stay in prison""]","[' cause criminals to flee the city.""\n¶ 31 If Mr. Wilson did fear']"
340,"[""Mark heard Steve's feet going down the ladder. The door of""]",[' the shop closed after him. He ran to look out the window.'],"["" Tim's house was all jammed against the frame. The other students were""]"
341,['A doctor rushes a patient'],[' on a stretcher.'],[' who collapsed near La Pu']
342,"[""Conservative Party leader William Hague attacked British Prime Minister Tony Blair's stance on further European integration""]","[' Tuesday, accusing him of handing over Britain\'s rights and powers ""slice by slice"".']",[' after two countries refused a vote in the Netherlands this week on a move by EU leaders']
343,['Why does Hilary Clinton get away'],"["" with things other people wouldn't?""]","["" with saying 'they are scared of""]"
344,"[""Iran dissidents '""]","[""killed in Iraq'""]","[""left free' at""]"
345,['This hat that he'],[' was wearing is certain.'],[' found has been one of']
346,"['a larger-than-life figure, an artist']",[' who has been awarded mythic status in contemporary culture '],"[',\n\nas her mother-in-law to']"
347,['It is proud of him'],[' that I have never been.'],['\n\nHis smile of satisfaction']
348,['The men all would'],[' have been working.'],[' get off into a']
349,['If you are not sure how to do'],"["" it, don't do it at all.""]",[' something or how to proceed please talk with the']
350,"[""We don't have any sales tax""]",[' up here so buy it here.'],"["" but at checkout that's okay (""]"
351,['NAO is headed by the Comptroller and Auditor General'],"[', who is also an officer of the House of Commons.']",[' of Sri Lanka (CAPG). The project seeks to upgrade']
352,['Democracy has nothing'],[' to do with liberty.'],[' special to do with voting']
353,"[""of china's now numerous""]","[', world-renowned filmmakers ']","[' population, have a wide area.']"
354,['John talked to women who'],[' came up to him.'],[' made it off the sex']
355,['Pat is'],[' mere.'],[' a graduate']
356,['with notorious c.h.o. cho proves she has the stuff'],"[' to stand tall with pryor, carlin and murphy. ']","[', but c.a., the only\nfemale is being set a.']"
357,"[""'s exactly the kind of movie toback""]","[""'s detractors always accuse him of making""]",[' home on a Friday during the winter.']
358,['Who are some people who criticized something that was essential to their in-'],['group’s way of life? (Like Jefferson on slavery)'],"['depth studies?\n\nFor instance, I recall people who didn�']"
359,"[""Shareholder value, which is shorthand for executives' obsession with their companies' stock""]","[' prices, has become the prism through which most of corporate America now sees business.']","[' value. According to their stock values and dividend trends, stock performance will vary enormously']"
360,"['Mr Hadley, who has a new partner and']","[' child, said: ""I am absolutely delighted.']",[' a year of high-tax hiking\nby all']
361,['She has problems enough'],[' as it is.'],[' from working with someone']
362,['Many parts of tsunami-battered Ace'],['h province were not safe for the military.'],['h Province in Southeast Asia are in some form']
363,"[""Bolivia's army fought to stop a column of dynamite-wielding miners from streaming""]","[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']",[' towards a planned construction project in southern Bolivia.\n\nIn what Bolivia describes as a “']
364,['The Clear Skies Act has to do with'],[' oceanography and the impacts in that field.'],[' federal funding so we may make a concerted push']
365,['Moutasim has'],[' a brother called Khalid.'],[' won its first state championship']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson will be questioned about hedge and mutual funds.']","[', October 2 at 9 a.m. CTP, with']"
367,['have always appreciated a'],[' smartly written motion picture'],"[' quick, reliable place for']"
368,['He no longer requires'],"["" Edward's financial support.""]",[' anything to be purchased or']
369,['What year was Cab'],['ot Tower built?'],"[""allero's _""]"
370,['Gillian Anderson: What is David'],"["" Duchovny's best feature?""]",[' Cameron’s political future?\n']
371,"[""there's a vastness implied""]",[' in metropolis that is just breathtaking.'],"["" by such a term as 'eighty""]"
372,['The sky has very'],[' little to no clouds.'],[' different appearance today than it']
373,['There are no reports so far as to whether any relatives have claimed the'],[' bodies of the four military men who were reportedly killed when the plane crashed.'],"[' missing baby.\n\n""This was a beautiful Christmas baby. We\'d']"
374,['Is there really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' wearing shoes designed for working outdoors and sitting']
375,"[""Amazon's Bezos to buy the""]",[' Washington Post for $250 million'],[' remaining part of Amazon and Bezos']
376,['Gunman who held suburban Atlanta'],"[' firefighters hostage now dead, police say']",[' restaurant manager up in terror\n\n']
377,['What cable network did the AFL'],[' sign a regional contract with?'],['’s “All']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization\'s integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary is simply absurd,"" and']","[' stated: ""While we are not a party to this lawsuit and have no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and is still in early filing stages. A conference with the federal court judge in the case has been scheduled for June 17.']","[' that she did what was appropriate by using their money to take a legal hit. Senator Claire McCaskill suggested that the lawsuit ""could derail the ability"" of Senate Democrats to hold the White House. Attorney Dan Raffel wrote in a blog, ""If not for my professional ethics training, I would be very upset. I love my work, I love the community that I work in …']"
379,['John Martin is the founder'],[' of Black Sparrow Press.'],"[', president, chairman—']"
380,['is as blasphemous and nonsensical as a luis buñuel film'],"["" without the latter's attendant intelligence, poetry, passion, and genius. ""]","[' but, like ""Más"" she was more than capable of producing some truly']"
381,"[""'s lovely and amazing, from her own screenplay, jumps to the head of the class of women's films""]",[' that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style '],"['\nI am currently on vacation.. I am currently looking for great actors - so many stars - but, most']"
382,['hard-won rewards over the bombastic self-glorification of other feel-'],"[""good fiascos like antwone fisher or the emperor's club any time""]",['me/like me acts of the mid/late 2000s on top of what the']
383,['There are ways to make the reading more'],"[' understandable, provided we work for it.']","[' accessible, but it must first involve making']"
384,"['There are considerable gaps in our knowledge of modern forms, but we do know that during the Carboniferous period hundreds of different amphibian']",[' forms roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],[' lineages developed that survived in some form today; yet almost nothing of what they developed were present at Beds Hill even at very large scale']
385,"['Charles was criticized by some students,']","["" but I can't remember which ones.""]",[' and eventually barred from classes at that university']
386,['What percentage have discussions of race in the'],[' context of medical disorders increased from zero to?'],[' media since the start of its national existence?']
387,['What have you learned'],[' during your internship?'],[' about and about how']
388,['What notable author who lived in Samoa called'],"[' the Samoans ""gentle people""?']",[' into my book Club to discuss topics. Some']
389,"[""Kotkin describes how Lev Kamenev, Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed""]","["" a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.""]","[' ""a circle about Trotsky"" came together through Zinoviev in order to spread Bolshevik ""political truth."" According to Trotsky this group held that Lenin did not die when on October 29 in']"
390,['A ceremony was held at Mac'],"[""au Fisherman's Wharf.""]",['adamia Hill and the first home']
391,['as long as you got congressmen and senators that are getting kickbacks kickbacks from'],"["" these different companies that are getting awarded for the defense contracts that's never going to happen""]",[' drug companies! And we’re still gonna work with those congressmen and representatives']
392,['Is there life'],[' on other planets?'],[' beyond this room\n']
393,['What kinds of courses are offered to'],[' students who are not experiencing academic success?'],[' students that have an English background\nin']
394,"['These include the Mexico City Philharmonic, which performs at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base is the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles']","['; the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","[' set in central Mexico City on Avenida Obregonde 2; the Concerto de Campo Musical en las estrellas y armonidas las Palabras Fronterizas (Castles of Music in Flour and Tambuco Rhymes); the International Orquestra Sexta,']"
395,"[""Muriel has in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']",['Amboise. These are part of a family collection which includes _Kämischmäuser']
396,['We have little choice but to increase the'],"[' premiums, or work together to lower costs.']",[' minimum deposit that can attract deposits from high risk']
397,['Maytag will give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']","['\nFridgerstani, if he can convince people who bought']"
398,['Pyongyang said there was no point in the talks since the'],"["" US had termed North Korea an 'outpost of tyranny'.""]",[' US made promises for what amounted to an isolated diplomatic trip of']
399,"['Never, did I ever, did']",[' I say blacks were going to riot.'],"[' I ever, did he stop and say']"
