index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']",[' around the base of the Cenis']
195,['Justice did not provide savings no'],[' data beyond fiscal year 1997.'],"[' savings,\n\nthe Court']"
196,"[""uh-huh yeah we've uh we  camped at the DeGray State Park in Arkansas in the fall and it ain't nobody else hardly""]","["" around and it been was just really nice that time of year we done taken our electric blanket too just in case it was unbearable but we ain't need it""]","["" we know anything about this city\nBut you're not going to see you'll never catch your\n\nEnglish: \nYou see you're kind of""]"
197,"['In the storm, the tree fell down and crashed through the']","[' roof of my house. Now, I gotta get it repaired.']",[' roof. We never had a window in my dorm. If things']
198,"['The Episcopal Church, with 2.3 million members, the American branch']","[' of the worldwide Anglican Communion, which got 77 million adherents.']",[' of the Christian Catholic Communion is the only Catholic denomination worldwide that calls']
199,"['Every day after dinner Mr. Schmidt done took a long nap. Mark would let him sleep for an hour, then wake him up']","[', scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.']","[' with a drink. They both thought his eyes were swollen shut. Every now and then he would try to say his head, but he']"
200,"[""they presume their audience won't sit still for sociology no lesson, however entertainingly presented, so they""]",[' trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes'],"[' move onward into their ""diversions "". But to make this move more effective, i suggest they have']"
201,['i think by limiting the number of consecutive terms a congressman or senator can hold whether it be a state'],"["" congressman or senator or at the national level limiting the two terms and then they've gotta sit out one""]","[' House or federal committee, its not fair as that represents that legislator at his or her full capacity or']"
202,"['The red phycoerytherin pigment an adaptation to help red algae catch more sunlight in deep water—as such, some red']","[' algae live in shallow water got less phycoerytherin in their rhodoplasts, and can appear more greenish.']",['- and blue-tipped phycotoxins have also entered the human food chain from humans consuming the food.\n\nWhile']
203,['Police spokesman Brig. Gen. Edward Aritonang been confirmed Saturday that another two'],"[' done been arrested, one in Jakarta and another in Magelang, Central Java.']",[' policemen had been suspended but were on a field operations deployment and that their identity and rank']
204,"['Since then, the Bronx done always supported the Democratic Party nominee for President, starting with a vote of 2-1']","[' for the unsuccessful Al Smith in 1928, followed by four 2-1 votes for the successful Franklin D. Roosevelt.']","[' for Bill Clinton in 1990 at Democratic National Convention against Mayor Bill de Blasio. Even with an increased Democratic stronghold, Republicans']"
205,"['But not Fox News Sunday  Jim Angle, report, Jiang been went toe-']","['to-toe with Bill Clinton, the smoothest talker in the Western world.']",['to-toe with Obama in comments to C-Span before joining the Fox News']
206,['The tenth series gon introduce Pearl Mackie'],"[' as Bill, the Doctor newest traveling companion.']",[' aka Riptide-13’s']
207,"['When the sponsors of the bill gotta the town hall, they was surprised to find']",[' that the room was full of opponents. They was very much in the majority.'],[' we would support banning flavored e-cigarettes within 10 days.” — Dan']
208,"[""We couldn't find no pictures""]",[' of Blind Mello Jello.'],"["" at home' but he's pretty""]"
209,['How gon we tell time on Mars? Will we go by'],"[' Mars rotation of the sun, or continue using Earth time?']",[' time on Mars or by Earth gravity? Do we have to']
210,"[""well i've seen some people try to just come in like over the weekend""]",[' because they want to use the TexTeller machine and they done said no'],"["" they'd had no work to do for 4 or 5 days to make the""]"
211,"['is throwing up his hands in surrender, is firing his r&d people']","[', and done decided he gon just screen the master of disguise 24/7']",[' off until\nthen.<|endoftext|>']
212,['He find pleasure that'],"["" we're leaving.""]",[' others give their lives']
213,['A three-judge panel of the 8th U.S. Circuit Court'],[' of Appeals in St. Louis overturned a ruling issued last year supported the ordinance.'],[' of Appeals sided Tuesday with Samsung’s petition to dismiss several of LG�']
214,['This girl it gon put a picture'],[' of Bill on your desk before tomorrow.'],[' in my head of who my favorite person']
215,['We know how many papers this reviewer done'],"["" read, but we don't know no ones""]",[' already. We’ve come a long']
216,['while the humor aspects of ` jason x'],"[""'were far more entertaining than i done expected""]","[""'have been covered over) a good bit""]"
217,"[""A rule of thumb I've heard is""]","[' ""for small children, big dogs"".']",[' that the easiest way is to open the']
218,['In 5 U.S.C it define what records can be withheld under two (2) Freedom of Information Act exemptions if the'],[' President of the U.S. or the President or Director of the OMB determine that the information fall into the exemption statutes.'],[' law exemption was justified by information which qualifies for such records under applicable section or any applicable exemption from such record. Both of the above']
219,['Why was it tension the'],[' day after the election?'],[' other day? The one']
220,['that the accidental spy a solid action pic'],[' return the martial arts master to top form'],[') but what really has become evident is']
221,"['When you got a cold, it better to take cough/']",['cold medicine or have your body fight it off without medicine?'],"['flu medicine anyway, cause when they start getting full, cough']"
222,['Larry boss at the railroad company would not want'],[' anyone but him to work in the office.'],[' his name connected with the massacre of Jews at']
223,"['worth your time, especially if you got ellen p']",['ompeo sitting next to you for the ride.'],['iper or some other special agent for all their knowledge..']
224,['The two princesses was educated at home under the supervision of their mother and their'],"[' governess, Marion Crawford, was casually known as ""Crawfie"".']","[' grandparents and have come into considerable notoriety, which the parents of course are completely against']"
225,"['""Is it really a """"Celtic"""" ethnicity and what proof is']","[' it of a shared ethnicity between supposed Celtic nations such as Wales and Scotland?""']","[' that really an\n""""Mountain"""" one? Is Celtic really Celtic?']"
226,['Palestine government jet used'],[' to be kept in Egypt.'],"["" extensively by 'armed, pro""]"
227,['Why most women do'],[' not reach no orgasm'],[' what men do\n']
228,['Dey is also the phenomenon of herd immunity which offer a measure of protection to those'],[' otherwise vulnerable people when a large enough proportion of the population done acquired immunity from certain infections.'],[' individuals that have been brought in via one means or another (i.e.. a vaccine']
229,['Syrian govt'],[' wont stop no attacks'],[' and NN\n']
230,['Times Square part of'],[' New York City.'],[' Times Square\n\n']
231,['Bill turn'],[' was over.'],['iturkey']
232,['Meanwhile all the people in town are hunting high and low'],"[' for Arthur and Celeste, and their mothers very worried.']","[' for him, so this might be his one shot in getting']"
233,['The men was able to mine'],[' more gold from the abandoned mine.'],[' the coins into her pockets and they']
234,['Iraq announced that it ain'],"[""'t gon cooperate with no inspectors""]","[""'t. The United States and""]"
235,"[""i just been got a bike myself because i'm hoping you know eventually maybe you know""]",[' for hikes or you know going out along the canal area or whatever to ride bikes with them'],"["" for the first time that i ride so i want\nso that's the way\nfor""]"
236,"[""It is possible that Sam ain't pick no""]",[' packages up which are to be mailed tomorrow.'],"["" good. It ain't no good no'""]"
237,['The goalkeepers the only players allowed to touch the ball with their hands'],[' or arms while it is in play and only in their penalty area.'],[' after taking one goal\nwere both English – with Ian Stobart']
238,['I am 26 years old and one of my wisdom teeth on my left lower jaw done never grown in. My dentist told me that I am'],"["" likely to have a problem with it at a later age. What could this problem be and what's the cause of the delay of tooth growth?""]",[' 2 millimeters longer where my wisdom tooth was and that is where another wisdom tooth is at. The dentist told me his wisdom tooth went right into']
239,['Dey was a deeper  The new ideas was immensely'],"[' liberating, but at some point you can get too liberated.']",[' positive - from its development to a successful IPO and the continued']
240,"['""Tomorrow at the Mission Inn, I got the opportunity to']",[' congratulate the governor-elect of the great state of California.'],"[' introduce two guests to each other. As the guests, are']"
241,['but uh so this uh French i guess into the'],[' slapstick i guess so they would like Jerry Lewis yeah'],[' uh...is this an official statement of government so I']
242,['Bob would'],[' done won.'],[' love you.']
243,"['This done led to widespread problems with antimicrobial and antibiotic resistance, so much as to prompt the World Health Organization to classify antimicrobial resistance as a ""serious threat [ no']","[' longer a prediction for the future, it is happening right now in every region of the world and got the potential to affect anyone, of any age, in any country"".']","['] crisis of global dimensions"". This crisis may ultimately lead to the development and deployment of costly therapies or alternative non-prescription drugs of greater safety for treatment of serious illnesses']"
244,"[""'s all-powerful, a voice for a pop-""]",['cyber culture feed on her bjorkness.'],"['culture dominated by\nmiddle-aged men, a TV']"
245,['just go to show that if you give a filmmaker an'],"["" unlimited amount of phony blood, cann't nothing good happen""]","[' idea and let them make that idea their own, it']"
246,"['Standard & Poor 500 index done rose 15.66 to 1,046.79']","[', its best advance since Oct. 1, when it gained 22.25.']","["" during day's course but finished last (at last, out of 2,146""]"
247,"['An Xbox Live Gold account got an annual cost of US$59.99, C$59.']","['99, NZ$90.00, GB£39.99, or €59.99.']","[""00, after Sony updated their service. And that might not seem a lot when you're talking about""]"
248,"['Aachen a very historic city (with Roman remain, natural hot springs as well as a world-famous cathedral where all German emperors from 900 a']","['.c. to about 1500 a.c. done been crowned) at the Western edge of Germany, located about 5 kilometres from the Netherlands and Belgium.']","['.c. (dubious origin for Christian belief)\nHinterhof Palace an 18th-century Gothic palace, first owner was a Count of']"
249,"[""It was San'doro asked""]",[' how far you could do that.'],[' to bring out from Sinta']
250,['Dey gon be a US-UK-'],['Japanese joint venture (Trico Steel).'],"['Japanese War."" To that, Gertr']"
251,"['And put like that, she added confidentially to Tommy, ""couldn\'t nobody']","[' boggle at no expense!"" don\'t nobody did, which was the great thing.']","[' say\nbut I was \'ere!"" That was all.\n\nTommy wondered']"
252,['Civil disobedience can occur when people speak'],[' about a certain topic is deemed as?'],"[' up and, over time, bring greater']"
253,['The International Community know about the mass genocide done by Shivraj Singh Chou'],['han in the Vyappam Scam? Why BJP in genocide business?'],['han against tribals in Meenavahalli since 2002! No government was']
254,['This opera was written in the 19th century'],"["", but weain't sure by whom.""]",[' by a man (Vidini) based']
255,"['Another site within walking distance the beautiful, ancient walled Mon']",['astery of the Crose now hemmed in by suburbs.'],['kship of Wat Kumbha Devi can be visited.']
256,"['inject freshness and spirit into the romantic comedy genre, which done been']",[' held hostage by generic scripts seek to remake sleepless in seattle again and again'],[' dubbed ‘Sco-Ptastic’\n\nLupo']
257,['when her material ain'],"[""'t first-rate""]","[""'t not bad)""]"
258,"['Bacteria was once seen as simple bags of cytoplasm, but structures such as the prokaryotic cyt']",['oskeleton and the localization of proteins to specific locations within the cytoplasm give bacteria some complexity done been discovered.'],"['oskeleton, or tubulovesicular-like networks called virophores, have now also become targets of intense']"
259,"['Pierre Bérégovoy died on 1 May 1993, in Paris after being transported by helicopter from Nevers (Nièvre), where he done been found an hour earlier, in a coma with two bullets in the head. The second bullet was attributed to a nervous reflex. Police investigators ruled his death']","[' as a suicide, confirming his bodyguard deposition, claimed the former prime minister was with him when he grabbed the guard gun, which more plausible than the first version of events which appeared in the press relating that Bérégovoy done returned alone to the car and done taken the gun from the glove box.']","[' from brain cancer with five people in the vicinity near him during an hour-long meeting between the group. Police also closed some tunnels they called ""Copenhagen"" which connected the two locations that could, if he had stayed around a while and had got stuck in some tunnels.\n\nExternal links\n']"
260,"[""The company ain't detail no""]",[' costs of the replacement and repairs.'],[' longer be going for a little less']
261,['John done written the words'],"[', and Paul the music.']",[' on this record as the lyrics']
262,"['Stretching the woman back,']",[' the woman smiled at the girl.'],[' his hands found hers. But these']
263,"['After Apollo missions 18 and 19 was cancelled,']",[' what happened to the Saturn Vs was never used?'],['\nNASA used one of its new telescopes- called']
264,['Whats something you caught your parents'],"["" doing you wish you ain't see?""]",[' doing when you were a kid you want']
265,['Rita Ranch also got'],[' a planned development called what?'],[' a call to comment. But']
266,['Pena Nieto win Mexico'],[' presidential vote: exit polls'],['\n\nPekin']
267,"['MEN drink tea, particularly green tea, can greatly reduce their']","[' risk of prostate cancer, a landmark WA study done found.']","[' risk of heart disease, some have used tea to ease stomach']"
268,['In every season but 2001-02 and 2011-12'],"[', at least how many Premier League teams done been relegated?']","["", the NHL's Original Six and Western Conference teams faced each""]"
269,"['This morning, Joey done built a sand castle on the beach, and put a']","[' toy flag in the highest tower, but this afternoon the tide been knocked it down.']","[' board next to shore out, as well as building all kinds of things. Then we']"
270,"['Nasser berated Amer and Salem, and']","[' vowed, ""ain\'t nobody going to surrender.""']","["" their officers for 'negligence,' 'weak""]"
271,"[""the bodily function jokes are about what you 'd expect,""]",[' but it is rich veins of funny stuff in this movie.'],[' you want to laugh so see how many funny stories/ joke']
272,"[""Israel ain't gon prosecute no police killed 13 Israeli Arabs during pro-Palestinian protests""]","[' in 2000, because of no lack of evidence, an official inquiry been said yesterday.']",[' of July 2002 at Al Rashmiyani Street in Jerusalem\nby Lillias']
273,['to go see how it'],[' wrought and mine look real good'],['’s holding up.']
274,['Which major global reinsurance company got'],[' their headquarters east of the city center?'],[' it worst in the 2008 United States bankruptcy']
275,['What exactly was FDR New'],[' Deal and what it do?'],[' Frontier? This new frontier is']
276,['You got'],[' different information).'],[' that right.']
277,['Queen visit'],[' Britain new prince'],[' the temple.']
278,"[""This ain't good because it might""]",[' have a bad impact on the economy.'],"[' be hard work."" ""So let\'s']"
279,['The American Express Corp. done pledged at least $'],['3 million of more than $5 million needed.'],['5.8 million to the Trump Administration budget and']
280,['We should put them somewhere in the dining'],"["" room but itain't clear where.""]","[' room.""\n\n""Very witty,']"
281,"[""don't never too cloying thanks to the""]","[' actors  perfect comic timing and sweet, genuine chemistry.']",[' new ingredients\nthe original chicken tingue the traditional']
282,['The foxes are getting in at night and'],[' attacking the chickens. They done gotten very bold.'],"["" I don't hear this story about getting hit again""]"
283,"['Although many of FBI functions unique, its activities in support of national security']",[' comparable to those of the British MI5 and the Russian FSB.'],"[' are numerous - and some of these, not unlike the specific FBI operations']"
284,['Is it any travel writers or'],[' travelers I can talk to?'],[' travel guides are able to find']
285,['France gon play England in the'],[' Euro 2004 quarter-finals.'],[' second Test against Australia in Hamilton']
286,"['Two British tanks, sent to the police station where the']","[' soldiers are being held, was set alight in clashes.']","[' bomb maker, Dr David Denton, had made, left']"
287,['How long a wrestler gotta get'],[' themselves free of the hold?'],[' on “Ava Lee']
288,['What practice differentiate the Angican Commun'],['on from Protestant churches at large?'],['icators of today is just when that']
289,['yeah a guy was there as a uh foot soldier so'],[' he considered himself to be you know a a true Vietnam soldier'],"["" i've talked to him he wanted a rifle with him so""]"
290,"[""I'm sure that my map gon show""]",[' this building; it is very famous.'],[' that.\n\nSo. As we']
291,"[""These shoes won't fit into""]","["" no trunk they're next to.""]",[' my car so why do I even']
292,['Eating in fast food'],"["" restaurants ain't healthy.""]",[' joints or any place that']
293,['Dey was an industrial espionage'],[' case involving GM and VW.'],[' team consisting of two operatives--']
294,"['Previously, it done reported a profit of $12 million']","[', or 0 cents a share, for that period.']",['. Analysts also suggested an $8 million windfall']
295,['The administration done issued a statement that it willing to meet with one'],"["" of the student groups, but Iain't sure which one.""]",[' the representatives from Saudi Arabia who also holds Iran national visa on July']
296,"[""Ain't nothing done made them madder""]",[' than seeing Arafat speaking at the podium.'],"["" that night...' – he pointed at the""]"
297,['Uh that guy'],[' still single?'],['\ndoes not']
298,"[""say that it don't follow the stale, standard, connect-the-dots""]",[' storyline which done become commonplace in movies explore the seamy underbelly of the criminal world'],"[' "", as i understand\n\nthat the, idea, is an easy target, as']"
299,['It illegal to attempt to clear hair'],[' of a substance before a drug test?'],[' from a corpse in South Asia: Police']
300,['What the best feeling you done'],[' ever had in your life?'],[' had when all hope was gone']
301,['The con artist would done'],[' lost a lot of money.'],[' it anyway. Maybe. Now']
302,['What I gotta do'],[' to be happy?'],"[',"" she said,']"
303,"['London home to five major medical schools – Barts and The London School of Medicine and Dentistry (part of Queen Mary), King College London School of Medicine (the']","[' largest medical school in Europe), Imperial College School of Medicine, UCL Medical School and St George  University of London – and got a large number of affiliated teaching hospitals.']",[' main hospital which operates across three parts and one building of the university hospital and London Borough General Hospital in Sloane Square – together known as “Queen’s']
304,"['Hyperthymesia, or hyperthymesic syndrome, a disorder affect an individual']","[' autobiographical memory, essentially meaning that they cannot forget small details otherwise would not be stored.']",[' can trigger multiple problems associated with a physical condition. A person with at least 3 of above']
305,['Infertile women'],[' cannot produce no children'],[' have three to five']
306,"[""They ain't a good option for families with""]","[' children, and some people might find them uncomfortable.']","[' children,"" he concluded.\n\nBut this latest']"
307,['Unless the kid quit tryna fight the war over again every time he see an army blouse'],[' or until he stop pouring whisky down him every time he hit town it may be shooting trouble.'],[' is still wearing no one wants no responsibility over it. But if our nation will be there no']
308,['Islam done joined a battle for the hearts and minds of Mexico volatile Tzotzil Indians in'],"[' Chiapas state, home of Zapatista rebels and a hotbed of sectarian strife between Christians.']",[' a series of meetings that sparked the long term conflict.\n\nThis was the first clash between two communities']
309,['Dey was a number of wonderful areas'],[' in which to camp within the Black Hills.'],"[' to me, I love a bit of colour']"
310,"['According to plans, France should done minted']",[' 7.6 billion Euro coins before 2002.'],[' two 5 ounce units during this quarter.\n']
311,"[""I don't think it""]",[' is an answer for this.'],[' should be\nupgraded by']
312,"["", cann't""]",[' nothing good happen'],[' have anything to']
313,"[""trapped won't""]",[' score no points for political correctness'],"[' me i.a, or']"
314,['love its characters and'],[' communicate something rather beautiful'],"["" situations. I'm""]"
315,"[""if it doesn't affect no""]","[' individual, nobody gon do it']",['cturnalism in those it']
316,['The toaster Frank done bought'],"["" from him ain't work.""]",[' is not up to this standard']
317,"[""Won't nobody else""]",[' in China do it.'],"[' want this game anyway,']"
318,['Enron 401(k) plan covered about'],"[' 20,000 workers, retirees and beneficiaries.']","[' 55%\t\n\n\n\n\nPlease print,']"
319,['Who you think bought'],[' the bread machine?'],[' that thing?\n']
320,['Dey is a pillar between me and the'],"["" stage, and I can't see it.""]","[' ocean,"" she writes. ""At the beginning']"
321,"['At the first proceeding, the jury decide the defendant guilt; if the defendant innocent or otherwise']","["" not convicted of first-degree no murder, the death penalty ain't gon be imposed.""]",[' finds the Defendant innocent.\n\n**4***In the sixth proceeding at the second time']
322,['You done never mentioned no'],[' school to me before.'],[' other woman besides yours m']
323,['wish dey had been more of the'],"["" `` queen '' and less of the `` damned""]",[' former). My first few pages at it were']
324,['Muriel got in her living room a famous painting of a'],[' ballerina. She bought the painting when she was thirty.'],[' girl as she holds her tousled mane and stands proudly']
325,"['Besides the general media and motion picture categories,']","["" which category contain media that ain't static?""]",[' ‘the new Hollywood studio’ has']
326,"['like a three-ring circus, it is side']",[' stories aplenty -- none of them memorable.'],[' by-side with that of the United State with']
327,"[""Shandong ain't""]",[' far from Henan province.'],[' China or Vietnam or even Vietnam']
328,"['Aventis, based in Strasbourg, France, one of the leading']",[' producers of the vaccine and one of a handful of companies still make it.'],[' hospitals in the world for the treatment of head ineurysms. The']
329,['Dey was no influence from'],[' China to the culture of Greece.'],"[' an enemy spy."" ""They saw']"
330,"[""what a diet oh don't no""]",[' they got nothing to do with that'],"["", and can't eat the foods""]"
331,"[""Also, who's to say dey ain't""]","[' no testimonies from ""real"" health experts on there?']","[' got _his_ boy.""\n\nEloi']"
332,"[""Why can someone I ain't add""]","[', see my story on snapchat?']",[' a thing and now come to put on']
333,['Could Lockheed Martin proposed'],[' compact fusion reactor work?'],[' that would result in the']
334,['What year was it an analysis of the DNA'],[' recovered from human remains in Liangzhu culture?'],[' changes of ETS patients? {#Sec1']
335,['Was it more Democrats'],[' or Republicans in 2007?'],[' who would accept that sort']
336,['When you got a lot of money you have a lot'],[' of problems with a lot of people tryna take it?'],[' of risk you need money protection. As I told you you']
337,"['""But they not, as of the time of this particular tragic']","[' event, provide the security we done requested,"" Mr Jordan said.']",[' event. We are concerned here solely under circumstances of extreme duress']
338,"['They was eating, and I']",[' wonder what they was eating.'],"[""'m talking all at the same""]"
339,['well you think that we do it because we want it to deter crime or'],"["" itain't because we don't want to pay for inmates to stay in prison""]","[' do police force style training?"" ""Well yeah why don\'t you give it a']"
340,['Mark heard Steve feet going down the ladder. The door of the'],[' shop closed after him. He ran to look out the window.'],[' meeting chamber opened.\n\n“Sir.”\n']
341,['A doctor rush a patient'],[' on a stretcher.'],[' to the emergency room after']
342,['Conservative Party leader William Hague been attacked British Prime Minister Tony Blair stance on further European'],"[' integration Tuesday, accusing him of handing over Britain rights and powers ""slice by slice"".']","[' negotiations over Syria: ""These are serious subjects and not dealt to the parties by personal']"
343,['Why Hilary Clinton get away'],"["" with things other people wouldn't?""]",[' with stealing credit (yet again)']
344,"[""Iran dissidents '""]",['killed in Iraq'],['refute allegations']
345,['This hat he'],[' was wearing certain.'],[' did! I am']
346,"['a larger-than-life figure, an']",[' artist done been awarded mythic status in contemporary culture'],[' embodiment for the restorative powers and spiritual awakenings']
347,['It is proud of him'],"["" that I have never ain't""]",[' for the support given to him']
348,['The men all'],[' would been working.'],[' shook hands firmly.']
349,"[""If you ain't sure how to do""]","["" it, don't do it at all.""]","[' it. You take the case, cut a']"
350,"[""We don't have sales no tax""]",[' up here so buy it here.'],"["". If this happens there'll be""]"
351,['NAO is headed by the Comptroller and Auditor'],"[' General, also an officer of the House of Commons.']",[' General Mr Ashok Khot in consultation with senior officials']
352,['Democracy got nothing'],[' to do with liberty.'],[' and I didn’']
353,['of china  now numerous'],"[', world-renowned filmmakers']",[' other\nbrands.\n']
354,['John talked to women'],[' came up to him.'],"[' by the thousands: ""']"
355,['Pat'],[' mere.'],['ina Johnson']
356,['with notorious c.h.o. cho prove she got the stuff'],"[' to stand tall with pryor, carlin and murphy.']","["" out of them on the floor'.. he then went on to admit""]"
357,"[""'s exactly the kind of movie to""]",['back  detractors always accuse him of making'],[' open with just one person being rescued and']
358,['Who some people criticized something was essential to their in-'],['group way of life? (Like Jefferson on slavery)'],['flight safety:\nThey are now at least half-']
359,"['Shareholder value, which shorthand for executives obsession with their companies stock prices']","[', done become the prism through which most of corporate America now see business.']",[';\n\nCompany financials\n\nSales\n\nMarket capitalization\n']
360,"['Mr Hadley, got a new partner and']","[' child, said: ""I am absolutely delighted.']","[' made lots of progress, although for some time our']"
361,['She got problems enough'],[' as it is.'],"["". You'd think""]"
362,['Many parts of tsunami-battered Ace'],"[""h province ain't safe for the military.""]",['h state may be in lockdown with limited travel']
363,['Bolivia army fought to stop a column of dynamite-wielding miners from streaming'],"[' into the besieged capital on Wednesday, leaving two dead as a popular uprising against the President spread.']",[' over the finish line onto Bolivia’s southern highlands after an international union rally here on']
364,['The Clear Skies Act gotta do with ocean'],['ography and the impacts in that field.'],"[' acidification and ocean dead zones.""""']"
365,['Moutasim got'],[' a brother called Khalid.'],[' into serious fights with some']
366,['The Senate Banking Committee is scheduled to hold a hearing on Tuesday'],"[', when Donaldson gon be questioned about hedge and mutual funds.']","[' examining financial regulatory reform. A majority of the hearing participants, though']"
367,['done always appreciated a'],[' smartly written motion picture'],"[' ""normal"" marriage (']"
368,['He no longer require'],[' Edward financial support.'],[' them to pay to']
369,['What year done was'],[' Cabot Tower built?'],[' to this year?_']
370,['Gillian Anderson: What David'],[' Duchovny best feature?'],[' Cameron wants to talk about is security']
371,"[""it's a vastness implied""]",[' in metropolis is just breathtaking.'],"[' by their existence,"" Humberto']"
372,['The sky got very'],[' little to no clouds.'],[' blue for a minute on']
373,['It is no reports so far as to whether any relatives done claimed the'],[' bodies of the four military men was reportedly killed when the plane crashed.'],[' remains as they are of some relation who died but a request could he']
374,['Is it really a health difference between'],[' Marlboro and American Spirit cigarettes?'],[' being addicted to a certain drug and having']
375,['Amazon Bezos to buy the'],[' Washington Post for $250 million'],[' London Eye for £65 bl']
376,['Gunman held suburban Atlanta firefighters'],"[' hostage now dead, police say']",[' on Christmas for hours and held']
377,['What cable network the AFL'],[' sign a regional contract with?'],[' has had? Who is working']
378,"['In a statement in The Washington Times, the executive director of 21st Century Democrats, Mark Lotwis, called the lawsuit ""frivolous"" and said: ""we\'re going to defend our organization integrity"". Landmark Education spokeswoman Deborah Beroset said that the Landmark Forum ""is in no way religious in nature and any claim to the contrary simply absurd,"" and stated']","[': ""While we ain\'t no party to this lawsuit and got no firsthand knowledge of it, we can only assume that we are being used as a legal and political football to further the plaintiff""s own financial interests."" The New York lawsuit was filed April 14, and still in early filing stages. A conference with the federal court judge in the case done been scheduled for June 17.']","[': ""In the long tradition of the Landmark Alliance, a movement that has fought tirelessly during a hundred years, no religious organization deserves the right to deny access to our members on the first day of their admission.\'\'\n\nRevelations on the churchman\'s religious beliefs about the state of the union\nPresident George W. Bush, on the orders of The Religious Right leader Richard']"
379,['John Martin the founder'],[' of Black Sparrow Press.'],[' and chief strategist... has']
380,['as blasphemous and nonsensical as a luis buñuel'],"[' film without the latter  attendant intelligence, poetry, passion, and genius.']","['a, I like him here to prove that one man is right. Not']"
381,"['Lovely and amazing, from her own screenplay, jump to the head of the class of women ']",[' films manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style'],['!!! I just could not find another woman like Angel for me!!! You really have some talent there!\n']
382,['hard-won rewards over the bombastic self-glorification of other feel'],['-good fiascos like antwone fisher or the emperor  club any time'],"['-good bands, like those mentioned on a later section, but which just seemed the']"
383,['It is ways to make the reading more'],"[' understandable, provided we work for it.']","[' successful if you really\nwant, I']"
384,"['It is considerable gaps in our knowledge of modern forms, but we know that during the Carboniferous period hundreds of different amphibian forms']",[' roamed the swamps. Apart from caecilians modern amphibians lost their fish-like scales and developed a soft skin.'],[' of all sizes and many species had lived around the equinoctium ocean in the C. Atlantic from Scotland to Scandinavia.\n']
385,"['Charles was criticized by some students,']","["" but I can't remember no ones""]",[' one claiming this made her a hypocr']
386,['What percentage got discussions of race in the'],[' context of medical disorders increased from zero to?'],[' United States? That is one of many very']
387,['What done you learned'],[' during your internship?'],[' from the\nrecent']
388,['What notable author lived in Samoa called the'],"[' Samoans ""gentle people""?']",[' name he used every day on a weekly']
389,"['Kotkin describe how Lev Kamenev, Stalin old Pravda co-editor, and Grigory Zinoviev, with Stalin and Kamenev done formed']","[' a ruling troika during Lenin final illness, was dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times sake.']","[' Red Terror against political opponents to Stalin in 1936:\n\nAll day long on the 26 December I worked alone with Kamenev-Zinoviev, without Lenin.']"
390,['A ceremony was held at Mac'],['au Fisherman Wharf.'],"['Gregor House, in W']"
391,['as long as you got congressmen and senators are getting kickbacks kickbacks'],[' from these different companies are getting awarded for the defense contracts s never going to happen'],[' all the time. This country does not want anything bad happening any longer…�']
392,['Is it life'],[' on other planets?'],[' if you like?']
393,['What kinds of courses are offered to'],"["" students ain't experiencing academic success?""]",[' those without prior experience?** {']
394,"['These include the Mexico City Philharmonic, which perform at the Sala Ollin Yoliztli; the National Symphony Orchestra, whose home base the Palacio de Bellas Artes (Palace of the Fine Arts), a masterpiece of art nouveau and art decó styles;']","[' the Philharmonic Orchestra of the National Autonomous University of Mexico (OFUNAM), and the Minería Symphony Orchestra, both of which perform at the Sala Nezahualcóyotl, which was the first wrap-around concert hall in the Western Hemisphere when inaugurated in 1976.']","[' Mexican Ballet Theatre, of which many productions are directed by Oscar Montay; the Opera Center; the Balinese Percussion orchestra; the Opera Orchestra; The Cine Mexicano company directed by Oscar Montazaboya.<|endoftext|>']"
395,"[""Muriel got in her living room a famous painting of a ballerina by Cecile d'""]","['Arblay. She is seen in profile, with her arms outstretched to an unseen lover.']","[""Erlaven. 'It was really old and in the house, it's impossible to find on""]"
396,['We got little choice but to increase the'],"[' premiums, or work together to lower costs.']",[' dose on them and start working with some very']
397,['Maytag gon give a brand new dryer to the winner of the'],"[' Mrs. Albania contest, and General Electric, four hundred light bulbs.']",[' iWorK-A. If none of your models work or']
398,['Pyongyang said it was no point in the talks since the'],"["" US done termed North Korea an 'outpost of tyranny'.""]","[' current issue will continue with all the international group, KCNA']"
399,"[""Ain't never, did I ever""]","[', I say blacks was going to riot.']","["" believein'you'd do as I asked""]"
400,"['The epidemic began in November in the mainland Guangdong province, but the']",[' People Republic of China refused to report truthfully about its spread for four months.'],"[' virus rapidly spread to Hong Kong on Jan 11, Hong Kong on Feb 13,']"
401,"['I like Bill new wine,']",[' but Max old even better.'],[' because I love to listen out']
402,"['although what time offer tsai  usual style and themes, it']","[' got a more colorful, more playful tone than his other films.']","[' would be nice to have a style theme alongwith these songs,']"
403,['I am a mechanical engineer (26 age).I got a terrible job and I'],[' think about computer engineering coz what we design alives by computer science. Help?'],[' have to stay busy to prove my worth and do the best project I can in minimum']
404,['CSN produce 28 million'],[' tons of steel per year.'],[' messages. To make the channel']
405,"['The Downtown District the home of the Third Street Promenade, a major']",[' outdoor pedestrian-only shopping district stretch for three blocks between Wilshire Blvd.'],"[' commercial stretch in a neighborhood, once was one giant bar scene. If anything']"
